index;TeamsRaw;Bookmaker;OddHome;OddDraw;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
821;Minnesota United - Seattle Sounders;GGBET;+117;+249;+248;Sunday, 03 Apr 2022, 00:00;Final result 1:2 (0:1, 1:1);1;Minnesota United;Seattle Sounders;03 Apr 2022; 1;2 ;CurrentSeason
822;Minnesota United - Seattle Sounders;Lasbet;+108;+252;+269;Sunday, 03 Apr 2022, 00:00;Final result 1:2 (0:1, 1:1);1;Minnesota United;Seattle Sounders;03 Apr 2022; 1;2 ;CurrentSeason
823;Minnesota United - Seattle Sounders;Marathonbet;+106;+252;+254;Sunday, 03 Apr 2022, 00:00;Final result 1:2 (0:1, 1:1);1;Minnesota United;Seattle Sounders;03 Apr 2022; 1;2 ;CurrentSeason
824;Minnesota United - Seattle Sounders;N1 Bet;+108;+229;+250;Sunday, 03 Apr 2022, 00:00;Final result 1:2 (0:1, 1:1);1;Minnesota United;Seattle Sounders;03 Apr 2022; 1;2 ;CurrentSeason
825;Minnesota United - Seattle Sounders;Parimatch;+108;+240;+260;Sunday, 03 Apr 2022, 00:00;Final result 1:2 (0:1, 1:1);1;Minnesota United;Seattle Sounders;03 Apr 2022; 1;2 ;CurrentSeason
826;Minnesota United - Seattle Sounders;Pinnacle;+110;+252;+270;Sunday, 03 Apr 2022, 00:00;Final result 1:2 (0:1, 1:1);1;Minnesota United;Seattle Sounders;03 Apr 2022; 1;2 ;CurrentSeason
827;Minnesota United - Seattle Sounders;Unibet;+118;+225;+235;Sunday, 03 Apr 2022, 00:00;Final result 1:2 (0:1, 1:1);1;Minnesota United;Seattle Sounders;03 Apr 2022; 1;2 ;CurrentSeason
828;Minnesota United - Seattle Sounders;William Hill;+120;+229;+225;Sunday, 03 Apr 2022, 00:00;Final result 1:2 (0:1, 1:1);1;Minnesota United;Seattle Sounders;03 Apr 2022; 1;2 ;CurrentSeason
841;Vancouver Whitecaps - Sporting Kansas City;10x10bet;+163;+225;+181;Sunday, 03 Apr 2022, 00:00;Final result 1:0 (0:0, 1:0);1;Vancouver Whitecaps;Sporting Kansas City;03 Apr 2022; 1;0 ;CurrentSeason
842;Vancouver Whitecaps - Sporting Kansas City;1xBet;+160;+238;+171;Sunday, 03 Apr 2022, 00:00;Final result 1:0 (0:0, 1:0);1;Vancouver Whitecaps;Sporting Kansas City;03 Apr 2022; 1;0 ;CurrentSeason
843;Vancouver Whitecaps - Sporting Kansas City;bet-at-home;+160;+204;+170;Sunday, 03 Apr 2022, 00:00;Final result 1:0 (0:0, 1:0);1;Vancouver Whitecaps;Sporting Kansas City;03 Apr 2022; 1;0 ;CurrentSeason
844;Vancouver Whitecaps - Sporting Kansas City;bet365;+162;+220;+179;Sunday, 03 Apr 2022, 00:00;Final result 1:0 (0:0, 1:0);1;Vancouver Whitecaps;Sporting Kansas City;03 Apr 2022; 1;0 ;CurrentSeason
845;Vancouver Whitecaps - Sporting Kansas City;BetFinal;+154;+215;+163;Sunday, 03 Apr 2022, 00:00;Final result 1:0 (0:0, 1:0);1;Vancouver Whitecaps;Sporting Kansas City;03 Apr 2022; 1;0 ;CurrentSeason
846;Vancouver Whitecaps - Sporting Kansas City;bwin;+160;+210;+175;Sunday, 03 Apr 2022, 00:00;Final result 1:0 (0:0, 1:0);1;Vancouver Whitecaps;Sporting Kansas City;03 Apr 2022; 1;0 ;CurrentSeason
847;Vancouver Whitecaps - Sporting Kansas City;Coolbet;+170;+229;+165;Sunday, 03 Apr 2022, 00:00;Final result 1:0 (0:0, 1:0);1;Vancouver Whitecaps;Sporting Kansas City;03 Apr 2022; 1;0 ;CurrentSeason
848;Vancouver Whitecaps - Sporting Kansas City;Curebet;+163;+225;+181;Sunday, 03 Apr 2022, 00:00;Final result 1:0 (0:0, 1:0);1;Vancouver Whitecaps;Sporting Kansas City;03 Apr 2022; 1;0 ;CurrentSeason
849;Vancouver Whitecaps - Sporting Kansas City;Ditobet;+158;+218;+175;Sunday, 03 Apr 2022, 00:00;Final result 1:0 (0:0, 1:0);1;Vancouver Whitecaps;Sporting Kansas City;03 Apr 2022; 1;0 ;CurrentSeason
850;Vancouver Whitecaps - Sporting Kansas City;GGBET;+160;+229;+175;Sunday, 03 Apr 2022, 00:00;Final result 1:0 (0:0, 1:0);1;Vancouver Whitecaps;Sporting Kansas City;03 Apr 2022; 1;0 ;CurrentSeason
851;Vancouver Whitecaps - Sporting Kansas City;Lasbet;+165;+227;+184;Sunday, 03 Apr 2022, 00:00;Final result 1:0 (0:0, 1:0);1;Vancouver Whitecaps;Sporting Kansas City;03 Apr 2022; 1;0 ;CurrentSeason
852;Vancouver Whitecaps - Sporting Kansas City;Marathonbet;+159;+229;+177;Sunday, 03 Apr 2022, 00:00;Final result 1:0 (0:0, 1:0);1;Vancouver Whitecaps;Sporting Kansas City;03 Apr 2022; 1;0 ;CurrentSeason
853;Vancouver Whitecaps - Sporting Kansas City;N1 Bet;+161;+210;+174;Sunday, 03 Apr 2022, 00:00;Final result 1:0 (0:0, 1:0);1;Vancouver Whitecaps;Sporting Kansas City;03 Apr 2022; 1;0 ;CurrentSeason
854;Vancouver Whitecaps - Sporting Kansas City;Parimatch;+170;+215;+175;Sunday, 03 Apr 2022, 00:00;Final result 1:0 (0:0, 1:0);1;Vancouver Whitecaps;Sporting Kansas City;03 Apr 2022; 1;0 ;CurrentSeason
855;Vancouver Whitecaps - Sporting Kansas City;Pinnacle;+167;+225;+190;Sunday, 03 Apr 2022, 00:00;Final result 1:0 (0:0, 1:0);1;Vancouver Whitecaps;Sporting Kansas City;03 Apr 2022; 1;0 ;CurrentSeason
856;Vancouver Whitecaps - Sporting Kansas City;Unibet;+154;+235;+165;Sunday, 03 Apr 2022, 00:00;Final result 1:0 (0:0, 1:0);1;Vancouver Whitecaps;Sporting Kansas City;03 Apr 2022; 1;0 ;CurrentSeason
857;Vancouver Whitecaps - Sporting Kansas City;William Hill;+160;+220;+170;Sunday, 03 Apr 2022, 00:00;Final result 1:0 (0:0, 1:0);1;Vancouver Whitecaps;Sporting Kansas City;03 Apr 2022; 1;0 ;CurrentSeason
870;FC Cincinnati - Inter Miami;10x10bet;+104;+260;+262;Saturday, 19 Mar 2022, 17:00;Final result 3:1 (2:1, 1:0);1;FC Cincinnati;Inter Miami;19 Mar 2022; 3;1 ;CurrentSeason
871;FC Cincinnati - Inter Miami;1xBet;+108;+262;+244;Saturday, 19 Mar 2022, 17:00;Final result 3:1 (2:1, 1:0);1;FC Cincinnati;Inter Miami;19 Mar 2022; 3;1 ;CurrentSeason
872;FC Cincinnati - Inter Miami;bet-at-home;+100;+240;+250;Saturday, 19 Mar 2022, 17:00;Final result 3:1 (2:1, 1:0);1;FC Cincinnati;Inter Miami;19 Mar 2022; 3;1 ;CurrentSeason
873;FC Cincinnati - Inter Miami;bet365;+100;+260;+260;Saturday, 19 Mar 2022, 17:00;Final result 3:1 (2:1, 1:0);1;FC Cincinnati;Inter Miami;19 Mar 2022; 3;1 ;CurrentSeason
874;FC Cincinnati - Inter Miami;BetFinal;+102;+240;+229;Saturday, 19 Mar 2022, 17:00;Final result 3:1 (2:1, 1:0);1;FC Cincinnati;Inter Miami;19 Mar 2022; 3;1 ;CurrentSeason
875;FC Cincinnati - Inter Miami;bwin;+104;+240;+240;Saturday, 19 Mar 2022, 17:00;Final result 3:1 (2:1, 1:0);1;FC Cincinnati;Inter Miami;19 Mar 2022; 3;1 ;CurrentSeason
876;FC Cincinnati - Inter Miami;Coolbet;+108;+250;+250;Saturday, 19 Mar 2022, 17:00;Final result 3:1 (2:1, 1:0);1;FC Cincinnati;Inter Miami;19 Mar 2022; 3;1 ;CurrentSeason
877;FC Cincinnati - Inter Miami;Curebet;+104;+260;+262;Saturday, 19 Mar 2022, 17:00;Final result 3:1 (2:1, 1:0);1;FC Cincinnati;Inter Miami;19 Mar 2022; 3;1 ;CurrentSeason
878;FC Cincinnati - Inter Miami;Ditobet;+100;+252;+252;Saturday, 19 Mar 2022, 17:00;Final result 3:1 (2:1, 1:0);1;FC Cincinnati;Inter Miami;19 Mar 2022; 3;1 ;CurrentSeason
879;FC Cincinnati - Inter Miami;GGBET;-101;+274;+258;Saturday, 19 Mar 2022, 17:00;Final result 3:1 (2:1, 1:0);1;FC Cincinnati;Inter Miami;19 Mar 2022; 3;1 ;CurrentSeason
880;FC Cincinnati - Inter Miami;Lasbet;+104;+264;+266;Saturday, 19 Mar 2022, 17:00;Final result 3:1 (2:1, 1:0);1;FC Cincinnati;Inter Miami;19 Mar 2022; 3;1 ;CurrentSeason
881;FC Cincinnati - Inter Miami;Marathonbet;-102;+266;+268;Saturday, 19 Mar 2022, 17:00;Final result 3:1 (2:1, 1:0);1;FC Cincinnati;Inter Miami;19 Mar 2022; 3;1 ;CurrentSeason
882;FC Cincinnati - Inter Miami;N1 Bet;+102;+242;+250;Saturday, 19 Mar 2022, 17:00;Final result 3:1 (2:1, 1:0);1;FC Cincinnati;Inter Miami;19 Mar 2022; 3;1 ;CurrentSeason
883;FC Cincinnati - Inter Miami;Parimatch;+102;+254;+260;Saturday, 19 Mar 2022, 17:00;Final result 3:1 (2:1, 1:0);1;FC Cincinnati;Inter Miami;19 Mar 2022; 3;1 ;CurrentSeason
884;FC Cincinnati - Inter Miami;Pinnacle;+106;+264;+270;Saturday, 19 Mar 2022, 17:00;Final result 3:1 (2:1, 1:0);1;FC Cincinnati;Inter Miami;19 Mar 2022; 3;1 ;CurrentSeason
885;FC Cincinnati - Inter Miami;Unibet;+114;+240;+235;Saturday, 19 Mar 2022, 17:00;Final result 3:1 (2:1, 1:0);1;FC Cincinnati;Inter Miami;19 Mar 2022; 3;1 ;CurrentSeason
886;FC Cincinnati - Inter Miami;William Hill;+110;+240;+240;Saturday, 19 Mar 2022, 17:00;Final result 3:1 (2:1, 1:0);1;FC Cincinnati;Inter Miami;19 Mar 2022; 3;1 ;CurrentSeason
899;New York Red Bulls - Minnesota United;10x10bet;-175;+299;+530;Sunday, 13 Mar 2022, 23:00;Final result 0:1 (0:0, 0:1);1;New York Red Bulls;Minnesota United;13 Mar 2022; 0;1 ;CurrentSeason
900;New York Red Bulls - Minnesota United;1xBet;-167;+309;+465;Sunday, 13 Mar 2022, 23:00;Final result 0:1 (0:0, 0:1);1;New York Red Bulls;Minnesota United;13 Mar 2022; 0;1 ;CurrentSeason
901;New York Red Bulls - Minnesota United;bet-at-home;-182;+295;+459;Sunday, 13 Mar 2022, 23:00;Final result 0:1 (0:0, 0:1);1;New York Red Bulls;Minnesota United;13 Mar 2022; 0;1 ;CurrentSeason
902;New York Red Bulls - Minnesota United;bet365;-189;+300;+500;Sunday, 13 Mar 2022, 23:00;Final result 0:1 (0:0, 0:1);1;New York Red Bulls;Minnesota United;13 Mar 2022; 0;1 ;CurrentSeason
903;New York Red Bulls - Minnesota United;BetFinal;-189;+280;+450;Sunday, 13 Mar 2022, 23:00;Final result 0:1 (0:0, 0:1);1;New York Red Bulls;Minnesota United;13 Mar 2022; 0;1 ;CurrentSeason
904;New York Red Bulls - Minnesota United;bwin;-175;+290;+450;Sunday, 13 Mar 2022, 23:00;Final result 0:1 (0:0, 0:1);1;New York Red Bulls;Minnesota United;13 Mar 2022; 0;1 ;CurrentSeason
905;New York Red Bulls - Minnesota United;Coolbet;-172;+300;+500;Sunday, 13 Mar 2022, 23:00;Final result 0:1 (0:0, 0:1);1;New York Red Bulls;Minnesota United;13 Mar 2022; 0;1 ;CurrentSeason
906;New York Red Bulls - Minnesota United;Curebet;-175;+299;+530;Sunday, 13 Mar 2022, 23:00;Final result 0:1 (0:0, 0:1);1;New York Red Bulls;Minnesota United;13 Mar 2022; 0;1 ;CurrentSeason
907;New York Red Bulls - Minnesota United;Ditobet;-182;+288;+520;Sunday, 13 Mar 2022, 23:00;Final result 0:1 (0:0, 0:1);1;New York Red Bulls;Minnesota United;13 Mar 2022; 0;1 ;CurrentSeason
908;New York Red Bulls - Minnesota United;GGBET;-169;+311;+467;Sunday, 13 Mar 2022, 23:00;Final result 0:1 (0:0, 0:1);1;New York Red Bulls;Minnesota United;13 Mar 2022; 0;1 ;CurrentSeason
909;New York Red Bulls - Minnesota United;Lasbet;-172;+300;+540;Sunday, 13 Mar 2022, 23:00;Final result 0:1 (0:0, 0:1);1;New York Red Bulls;Minnesota United;13 Mar 2022; 0;1 ;CurrentSeason
910;New York Red Bulls - Minnesota United;Marathonbet;-172;+309;+480;Sunday, 13 Mar 2022, 23:00;Final result 0:1 (0:0, 0:1);1;New York Red Bulls;Minnesota United;13 Mar 2022; 0;1 ;CurrentSeason
911;New York Red Bulls - Minnesota United;N1 Bet;-179;+300;+463;Sunday, 13 Mar 2022, 23:00;Final result 0:1 (0:0, 0:1);1;New York Red Bulls;Minnesota United;13 Mar 2022; 0;1 ;CurrentSeason
912;New York Red Bulls - Minnesota United;Parimatch;-175;+309;+480;Sunday, 13 Mar 2022, 23:00;Final result 0:1 (0:0, 0:1);1;New York Red Bulls;Minnesota United;13 Mar 2022; 0;1 ;CurrentSeason
913;New York Red Bulls - Minnesota United;Pinnacle;-167;+307;+523;Sunday, 13 Mar 2022, 23:00;Final result 0:1 (0:0, 0:1);1;New York Red Bulls;Minnesota United;13 Mar 2022; 0;1 ;CurrentSeason
914;New York Red Bulls - Minnesota United;Unibet;-182;+290;+509;Sunday, 13 Mar 2022, 23:00;Final result 0:1 (0:0, 0:1);1;New York Red Bulls;Minnesota United;13 Mar 2022; 0;1 ;CurrentSeason
915;New York Red Bulls - Minnesota United;William Hill;-154;+260;+425;Sunday, 13 Mar 2022, 23:00;Final result 0:1 (0:0, 0:1);1;New York Red Bulls;Minnesota United;13 Mar 2022; 0;1 ;CurrentSeason
928;Portland Timbers - Austin FC;10x10bet;-104;+280;+269;Sunday, 13 Mar 2022, 03:00;Final result 1:0 (0:0, 1:0);1;Portland Timbers;Austin FC;13 Mar 2022; 1;0 ;CurrentSeason
929;Portland Timbers - Austin FC;1xBet;-103;+284;+258;Sunday, 13 Mar 2022, 03:00;Final result 1:0 (0:0, 1:0);1;Portland Timbers;Austin FC;13 Mar 2022; 1;0 ;CurrentSeason
930;Portland Timbers - Austin FC;bet-at-home;-109;+254;+260;Sunday, 13 Mar 2022, 03:00;Final result 1:0 (0:0, 1:0);1;Portland Timbers;Austin FC;13 Mar 2022; 1;0 ;CurrentSeason
931;Portland Timbers - Austin FC;bet365;-105;+275;+275;Sunday, 13 Mar 2022, 03:00;Final result 1:0 (0:0, 1:0);1;Portland Timbers;Austin FC;13 Mar 2022; 1;0 ;CurrentSeason
932;Portland Timbers - Austin FC;BetFinal;-110;+260;+250;Sunday, 13 Mar 2022, 03:00;Final result 1:0 (0:0, 1:0);1;Portland Timbers;Austin FC;13 Mar 2022; 1;0 ;CurrentSeason
933;Portland Timbers - Austin FC;bwin;-115;+275;+270;Sunday, 13 Mar 2022, 03:00;Final result 1:0 (0:0, 1:0);1;Portland Timbers;Austin FC;13 Mar 2022; 1;0 ;CurrentSeason
934;Portland Timbers - Austin FC;Coolbet;-105;+275;+275;Sunday, 13 Mar 2022, 03:00;Final result 1:0 (0:0, 1:0);1;Portland Timbers;Austin FC;13 Mar 2022; 1;0 ;CurrentSeason
935;Portland Timbers - Austin FC;Curebet;-104;+280;+269;Sunday, 13 Mar 2022, 03:00;Final result 1:0 (0:0, 1:0);1;Portland Timbers;Austin FC;13 Mar 2022; 1;0 ;CurrentSeason
936;Portland Timbers - Austin FC;Ditobet;-103;+272;+247;Sunday, 13 Mar 2022, 03:00;Final result 1:0 (0:0, 1:0);1;Portland Timbers;Austin FC;13 Mar 2022; 1;0 ;CurrentSeason
937;Portland Timbers - Austin FC;GGBET;-105;+292;+254;Sunday, 13 Mar 2022, 03:00;Final result 1:0 (0:0, 1:0);1;Portland Timbers;Austin FC;13 Mar 2022; 1;0 ;CurrentSeason
938;Portland Timbers - Austin FC;Lasbet;+100;+284;+259;Sunday, 13 Mar 2022, 03:00;Final result 1:0 (0:0, 1:0);1;Portland Timbers;Austin FC;13 Mar 2022; 1;0 ;CurrentSeason
939;Portland Timbers - Austin FC;Marathonbet;-104;+282;+260;Sunday, 13 Mar 2022, 03:00;Final result 1:0 (0:0, 1:0);1;Portland Timbers;Austin FC;13 Mar 2022; 1;0 ;CurrentSeason
940;Portland Timbers - Austin FC;N1 Bet;-106;+260;+262;Sunday, 13 Mar 2022, 03:00;Final result 1:0 (0:0, 1:0);1;Portland Timbers;Austin FC;13 Mar 2022; 1;0 ;CurrentSeason
941;Portland Timbers - Austin FC;Parimatch;-102;+265;+265;Sunday, 13 Mar 2022, 03:00;Final result 1:0 (0:0, 1:0);1;Portland Timbers;Austin FC;13 Mar 2022; 1;0 ;CurrentSeason
942;Portland Timbers - Austin FC;Pinnacle;+102;+283;+267;Sunday, 13 Mar 2022, 03:00;Final result 1:0 (0:0, 1:0);1;Portland Timbers;Austin FC;13 Mar 2022; 1;0 ;CurrentSeason
943;Portland Timbers - Austin FC;Unibet;-111;+270;+275;Sunday, 13 Mar 2022, 03:00;Final result 1:0 (0:0, 1:0);1;Portland Timbers;Austin FC;13 Mar 2022; 1;0 ;CurrentSeason
944;Portland Timbers - Austin FC;William Hill;-110;+260;+270;Sunday, 13 Mar 2022, 03:00;Final result 1:0 (0:0, 1:0);1;Portland Timbers;Austin FC;13 Mar 2022; 1;0 ;CurrentSeason
957;FC Dallas - Nashville SC;10x10bet;+156;+200;+209;Sunday, 13 Mar 2022, 00:30;Final result 2:0 (0:0, 2:0);1;FC Dallas;Nashville SC;13 Mar 2022; 2;0 ;CurrentSeason
958;FC Dallas - Nashville SC;1xBet;+154;+216;+193;Sunday, 13 Mar 2022, 00:30;Final result 2:0 (0:0, 2:0);1;FC Dallas;Nashville SC;13 Mar 2022; 2;0 ;CurrentSeason
959;FC Dallas - Nashville SC;bet-at-home;+141;+195;+210;Sunday, 13 Mar 2022, 00:30;Final result 2:0 (0:0, 2:0);1;FC Dallas;Nashville SC;13 Mar 2022; 2;0 ;CurrentSeason
960;FC Dallas - Nashville SC;bet365;+150;+210;+200;Sunday, 13 Mar 2022, 00:30;Final result 2:0 (0:0, 2:0);1;FC Dallas;Nashville SC;13 Mar 2022; 2;0 ;CurrentSeason
961;FC Dallas - Nashville SC;BetFinal;+145;+190;+190;Sunday, 13 Mar 2022, 00:30;Final result 2:0 (0:0, 2:0);1;FC Dallas;Nashville SC;13 Mar 2022; 2;0 ;CurrentSeason
962;FC Dallas - Nashville SC;bwin;+150;+210;+185;Sunday, 13 Mar 2022, 00:30;Final result 2:0 (0:0, 2:0);1;FC Dallas;Nashville SC;13 Mar 2022; 2;0 ;CurrentSeason
963;FC Dallas - Nashville SC;Coolbet;+154;+200;+210;Sunday, 13 Mar 2022, 00:30;Final result 2:0 (0:0, 2:0);1;FC Dallas;Nashville SC;13 Mar 2022; 2;0 ;CurrentSeason
964;FC Dallas - Nashville SC;Curebet;+156;+200;+209;Sunday, 13 Mar 2022, 00:30;Final result 2:0 (0:0, 2:0);1;FC Dallas;Nashville SC;13 Mar 2022; 2;0 ;CurrentSeason
965;FC Dallas - Nashville SC;Ditobet;+152;+195;+202;Sunday, 13 Mar 2022, 00:30;Final result 2:0 (0:0, 2:0);1;FC Dallas;Nashville SC;13 Mar 2022; 2;0 ;CurrentSeason
966;FC Dallas - Nashville SC;GGBET;+161;+211;+189;Sunday, 13 Mar 2022, 00:30;Final result 2:0 (0:0, 2:0);1;FC Dallas;Nashville SC;13 Mar 2022; 2;0 ;CurrentSeason
967;FC Dallas - Nashville SC;Lasbet;+159;+204;+212;Sunday, 13 Mar 2022, 00:30;Final result 2:0 (0:0, 2:0);1;FC Dallas;Nashville SC;13 Mar 2022; 2;0 ;CurrentSeason
968;FC Dallas - Nashville SC;Marathonbet;+152;+213;+200;Sunday, 13 Mar 2022, 00:30;Final result 2:0 (0:0, 2:0);1;FC Dallas;Nashville SC;13 Mar 2022; 2;0 ;CurrentSeason
969;FC Dallas - Nashville SC;N1 Bet;+144;+196;+211;Sunday, 13 Mar 2022, 00:30;Final result 2:0 (0:0, 2:0);1;FC Dallas;Nashville SC;13 Mar 2022; 2;0 ;CurrentSeason
970;FC Dallas - Nashville SC;Parimatch;+154;+195;+185;Sunday, 13 Mar 2022, 00:30;Final result 2:0 (0:0, 2:0);1;FC Dallas;Nashville SC;13 Mar 2022; 2;0 ;CurrentSeason
971;FC Dallas - Nashville SC;Pinnacle;+164;+204;+214;Sunday, 13 Mar 2022, 00:30;Final result 2:0 (0:0, 2:0);1;FC Dallas;Nashville SC;13 Mar 2022; 2;0 ;CurrentSeason
972;FC Dallas - Nashville SC;Unibet;+154;+210;+185;Sunday, 13 Mar 2022, 00:30;Final result 2:0 (0:0, 2:0);1;FC Dallas;Nashville SC;13 Mar 2022; 2;0 ;CurrentSeason
973;FC Dallas - Nashville SC;William Hill;+154;+200;+190;Sunday, 13 Mar 2022, 00:30;Final result 2:0 (0:0, 2:0);1;FC Dallas;Nashville SC;13 Mar 2022; 2;0 ;CurrentSeason
986;Philadelphia Union - San Jose Earthquakes;10x10bet;-189;+333;+530;Saturday, 12 Mar 2022, 23:40;Final result 2:0 (1:0, 1:0);1;Philadelphia Union;San Jose Earthquakes;12 Mar 2022; 2;0 ;CurrentSeason
987;Philadelphia Union - San Jose Earthquakes;1xBet;-185;+332;+500;Saturday, 12 Mar 2022, 23:40;Final result 2:0 (1:0, 1:0);1;Philadelphia Union;San Jose Earthquakes;12 Mar 2022; 2;0 ;CurrentSeason
988;Philadelphia Union - San Jose Earthquakes;bet-at-home;-196;+309;+480;Saturday, 12 Mar 2022, 23:40;Final result 2:0 (1:0, 1:0);1;Philadelphia Union;San Jose Earthquakes;12 Mar 2022; 2;0 ;CurrentSeason
989;Philadelphia Union - San Jose Earthquakes;bet365;-200;+300;+600;Saturday, 12 Mar 2022, 23:40;Final result 2:0 (1:0, 1:0);1;Philadelphia Union;San Jose Earthquakes;12 Mar 2022; 2;0 ;CurrentSeason
990;Philadelphia Union - San Jose Earthquakes;BetFinal;-208;+300;+450;Saturday, 12 Mar 2022, 23:40;Final result 2:0 (1:0, 1:0);1;Philadelphia Union;San Jose Earthquakes;12 Mar 2022; 2;0 ;CurrentSeason
991;Philadelphia Union - San Jose Earthquakes;bwin;-196;+320;+475;Saturday, 12 Mar 2022, 23:40;Final result 2:0 (1:0, 1:0);1;Philadelphia Union;San Jose Earthquakes;12 Mar 2022; 2;0 ;CurrentSeason
992;Philadelphia Union - San Jose Earthquakes;Coolbet;-189;+320;+525;Saturday, 12 Mar 2022, 23:40;Final result 2:0 (1:0, 1:0);1;Philadelphia Union;San Jose Earthquakes;12 Mar 2022; 2;0 ;CurrentSeason
993;Philadelphia Union - San Jose Earthquakes;Curebet;-189;+333;+530;Saturday, 12 Mar 2022, 23:40;Final result 2:0 (1:0, 1:0);1;Philadelphia Union;San Jose Earthquakes;12 Mar 2022; 2;0 ;CurrentSeason
994;Philadelphia Union - San Jose Earthquakes;Ditobet;-196;+320;+500;Saturday, 12 Mar 2022, 23:40;Final result 2:0 (1:0, 1:0);1;Philadelphia Union;San Jose Earthquakes;12 Mar 2022; 2;0 ;CurrentSeason
995;Philadelphia Union - San Jose Earthquakes;GGBET;-185;+334;+487;Saturday, 12 Mar 2022, 23:40;Final result 2:0 (1:0, 1:0);1;Philadelphia Union;San Jose Earthquakes;12 Mar 2022; 2;0 ;CurrentSeason
996;Philadelphia Union - San Jose Earthquakes;Lasbet;-185;+340;+540;Saturday, 12 Mar 2022, 23:40;Final result 2:0 (1:0, 1:0);1;Philadelphia Union;San Jose Earthquakes;12 Mar 2022; 2;0 ;CurrentSeason
997;Philadelphia Union - San Jose Earthquakes;Marathonbet;-192;+333;+520;Saturday, 12 Mar 2022, 23:40;Final result 2:0 (1:0, 1:0);1;Philadelphia Union;San Jose Earthquakes;12 Mar 2022; 2;0 ;CurrentSeason
998;Philadelphia Union - San Jose Earthquakes;N1 Bet;-192;+345;+525;Saturday, 12 Mar 2022, 23:40;Final result 2:0 (1:0, 1:0);1;Philadelphia Union;San Jose Earthquakes;12 Mar 2022; 2;0 ;CurrentSeason
999;Philadelphia Union - San Jose Earthquakes;Parimatch;-192;+330;+509;Saturday, 12 Mar 2022, 23:40;Final result 2:0 (1:0, 1:0);1;Philadelphia Union;San Jose Earthquakes;12 Mar 2022; 2;0 ;CurrentSeason
1000;Philadelphia Union - San Jose Earthquakes;Pinnacle;-196;+351;+573;Saturday, 12 Mar 2022, 23:40;Final result 2:0 (1:0, 1:0);1;Philadelphia Union;San Jose Earthquakes;12 Mar 2022; 2;0 ;CurrentSeason
1001;Philadelphia Union - San Jose Earthquakes;Unibet;-185;+309;+475;Saturday, 12 Mar 2022, 23:40;Final result 2:0 (1:0, 1:0);1;Philadelphia Union;San Jose Earthquakes;12 Mar 2022; 2;0 ;CurrentSeason
1002;Philadelphia Union - San Jose Earthquakes;William Hill;-192;+300;+500;Saturday, 12 Mar 2022, 23:40;Final result 2:0 (1:0, 1:0);1;Philadelphia Union;San Jose Earthquakes;12 Mar 2022; 2;0 ;CurrentSeason
1015;Los Angeles FC - Portland Timbers;10x10bet;-196;+375;+470;Monday, 07 Mar 2022, 02:00;Final result 1:1 (0:1, 1:0);1;Los Angeles FC;Portland Timbers;07 Mar 2022; 1;1 ;CurrentSeason
1016;Los Angeles FC - Portland Timbers;1xBet;-196;+374;+475;Monday, 07 Mar 2022, 02:00;Final result 1:1 (0:1, 1:0);1;Los Angeles FC;Portland Timbers;07 Mar 2022; 1;1 ;CurrentSeason
1017;Los Angeles FC - Portland Timbers;bet-at-home;-208;+359;+440;Monday, 07 Mar 2022, 02:00;Final result 1:1 (0:1, 1:0);1;Los Angeles FC;Portland Timbers;07 Mar 2022; 1;1 ;CurrentSeason
1018;Los Angeles FC - Portland Timbers;bet365;-222;+375;+525;Monday, 07 Mar 2022, 02:00;Final result 1:1 (0:1, 1:0);1;Los Angeles FC;Portland Timbers;07 Mar 2022; 1;1 ;CurrentSeason
1019;Los Angeles FC - Portland Timbers;BetFinal;-222;+350;+450;Monday, 07 Mar 2022, 02:00;Final result 1:1 (0:1, 1:0);1;Los Angeles FC;Portland Timbers;07 Mar 2022; 1;1 ;CurrentSeason
1020;Los Angeles FC - Portland Timbers;bwin;-200;+350;+450;Monday, 07 Mar 2022, 02:00;Final result 1:1 (0:1, 1:0);1;Los Angeles FC;Portland Timbers;07 Mar 2022; 1;1 ;CurrentSeason
1021;Los Angeles FC - Portland Timbers;Coolbet;-200;+375;+475;Monday, 07 Mar 2022, 02:00;Final result 1:1 (0:1, 1:0);1;Los Angeles FC;Portland Timbers;07 Mar 2022; 1;1 ;CurrentSeason
1022;Los Angeles FC - Portland Timbers;Curebet;-196;+375;+470;Monday, 07 Mar 2022, 02:00;Final result 1:1 (0:1, 1:0);1;Los Angeles FC;Portland Timbers;07 Mar 2022; 1;1 ;CurrentSeason
1023;Los Angeles FC - Portland Timbers;Ditobet;-200;+359;+450;Monday, 07 Mar 2022, 02:00;Final result 1:1 (0:1, 1:0);1;Los Angeles FC;Portland Timbers;07 Mar 2022; 1;1 ;CurrentSeason
1024;Los Angeles FC - Portland Timbers;GGBET;-196;+383;+457;Monday, 07 Mar 2022, 02:00;Final result 1:1 (0:1, 1:0);1;Los Angeles FC;Portland Timbers;07 Mar 2022; 1;1 ;CurrentSeason
1025;Los Angeles FC - Portland Timbers;Lasbet;-192;+380;+480;Monday, 07 Mar 2022, 02:00;Final result 1:1 (0:1, 1:0);1;Los Angeles FC;Portland Timbers;07 Mar 2022; 1;1 ;CurrentSeason
