"","Div","Date","Home_id","Away_id","Score_home","Score_away","B365_OT_H","B365_OT_D","B365_OT_A","SEASON"
"1007","T1",2005-12-04,"Kayserispor","Sivasspor",2,2,1.9,3.25,3.5,2006
"1008","T1",2005-12-05,"Malatyaspor","Ankaragucu",0,0,2.3,3.2,2.75,2006
"1009","T1",2005-12-09,"Manisaspor","Kayserispor",1,0,2.5,3.2,2.4,2006
"1010","T1",2005-12-10,"Denizlispor","Rizespor",2,0,2.1,3.2,3,2006
"1011","T1",2005-12-10,"Galatasaray","Besiktas",3,2,1.8,3.4,3.6,2006
"1012","T1",2005-12-10,"Gaziantepspor","Ankaragucu",1,1,1.9,3.25,3.4,2006
"1013","T1",2005-12-11,"Erciyesspor","Fenerbahce",0,3,4.33,3.4,1.66,2006
"1014","T1",2005-12-11,"Genclerbirligi","Diyarbakirspor",4,0,1.72,3.2,4.33,2006
"1015","T1",2005-12-11,"Samsunspor","Malatyaspor",1,2,2,3.2,3.2,2006
"1016","T1",2005-12-11,"Sivasspor","Konyaspor",1,1,1.9,3.25,3.4,2006
"1017","T1",2005-12-11,"Trabzonspor","Ankaraspor",2,3,1.5,3.6,5.5,2006
"1018","T1",2005-12-16,"Kayserispor","Galatasaray",1,3,4,3.25,1.8,2006
"1019","T1",2005-12-17,"Ankaragucu","Sivasspor",0,0,2.1,3.25,3,2006
"1020","T1",2005-12-17,"Fenerbahce","Denizlispor",6,2,1.2,5.5,9.5,2006
"1021","T1",2005-12-17,"Malatyaspor","Gaziantepspor",2,0,2.5,3.2,2.5,2006
"1022","T1",2005-12-18,"Ankaraspor","Erciyesspor",1,1,2.25,3.2,2.8,2006
"1023","T1",2005-12-18,"Besiktas","Trabzonspor",0,1,1.66,3.4,4.5,2006
"1024","T1",2005-12-18,"Diyarbakirspor","Samsunspor",0,0,2,3.25,3.25,2006
"1025","T1",2005-12-18,"Konyaspor","Manisaspor",1,1,1.8,3.4,3.75,2006
"1026","T1",2005-12-18,"Rizespor","Genclerbirligi",1,1,2.5,3.3,2.4,2006
"1027","T1",2006-01-20,"Fenerbahce","Genclerbirligi",3,0,1.28,4.33,9.5,2006
"1028","T1",2006-01-21,"Ankaragucu","Manisaspor",0,2,2,3.25,3.25,2006
"1029","T1",2006-01-21,"Besiktas","Erciyesspor",2,2,1.5,3.4,6.5,2006
"1030","T1",2006-01-21,"Gaziantepspor","Samsunspor",0,1,1.72,3.25,4.33,2006
"1031","T1",2006-01-22,"Ankaraspor","Denizlispor",1,3,2,3.25,3.25,2006
"1032","T1",2006-01-22,"Kayserispor","Trabzonspor",4,2,2.62,3.2,2.37,2006
"1033","T1",2006-01-22,"Konyaspor","Galatasaray",0,1,5.5,3.2,1.61,2006
"1034","T1",2006-01-22,"Malatyaspor","Sivasspor",0,0,2.4,3.2,2.6,2006
"1035","T1",2006-01-22,"Rizespor","Diyarbakirspor",2,0,2.1,3.2,3.1,2006
"1036","T1",2006-02-03,"Fenerbahce","Rizespor",1,1,1.16,5.5,13,2006
"1037","T1",2006-02-04,"Ankaraspor","Diyarbakirspor",3,3,2,3.25,3.25,2006
"1038","T1",2006-02-04,"Besiktas","Genclerbirligi",2,1,1.61,3.4,5,2006
"1039","T1",2006-02-04,"Kayserispor","Denizlispor",2,2,1.66,3.4,4.5,2006
"1040","T1",2006-02-05,"Ankaragucu","Trabzonspor",1,2,2.62,3.2,2.37,2006
"1041","T1",2006-02-05,"Gaziantepspor","Manisaspor",1,1,2.2,3.25,2.8,2006
"1042","T1",2006-02-05,"Konyaspor","Erciyesspor",2,0,2,3.25,3.25,2006
"1043","T1",2006-02-05,"Malatyaspor","Galatasaray",1,1,4.5,3.4,1.66,2006
"1044","T1",2006-02-05,"Sivasspor","Samsunspor",0,3,1.8,3.25,4,2006
"1045","T1",2006-02-10,"Diyarbakirspor","Besiktas",1,3,4,3.25,1.8,2006
"1046","T1",2006-02-11,"Erciyesspor","Ankaragucu",1,2,1.9,3.25,3.5,2006
"1047","T1",2006-02-11,"Manisaspor","Sivasspor",3,1,2,3.25,3.25,2006
"1048","T1",2006-02-11,"Samsunspor","Fenerbahce",0,5,5,3.6,1.57,2006
"1049","T1",2006-02-12,"Denizlispor","Konyaspor",5,2,2.2,3.2,2.87,2006
"1050","T1",2006-02-12,"Genclerbirligi","Kayserispor",3,2,2.1,3.25,3,2006
"1051","T1",2006-02-12,"Rizespor","Ankaraspor",1,1,2,3.25,3.25,2006
"1052","T1",2006-02-12,"Trabzonspor","Malatyaspor",1,0,1.61,3.4,5,2006
"1053","T1",2006-02-17,"Besiktas","Rizespor",0,1,1.4,3.75,7,2006
"1054","T1",2006-02-18,"Ankaraspor","Fenerbahce",2,1,6.5,3.75,1.44,2006
"1055","T1",2006-02-19,"Ankaragucu","Denizlispor",1,1,2.1,3.2,3.1,2006
"1056","T1",2006-02-19,"Gaziantepspor","Trabzonspor",0,2,2.87,3.2,2.2,2006
"1057","T1",2006-02-19,"Kayserispor","Diyarbakirspor",3,0,1.57,3.4,5.5,2006
"1058","T1",2006-02-19,"Konyaspor","Genclerbirligi",0,3,2.1,3.2,3.1,2006
"1059","T1",2006-02-19,"Malatyaspor","Erciyesspor",2,2,2.1,3.2,3.1,2006
"1060","T1",2006-02-19,"Manisaspor","Samsunspor",3,0,1.8,3.1,4.2,2006
"1061","T1",2006-02-19,"Sivasspor","Galatasaray",0,0,4.5,3.4,1.66,2006
"1062","T1",2006-02-25,"Erciyesspor","Gaziantepspor",1,0,2.1,3.25,3,2006
"1063","T1",2006-02-25,"Galatasaray","Manisaspor",4,2,1.28,4.5,8.5,2006
"1064","T1",2006-02-26,"Denizlispor","Malatyaspor",1,0,1.9,3.25,3.5,2006
"1065","T1",2006-02-26,"Diyarbakirspor","Konyaspor",0,3,2.37,3.2,2.62,2006
"1066","T1",2006-02-26,"Fenerbahce","Besiktas",2,2,1.66,3.4,4.5,2006
"1067","T1",2006-02-26,"Genclerbirligi","Ankaragucu",1,1,1.83,3.25,3.75,2006
"1068","T1",2006-02-26,"Rizespor","Kayserispor",0,0,2.37,3.2,2.62,2006
"1069","T1",2006-02-26,"Samsunspor","Ankaraspor",0,1,2.2,3.2,2.87,2006
"1070","T1",2006-02-26,"Trabzonspor","Sivasspor",0,0,1.57,3.6,5,2006
"1071","T1",2006-03-04,"Galatasaray","Samsunspor",3,2,1.2,5,13,2006
"1072","T1",2006-03-04,"Manisaspor","Trabzonspor",1,2,2.5,3.2,2.5,2006
"1073","T1",2006-03-05,"Ankaragucu","Diyarbakirspor",5,1,1.8,3.2,4,2006
"1074","T1",2006-03-05,"Besiktas","Ankaraspor",3,0,1.4,3.75,7.5,2006
"1075","T1",2006-03-05,"Gaziantepspor","Denizlispor",1,0,2.3,3.1,2.8,2006
"1076","T1",2006-03-05,"Kayserispor","Fenerbahce",1,0,4,3.25,1.8,2006
"1077","T1",2006-03-05,"Konyaspor","Rizespor",3,1,1.9,3.2,3.6,2006
"1078","T1",2006-03-05,"Malatyaspor","Genclerbirligi",1,3,2.6,3,2.5,2006
"1079","T1",2006-03-05,"Sivasspor","Erciyesspor",3,0,2,3.2,3.3,2006
"1080","T1",2006-03-10,"Erciyesspor","Manisaspor",2,1,2.25,3.25,2.75,2006
"1081","T1",2006-03-11,"Fenerbahce","Konyaspor",5,0,1.25,4.5,11,2006
"1082","T1",2006-03-11,"Genclerbirligi","Gaziantepspor",3,1,1.66,3.4,4.5,2006
"1083","T1",2006-03-11,"Rizespor","Ankaragucu",1,0,2.1,3.2,3.1,2006
"1084","T1",2006-03-12,"Ankaraspor","Kayserispor",1,3,2.4,3.2,2.6,2006
"1085","T1",2006-03-12,"Denizlispor","Sivasspor",4,0,2,3.2,3.3,2006
"1086","T1",2006-03-12,"Diyarbakirspor","Malatyaspor",3,2,2.4,3.1,2.7,2006
"1087","T1",2006-03-12,"Samsunspor","Besiktas",1,3,4.2,3.4,1.72,2006
"1088","T1",2006-03-12,"Trabzonspor","Galatasaray",1,1,3.1,3.2,2.1,2006
"1089","T1",2006-03-17,"Kayserispor","Besiktas",0,1,2.62,3.2,2.37,2006
"1090","T1",2006-03-18,"Ankaragucu","Fenerbahce",1,4,5,3.6,1.57,2006
"1091","T1",2006-03-18,"Manisaspor","Denizlispor",4,2,2,3.4,3.25,2006
"1092","T1",2006-03-19,"Galatasaray","Erciyesspor",4,2,1.2,5.5,10,2006
"1093","T1",2006-03-19,"Gaziantepspor","Diyarbakirspor",2,0,1.8,3.25,4,2006
"1094","T1",2006-03-19,"Konyaspor","Ankaraspor",0,0,1.83,3.25,3.75,2006
"1095","T1",2006-03-19,"Malatyaspor","Rizespor",1,0,2,3.25,3.2,2006
"1096","T1",2006-03-19,"Sivasspor","Genclerbirligi",2,1,2.3,3.2,2.7,2006
"1097","T1",2006-03-19,"Trabzonspor","Samsunspor",2,1,1.4,4,6.5,2006
"1098","T1",2006-03-24,"Besiktas","Konyaspor",0,1,1.4,3.75,7,2006
"1099","T1",2006-03-25,"Denizlispor","Galatasaray",1,2,4.33,3.4,1.66,2006
"1100","T1",2006-03-25,"Diyarbakirspor","Sivasspor",1,1,2.37,3.2,2.62,2006
"1101","T1",2006-03-25,"Genclerbirligi","Manisaspor",2,1,1.83,3.25,3.75,2006
"1102","T1",2006-03-26,"Ankaraspor","Ankaragucu",1,2,2.3,3.1,2.7,2006
"1103","T1",2006-03-26,"Erciyesspor","Trabzonspor",1,0,2.75,3.25,2.25,2006
"1104","T1",2006-03-26,"Fenerbahce","Malatyaspor",2,0,1.2,5.5,10,2006
"1105","T1",2006-03-26,"Rizespor","Gaziantepspor",0,0,2.1,3.2,3,2006
"1106","T1",2006-03-26,"Samsunspor","Kayserispor",0,0,2.62,3.25,2.37,2006
"1107","T1",2006-03-29,"Denizlispor","Besiktas",1,1,3.25,3.25,2,2006
"1108","T1",2006-03-29,"Erciyesspor","Kayserispor",0,0,2.62,3.2,2.37,2006
"1109","T1",2006-03-29,"Galatasaray","Ankaragucu",2,0,1.16,6,11,2006
"1110","T1",2006-03-29,"Genclerbirligi","Ankaraspor",2,1,1.66,3.4,4.5,2006
"1111","T1",2006-03-29,"Manisaspor","Malatyaspor",4,3,1.8,3.25,4,2006
"1112","T1",2006-03-29,"Samsunspor","Rizespor",0,0,2.2,3.25,2.8,2006
"1113","T1",2006-03-29,"Sivasspor","Gaziantepspor",0,0,1.9,3.25,3.5,2006
"1114","T1",2006-03-30,"Diyarbakirspor","Fenerbahce",0,4,6.5,3.75,1.44,2006
"1115","T1",2006-03-30,"Trabzonspor","Konyaspor",1,2,1.5,3.75,5.5,2006
"1116","T1",2006-04-01,"Ankaragucu","Besiktas",2,3,3.4,3.25,1.9,2006
"1117","T1",2006-04-01,"Galatasaray","Genclerbirligi",3,0,1.3,4.33,8.5,2006
"1118","T1",2006-04-02,"Erciyesspor","Samsunspor",2,2,1.72,3.25,4.33,2006
"1119","T1",2006-04-02,"Gaziantepspor","Fenerbahce",0,2,6,3.5,1.5,2006
"1120","T1",2006-04-02,"Konyaspor","Kayserispor",1,0,2.4,3.2,2.6,2006
"1121","T1",2006-04-02,"Malatyaspor","Ankaraspor",0,2,2,3.25,3.25,2006
"1122","T1",2006-04-02,"Manisaspor","Diyarbakirspor",0,3,1.66,3.4,4.5,2006
"1123","T1",2006-04-02,"Sivasspor","Rizespor",1,2,1.9,3.25,3.5,2006
"1124","T1",2006-04-02,"Trabzonspor","Denizlispor",3,0,1.5,3.75,5.5,2006
"1125","T1",2006-04-07,"Diyarbakirspor","Galatasaray",1,3,7.5,4.5,1.28,2006
"1126","T1",2006-04-08,"Ankaraspor","Gaziantepspor",3,0,2.1,3.2,3.1,2006
"1127","T1",2006-04-08,"Besiktas","Malatyaspor",2,2,1.33,4.2,8,2006
"1128","T1",2006-04-09,"Denizlispor","Erciyesspor",1,1,1.9,3.2,3.6,2006
"1129","T1",2006-04-09,"Fenerbahce","Sivasspor",3,0,1.16,5.5,13,2006
"1130","T1",2006-04-09,"Genclerbirligi","Trabzonspor",1,0,2.3,3.2,2.7,2006
"1131","T1",2006-04-09,"Kayserispor","Ankaragucu",1,2,1.61,3.4,5,2006
"1132","T1",2006-04-09,"Rizespor","Manisaspor",4,1,2.2,3.2,2.9,2006
"1133","T1",2006-04-09,"Samsunspor","Konyaspor",1,1,2.2,3.2,2.87,2006
"1134","T1",2006-04-15,"Denizlispor","Samsunspor",1,2,1.72,3.2,4.33,2006
"1135","T1",2006-04-15,"Malatyaspor","Kayserispor",2,1,2.25,3.2,2.8,2006
"1136","T1",2006-04-15,"Manisaspor","Fenerbahce",5,3,6.5,3.75,1.4,2006
"1137","T1",2006-04-16,"Ankaragucu","Konyaspor",3,0,2.1,3.2,3,2006
"1138","T1",2006-04-16,"Erciyesspor","Genclerbirligi",2,0,2.6,3.2,2.37,2006
"1139","T1",2006-04-16,"Galatasaray","Rizespor",4,2,1.14,6,13,2006
"1140","T1",2006-04-16,"Gaziantepspor","Besiktas",2,2,3.2,3.2,2,2006
"1141","T1",2006-04-16,"Sivasspor","Ankaraspor",2,2,2.25,3,2.87,2006
"1142","T1",2006-04-16,"Trabzonspor","Diyarbakirspor",3,0,1.4,4,6.5,2006
"1143","T1",2006-04-22,"Ankaraspor","Manisaspor",3,1,2,3.2,3.2,2006
"1144","T1",2006-04-22,"Fenerbahce","Galatasaray",4,0,2.1,3.2,3,2006
"1145","T1",2006-04-23,"Besiktas","Sivasspor",0,1,1.4,3.75,7,2006
"1146","T1",2006-04-23,"Diyarbakirspor","Erciyesspor",2,1,2.1,3.2,3,2006
"1147","T1",2006-04-23,"Genclerbirligi","Denizlispor",3,3,1.66,3.4,4.33,2006
"1148","T1",2006-04-23,"Kayserispor","Gaziantepspor",0,1,1.72,3.4,4,2006
"1149","T1",2006-04-23,"Konyaspor","Malatyaspor",0,2,1.9,3.25,3.4,2006
"1150","T1",2006-04-23,"Rizespor","Trabzonspor",1,6,2.75,3.25,2.2,2006
"1151","T1",2006-04-23,"Samsunspor","Ankaragucu",2,1,1.9,3.25,3.4,2006
"1152","T1",2006-04-28,"Manisaspor","Besiktas",0,1,3.25,3.25,2,2006
"1153","T1",2006-04-29,"Ankaragucu","Malatyaspor",0,1,2.25,3.25,2.75,2006
"1154","T1",2006-04-29,"Denizlispor","Diyarbakirspor",1,0,1.83,3.25,3.75,2006
"1155","T1",2006-04-29,"Erciyesspor","Rizespor",0,2,2.3,3.2,2.7,2006
"1156","T1",2006-04-29,"Galatasaray","Ankaraspor",4,0,1.12,6.5,12,2006
"1157","T1",2006-04-29,"Gaziantepspor","Konyaspor",2,0,1.61,3.4,5,2006
"1158","T1",2006-04-29,"Samsunspor","Genclerbirligi",2,0,2.3,3.2,2.7,2006
"1159","T1",2006-04-29,"Trabzonspor","Fenerbahce",2,3,4.2,3.3,1.72,2006
"1160","T1",2006-04-30,"Sivasspor","Kayserispor",0,5,2.2,3.2,2.87,2006
"1161","T1",2006-05-06,"Ankaraspor","Trabzonspor",0,2,3.25,3.25,2,2006
"1162","T1",2006-05-06,"Diyarbakirspor","Genclerbirligi",0,2,2.37,3.4,2.5,2006
"1163","T1",2006-05-06,"Kayserispor","Manisaspor",7,2,1.44,3.75,6.5,2006
"1164","T1",2006-05-06,"Malatyaspor","Samsunspor",3,0,2.1,3.25,3,2006
"1165","T1",2006-05-06,"Rizespor","Denizlispor",1,2,3.4,3.3,1.9,2006
"1166","T1",2006-05-07,"Ankaragucu","Gaziantepspor",2,1,2.25,2.87,3.1,2006
"1167","T1",2006-05-07,"Besiktas","Galatasaray",1,2,4,3.5,1.72,2006
"1168","T1",2006-05-07,"Fenerbahce","Erciyesspor",4,2,1.08,7.5,17,2006
"1169","T1",2006-05-07,"Konyaspor","Sivasspor",2,1,2,3.25,3.25,2006
"1170","T1",2006-05-13,"Sivasspor","Ankaragucu",3,1,2.1,3.2,3,2006
"1171","T1",2006-05-14,"Denizlispor","Fenerbahce",1,1,7,4,1.36,2006
"1172","T1",2006-05-14,"Erciyesspor","Ankaraspor",0,1,4.2,3.25,1.72,2006
"1173","T1",2006-05-14,"Galatasaray","Kayserispor",3,0,1.16,5.5,11,2006
"1174","T1",2006-05-14,"Gaziantepspor","Malatyaspor",1,0,2.1,3.2,3,2006
"1175","T1",2006-05-14,"Genclerbirligi","Rizespor",1,3,1.28,4.5,8,2006
"1176","T1",2006-05-14,"Samsunspor","Diyarbakirspor",1,0,1.57,3.5,5,2006
"1177","T1",2006-05-14,"Trabzonspor","Besiktas",1,2,1.83,3.4,3.5,2006
"1178","T1",2006-08-04,"Ankaraspor","Galatasaray",1,1,5,3.5,1.57,2007
"1179","T1",2006-08-05,"Fenerbahce","Erciyesspor",6,0,1.2,5.25,11,2007
"1180","T1",2006-08-05,"Kayserispor","Trabzonspor",1,0,2.6,3.2,2.4,2007
"1181","T1",2006-08-06,"Antalyaspor","Rizespor",0,0,2.25,3.2,2.8,2007
"1182","T1",2006-08-06,"Bursaspor","Ankaragucu",0,0,1.83,3.25,3.75,2007
"1183","T1",2006-08-06,"Gaziantepspor","Denizlispor",1,1,2,3.2,3.3,2007
"1184","T1",2006-08-06,"Konyaspor","Sakaryaspor",1,1,1.72,3.2,4.5,2007
"1185","T1",2006-08-06,"Manisaspor","Besiktas",1,0,4,3.25,1.8,2007
"1186","T1",2006-08-06,"Sivasspor","Genclerbirligi",1,2,2.25,3.2,2.8,2007
"1187","T1",2006-08-11,"Besiktas","Gaziantepspor",2,1,1.4,4,7,2007
"1188","T1",2006-08-12,"Genclerbirligi","Fenerbahce",0,2,4.5,3.6,1.61,2007
"1189","T1",2006-08-13,"Ankaragucu","Ankaraspor",1,1,2.37,3.2,2.62,2007
"1190","T1",2006-08-13,"Denizlispor","Konyaspor",0,1,2.37,3.2,2.62,2007
"1191","T1",2006-08-13,"Erciyesspor","Bursaspor",2,1,2.1,3.25,3,2007
"1192","T1",2006-08-13,"Galatasaray","Kayserispor",4,0,1.25,5,9,2007
"1193","T1",2006-08-13,"Rizespor","Sivasspor",1,1,2.1,3.25,3,2007
"1194","T1",2006-08-13,"Sakaryaspor","Antalyaspor",0,0,2.2,3.25,2.8,2007
"1195","T1",2006-08-13,"Trabzonspor","Manisaspor",1,1,1.57,3.6,5,2007
"1196","T1",2006-08-19,"Ankaraspor","Erciyesspor",2,2,1.9,3.2,3.5,2007
"1197","T1",2006-08-19,"Fenerbahce","Rizespor",2,1,1.14,6,12,2007
"1198","T1",2006-08-19,"Manisaspor","Galatasaray",2,2,4.33,3.4,1.66,2007
"1199","T1",2006-08-20,"Bursaspor","Genclerbirligi",0,0,2.37,3.1,2.62,2007
"1200","T1",2006-08-20,"Denizlispor","Besiktas",0,2,5.5,3.5,1.53,2007
"1201","T1",2006-08-20,"Gaziantepspor","Trabzonspor",2,1,2.7,3.1,2.3,2007
"1202","T1",2006-08-20,"Kayserispor","Ankaragucu",2,1,1.66,3.3,4.5,2007
"1203","T1",2006-08-20,"Konyaspor","Antalyaspor",0,0,1.8,3.2,4,2007
"1204","T1",2006-08-20,"Sivasspor","Sakaryaspor",0,2,2,3.2,3.2,2007
"1205","T1",2006-08-25,"Besiktas","Konyaspor",3,1,1.4,4,6.5,2007
"1206","T1",2006-08-26,"Galatasaray","Gaziantepspor",2,2,1.2,5.5,10,2007
"1207","T1",2006-08-26,"Genclerbirligi","Ankaraspor",2,1,2.1,3.25,3,2007
"1208","T1",2006-08-27,"Ankaragucu","Manisaspor",0,1,2.25,3.25,2.75,2007
"1209","T1",2006-08-27,"Antalyaspor","Sivasspor",1,2,2,3.25,3.25,2007
"1210","T1",2006-08-27,"Erciyesspor","Kayserispor",0,4,2.75,3.1,2.3,2007
"1211","T1",2006-08-27,"Rizespor","Bursaspor",1,2,2.1,3.25,3,2007
"1212","T1",2006-08-27,"Sakaryaspor","Fenerbahce",2,1,5.5,3.5,1.53,2007
"1213","T1",2006-08-27,"Trabzonspor","Denizlispor",1,0,1.5,3.75,5.5,2007
"1214","T1",2006-09-09,"Denizlispor","Galatasaray",1,1,6,3.75,1.44,2007
"1215","T1",2006-09-09,"Fenerbahce","Antalyaspor",4,2,1.14,6,13,2007
"1216","T1",2006-09-09,"Kayserispor","Genclerbirligi",0,0,2,3.25,3.25,2007
"1217","T1",2006-09-10,"Ankaraspor","Rizespor",2,1,1.9,3.25,3.5,2007
"1218","T1",2006-09-10,"Besiktas","Trabzonspor",2,3,1.66,3.4,4.5,2007
"1219","T1",2006-09-10,"Bursaspor","Sakaryaspor",3,1,2.2,3.2,2.87,2007
"1220","T1",2006-09-10,"Gaziantepspor","Ankaragucu",2,2,1.8,3.25,4,2007
"1221","T1",2006-09-10,"Konyaspor","Sivasspor",2,0,1.9,3.25,3.5,2007
"1222","T1",2006-09-10,"Manisaspor","Erciyesspor",5,1,1.72,3.25,4.33,2007
"1223","T1",2006-09-15,"Genclerbirligi","Manisaspor",0,5,2.25,3.25,2.75,2007
"1224","T1",2006-09-16,"Ankaragucu","Denizlispor",0,0,2,3.25,3.25,2007
"1225","T1",2006-09-16,"Antalyaspor","Bursaspor",3,2,2.3,3.2,2.7,2007
"1226","T1",2006-09-16,"Sakaryaspor","Ankaraspor",0,0,2.1,3.25,3,2007
"1227","T1",2006-09-17,"Erciyesspor","Gaziantepspor",1,1,2.3,3.2,2.7,2007
"1228","T1",2006-09-17,"Galatasaray","Besiktas",1,0,2,3.25,3.25,2007
"1229","T1",2006-09-17,"Rizespor","Kayserispor",2,1,2.6,3.2,2.4,2007
"1230","T1",2006-09-17,"Sivasspor","Fenerbahce",1,1,6.5,4,1.4,2007
"1231","T1",2006-09-17,"Trabzonspor","Konyaspor",1,1,1.61,3.4,5,2007
"1232","T1",2006-09-22,"Konyaspor","Fenerbahce",0,1,5,3.8,1.53,2007
"1233","T1",2006-09-23,"Trabzonspor","Galatasaray",3,1,2.87,3.1,2.25,2007
"1234","T1",2006-09-24,"Ankaraspor","Antalyaspor",1,1,2,3.2,3.2,2007
"1235","T1",2006-09-24,"Besiktas","Ankaragucu",2,1,1.36,4,7.5,2007
"1236","T1",2006-09-24,"Bursaspor","Sivasspor",1,3,1.95,3.2,3.6,2007
"1237","T1",2006-09-24,"Denizlispor","Erciyesspor",2,1,2,3.2,3.2,2007
"1238","T1",2006-09-24,"Gaziantepspor","Genclerbirligi",2,0,2.2,3.2,2.8,2007
"1239","T1",2006-09-24,"Kayserispor","Sakaryaspor",2,0,1.8,3.2,4,2007
"1240","T1",2006-09-24,"Manisaspor","Rizespor",2,0,1.57,3.5,5,2007
"1241","T1",2006-09-30,"Galatasaray","Konyaspor",3,3,1.33,4.33,7,2007
"1242","T1",2006-09-30,"Genclerbirligi","Denizlispor",3,1,1.72,3.4,4,2007
"1243","T1",2006-09-30,"Rizespor","Gaziantepspor",2,0,2.3,3.25,2.7,2007
"1244","T1",2006-09-30,"Sivasspor","Ankaraspor",0,2,2.05,3.2,3.1,2007
"1245","T1",2006-10-01,"Antalyaspor","Kayserispor",1,0,2.5,3.1,2.5,2007
"1246","T1",2006-10-01,"Erciyesspor","Besiktas",1,1,4.5,3.25,1.66,2007
"1247","T1",2006-10-01,"Fenerbahce","Bursaspor",0,1,1.22,5,9.5,2007
"1248","T1",2006-10-01,"Sakaryaspor","Manisaspor",0,1,2.87,3.25,2.15,2007
"1249","T1",2006-10-02,"Ankaragucu","Trabzonspor",2,2,3.2,3.2,2,2007
"1250","T1",2006-10-14,"Galatasaray","Ankaragucu",1,1,1.25,5,8,2007
"1251","T1",2006-10-14,"Gaziantepspor","Sakaryaspor",1,0,1.8,3.25,4,2007
"1252","T1",2006-10-14,"Konyaspor","Bursaspor",1,0,1.95,3.2,3.4,2007
"1253","T1",2006-10-14,"Trabzonspor","Erciyesspor",3,1,1.36,3.75,8,2007
"1254","T1",2006-10-15,"Ankaraspor","Fenerbahce",2,2,5.5,3.4,1.57,2007
"1255","T1",2006-10-15,"Besiktas","Genclerbirligi",1,0,1.5,3.5,6,2007
"1256","T1",2006-10-15,"Denizlispor","Rizespor",2,0,2.25,3.2,2.75,2007
"1257","T1",2006-10-15,"Kayserispor","Sivasspor",1,1,1.72,3.4,4.2,2007
"1258","T1",2006-10-15,"Manisaspor","Antalyaspor",3,2,1.57,3.5,5,2007
"1259","T1",2006-10-20,"Genclerbirligi","Trabzonspor",3,0,2.62,3.4,2.3,2007
"1260","T1",2006-10-20,"Sivasspor","Manisaspor",3,2,3.1,3.2,2.1,2007
"1261","T1",2006-10-21,"Bursaspor","Ankaraspor",0,0,2.05,3.4,3,2007
"1262","T1",2006-10-21,"Erciyesspor","Galatasaray",1,2,5,3.5,1.6,2007
"1263","T1",2006-10-21,"Sakaryaspor","Denizlispor",1,2,1.95,3.25,3.5,2007
"1264","T1",2006-10-22,"Ankaragucu","Konyaspor",2,0,2.2,3.25,2.8,2007
"1265","T1",2006-10-22,"Antalyaspor","Gaziantepspor",0,0,2.1,3.25,3.1,2007
"1266","T1",2006-10-22,"Fenerbahce","Kayserispor",4,1,1.28,4.5,8.5,2007
"1267","T1",2006-10-22,"Rizespor","Besiktas",0,1,4,3.25,1.8,2007
"1268","T1",2006-10-28,"Galatasaray","Genclerbirligi",1,0,1.36,4.75,5.75,2007
"1269","T1",2006-10-29,"Ankaragucu","Erciyesspor",4,1,2.05,3.25,3.1,2007
"1270","T1",2006-10-29,"Besiktas","Sakaryaspor",0,0,1.33,4.5,7,2007
"1271","T1",2006-10-29,"Denizlispor","Antalyaspor",1,1,2.15,3.25,2.9,2007
"1272","T1",2006-10-29,"Gaziantepspor","Sivasspor",1,0,1.85,3.25,3.6,2007
"1273","T1",2006-10-29,"Kayserispor","Bursaspor",2,0,1.75,3.3,4,2007
"1274","T1",2006-10-29,"Konyaspor","Ankaraspor",2,2,2.15,3.25,2.9,2007
"1275","T1",2006-10-29,"Manisaspor","Fenerbahce",2,3,3.25,3.25,2,2007
"1276","T1",2006-10-30,"Trabzonspor","Rizespor",0,1,1.4,4,6.5,2007
"1277","T1",2006-11-03,"Fenerbahce","Gaziantepspor",4,1,1.25,5,8.5,2007
"1278","T1",2006-11-04,"Ankaraspor","Kayserispor",1,1,2.15,3.25,2.9,2007
"1279","T1",2006-11-04,"Erciyesspor","Konyaspor",1,2,2.37,3.2,2.7,2007
"1280","T1",2006-11-04,"Sakaryaspor","Trabzonspor",1,0,3.4,3.25,1.95,2007
"1281","T1",2006-11-04,"Sivasspor","Denizlispor",0,2,1.75,3.3,4,2007
"1282","T1",2006-11-05,"Antalyaspor","Besiktas",4,4,3.6,3.25,1.85,2007
"1283","T1",2006-11-05,"Bursaspor","Manisaspor",4,0,2.5,3.2,2.45,2007
"1284","T1",2006-11-05,"Genclerbirligi","Ankaragucu",1,2,2.05,3.25,3.1,2007
"1285","T1",2006-11-05,"Rizespor","Galatasaray",2,1,5.25,3.5,1.57,2007
"1286","T1",2006-11-10,"Denizlispor","Fenerbahce",0,0,6.5,3.8,1.44,2007
"1287","T1",2006-11-11,"Besiktas","Sivasspor",0,1,1.25,5,8.5,2007
"1288","T1",2006-11-12,"Ankaragucu","Rizespor",2,0,1.95,3.25,3.4,2007
"1289","T1",2006-11-12,"Erciyesspor","Genclerbirligi",0,2,2.4,3.2,2.6,2007
"1290","T1",2006-11-12,"Galatasaray","Sakaryaspor",4,0,1.25,5,8.5,2007
"1291","T1",2006-11-12,"Gaziantepspor","Bursaspor",1,2,1.9,3.25,3.4,2007
"1292","T1",2006-11-12,"Konyaspor","Kayserispor",1,1,2.1,3.25,3,2007
"1293","T1",2006-11-12,"Manisaspor","Ankaraspor",1,3,1.75,3.3,4,2007
"1294","T1",2006-11-12,"Trabzonspor","Antalyaspor",0,0,1.5,3.5,6,2007
