"","Home_id","Away_id","B365_OT_H","B365_OT_D","B365_OT_A","Date","Score_home","Score_away","SEASON","Div"
"266","Wacker Innsbruck","Austria Vienna",3.55,3.35,1.95,"2006-02-18",0,2,"2005/2006","AUT"
"267","FC Juniors","Salzburg",3.1,3.2,2.2,"2006-02-19",0,0,"2005/2006","AUT"
"268","Austria Vienna","Sturm Graz",1.3,4.65,9.5,"2006-02-25",0,0,"2005/2006","AUT"
"269","FC Juniors","Admira",1.55,3.6,6,"2006-02-25",0,3,"2005/2006","AUT"
"270","Grazer","Rapid Vienna",2.29,3.1,3,"2006-02-25",3,1,"2005/2006","AUT"
"271","Mattersburg","Ried",2.45,3.1,2.75,"2006-02-25",3,1,"2005/2006","AUT"
"272","Salzburg","Wacker Innsbruck",1.4,4.2,7.2,"2006-02-26",5,2,"2005/2006","AUT"
"273","Wacker Innsbruck","FC Juniors",2.2,3.2,3.1,"2006-03-04",1,0,"2005/2006","AUT"
"274","Rapid Vienna","Austria Vienna",2.7,3.2,2.45,"2006-03-05",0,3,"2005/2006","AUT"
"275","Grazer","Wacker Innsbruck",1.7,3.3,4.9,"2006-03-11",0,1,"2005/2006","AUT"
"276","Mattersburg","Sturm Graz",2.29,3.2,2.9,"2006-03-11",1,1,"2005/2006","AUT"
"277","Salzburg","Admira",1.3,4.4,9.5,"2006-03-11",0,1,"2005/2006","AUT"
"278","Ried","Rapid Vienna",2.5,3.25,2.6,"2006-03-12",0,0,"2005/2006","AUT"
"279","Admira","Ried",2.2,3.2,3.1,"2006-03-15",0,0,"2005/2006","AUT"
"280","Austria Vienna","Grazer",1.7,3.4,4.8,"2006-03-15",2,1,"2005/2006","AUT"
"281","Sturm Graz","Ried",1.9,3.2,3.95,"2006-03-18",1,0,"2005/2006","AUT"
"282","FC Juniors","Grazer",1.95,3.3,3.6,"2006-03-18",1,0,"2005/2006","AUT"
"283","Wacker Innsbruck","Mattersburg",1.8,3.3,4.25,"2006-03-18",2,0,"2005/2006","AUT"
"284","Salzburg","Austria Vienna",2.4,3.1,2.85,"2006-03-19",3,0,"2005/2006","AUT"
"285","Admira","Mattersburg",1.95,3.3,3.6,"2006-03-22",0,1,"2005/2006","AUT"
"286","Admira","Rapid Vienna",3.3,3.3,2.04,"2006-03-25",2,1,"2005/2006","AUT"
"287","Grazer","FC Juniors",1.85,3.3,4,"2006-03-25",1,2,"2005/2006","AUT"
"288","Mattersburg","Wacker Innsbruck",2.35,3.25,2.75,"2006-03-25",2,2,"2005/2006","AUT"
"289","Ried","Sturm Graz",1.8,3.3,4.2,"2006-03-25",2,0,"2005/2006","AUT"
"290","Austria Vienna","Salzburg",1.9,3.2,3.8,"2006-03-26",2,2,"2005/2006","AUT"
"291","Rapid Vienna","Admira",1.65,3.5,4.84,"2006-03-29",0,1,"2005/2006","AUT"
"292","Ried","Grazer",2.2,3.2,3,"2006-03-29",2,1,"2005/2006","AUT"
"293","FC Juniors","Mattersburg",1.6,3.5,5.2,"2006-04-01",2,0,"2005/2006","AUT"
"294","Sturm Graz","Rapid Vienna",2.29,3.2,2.8,"2006-04-01",0,0,"2005/2006","AUT"
"295","Wacker Innsbruck","Ried",2.1,3.2,3.2,"2006-04-01",0,1,"2005/2006","AUT"
"296","Salzburg","Grazer",1.55,3.7,5.5,"2006-04-02",5,0,"2005/2006","AUT"
"297","Admira","Sturm Graz",1.95,3.3,3.6,"2006-04-08",2,0,"2005/2006","AUT"
"298","Grazer","Austria Vienna",3.75,3.2,1.95,"2006-04-08",0,0,"2005/2006","AUT"
"299","Rapid Vienna","Wacker Innsbruck",1.75,3.4,4.4,"2006-04-08",2,1,"2005/2006","AUT"
"300","Ried","FC Juniors",2.04,3.2,3.45,"2006-04-08",1,2,"2005/2006","AUT"
"301","Mattersburg","Salzburg",4,3.3,1.85,"2006-04-09",2,1,"2005/2006","AUT"
"302","FC Juniors","Rapid Vienna",2,3.1,3.7,"2006-04-11",1,0,"2005/2006","AUT"
"303","Austria Vienna","Mattersburg",1.25,4.4,13,"2006-04-12",1,0,"2005/2006","AUT"
"304","Salzburg","Ried",1.45,3.9,6.8,"2006-04-12",3,0,"2005/2006","AUT"
"305","Wacker Innsbruck","Sturm Graz",1.95,3.2,3.7,"2006-04-12",2,4,"2005/2006","AUT"
"306","Admira","Wacker Innsbruck",2.04,3.3,3.3,"2006-04-15",1,1,"2005/2006","AUT"
"307","Mattersburg","Grazer",2.04,3.2,3.4,"2006-04-15",1,0,"2005/2006","AUT"
"308","Rapid Vienna","Salzburg",2.75,3.2,2.4,"2006-04-15",0,1,"2005/2006","AUT"
"309","Sturm Graz","FC Juniors",2.5,3.25,2.6,"2006-04-15",1,1,"2005/2006","AUT"
"310","Ried","Austria Vienna",4.7,3.5,1.65,"2006-04-16",0,0,"2005/2006","AUT"
"311","FC Juniors","Wacker Innsbruck",1.55,3.6,5.9,"2006-04-22",1,1,"2005/2006","AUT"
"312","Grazer","Ried",1.75,3.3,4.5,"2006-04-22",1,4,"2005/2006","AUT"
"313","Mattersburg","Admira",1.5,3.7,5.7,"2006-04-22",3,2,"2005/2006","AUT"
"314","Salzburg","Sturm Graz",1.3,4.5,9,"2006-04-22",3,2,"2005/2006","AUT"
"315","Austria Vienna","Rapid Vienna",1.7,3.3,4.95,"2006-04-23",3,1,"2005/2006","AUT"
"316","Admira","FC Juniors",5,3.5,1.65,"2006-04-29",2,1,"2005/2006","AUT"
"317","Rapid Vienna","Grazer",1.75,3.35,4.5,"2006-04-29",2,0,"2005/2006","AUT"
"318","Ried","Mattersburg",1.5,3.65,6.6,"2006-04-29",2,2,"2005/2006","AUT"
"319","Wacker Innsbruck","Salzburg",5.3,3.6,1.6,"2006-04-29",3,2,"2005/2006","AUT"
"320","Sturm Graz","Austria Vienna",4.8,3.6,1.65,"2006-04-30",1,3,"2005/2006","AUT"
"321","Austria Vienna","Wacker Innsbruck",1.25,5,10,"2006-05-06",2,1,"2005/2006","AUT"
"322","Grazer","Sturm Graz",2.5,3,2.8,"2006-05-06",2,3,"2005/2006","AUT"
"323","Mattersburg","Rapid Vienna",2.65,3.15,2.5,"2006-05-06",0,0,"2005/2006","AUT"
"324","Ried","Admira",1.5,3.8,6.1,"2006-05-06",2,0,"2005/2006","AUT"
"325","Salzburg","FC Juniors",1.55,3.75,5.6,"2006-05-06",1,2,"2005/2006","AUT"
"326","Admira","Salzburg",3.2,3.2,2.15,"2006-05-13",0,3,"2005/2006","AUT"
"327","FC Juniors","Austria Vienna",2.04,2.95,3.75,"2006-05-13",2,0,"2005/2006","AUT"
"328","Rapid Vienna","Ried",2,3.5,3.25,"2006-05-13",6,0,"2005/2006","AUT"
"329","Sturm Graz","Mattersburg",1.8,3.35,4.2,"2006-05-13",0,1,"2005/2006","AUT"
"330","Wacker Innsbruck","Grazer",1.85,3.3,4,"2006-05-13",1,3,"2005/2006","AUT"
"331","Altach","FC Juniors",2.65,3.2,2.5,"2006-07-19",2,3,"2006/2007","AUT"
"332","Mattersburg","Rapid Vienna",2.65,3.2,2.5,"2006-07-19",1,0,"2006/2007","AUT"
"333","Ried","Salzburg",3.75,3.35,1.9,"2006-07-19",0,3,"2006/2007","AUT"
"334","Sturm Graz","Wacker Innsbruck",1.95,3.3,3.65,"2006-07-19",2,3,"2006/2007","AUT"
"335","Altach","Salzburg",6.35,3.7,1.5,"2006-07-22",0,2,"2006/2007","AUT"
"336","FC Juniors","Austria Vienna",2.7,3.2,2.45,"2006-07-22",2,0,"2006/2007","AUT"
"337","Grazer","Mattersburg",1.7,3.4,4.75,"2006-07-22",0,2,"2006/2007","AUT"
"338","Rapid Vienna","Sturm Graz",1.6,3.5,5.5,"2006-07-23",4,1,"2006/2007","AUT"
"339","Ried","Wacker Innsbruck",1.85,3.25,4,"2006-07-26",0,1,"2006/2007","AUT"
"340","Austria Vienna","Salzburg",2.5,3.15,2.65,"2006-07-29",1,1,"2006/2007","AUT"
"341","Grazer","FC Juniors",2.45,3.2,2.7,"2006-07-29",2,1,"2006/2007","AUT"
"342","Mattersburg","Sturm Graz",1.65,3.45,5,"2006-07-29",1,4,"2006/2007","AUT"
"343","Ried","Rapid Vienna",2.6,3.2,2.5,"2006-07-29",1,0,"2006/2007","AUT"
"344","Altach","Wacker Innsbruck",2.5,3.05,2.7,"2006-07-30",0,1,"2006/2007","AUT"
"345","FC Juniors","Mattersburg",1.7,3.4,4.7,"2006-08-05",1,2,"2006/2007","AUT"
"346","Salzburg","Grazer",1.4,4,7.75,"2006-08-05",4,1,"2006/2007","AUT"
"347","Sturm Graz","Ried",2.04,3.2,3.4,"2006-08-05",1,0,"2006/2007","AUT"
"348","Wacker Innsbruck","Austria Vienna",2.8,3.2,2.35,"2006-08-05",1,1,"2006/2007","AUT"
"349","Rapid Vienna","Altach",1.35,4.3,8.25,"2006-08-06",3,2,"2006/2007","AUT"
"350","Altach","Sturm Graz",2.29,3.3,2.85,"2006-08-12",4,1,"2006/2007","AUT"
"351","Austria Vienna","Rapid Vienna",2.1,3.3,3.2,"2006-08-12",0,0,"2006/2007","AUT"
"352","FC Juniors","Salzburg",3.9,3.25,1.9,"2006-08-12",1,1,"2006/2007","AUT"
"353","Mattersburg","Ried",1.9,3.3,3.8,"2006-08-13",0,0,"2006/2007","AUT"
"354","Ried","Altach",1.75,3.3,4.55,"2006-08-19",1,2,"2006/2007","AUT"
"355","Salzburg","Mattersburg",1.35,4.5,7.6,"2006-08-19",2,0,"2006/2007","AUT"
"356","Sturm Graz","Austria Vienna",3.55,3.2,2,"2006-08-19",1,0,"2006/2007","AUT"
"357","Wacker Innsbruck","FC Juniors",2.04,3.25,3.35,"2006-08-19",0,0,"2006/2007","AUT"
"358","Rapid Vienna","Grazer",1.6,3.5,5.2,"2006-08-20",1,4,"2006/2007","AUT"
"359","Grazer","Wacker Innsbruck",2.1,3.1,3.4,"2006-08-23",2,1,"2006/2007","AUT"
"360","FC Juniors","Rapid Vienna",2,3.3,3.45,"2006-08-26",1,0,"2006/2007","AUT"
"361","Grazer","Sturm Graz",2.2,2.9,3.4,"2006-08-26",0,0,"2006/2007","AUT"
"362","Salzburg","Wacker Innsbruck",1.4,3.9,8,"2006-08-26",4,0,"2006/2007","AUT"
"363","Austria Vienna","Ried",1.45,3.8,7.1,"2006-08-27",1,1,"2006/2007","AUT"
"364","Mattersburg","Altach",1.8,3.3,4.25,"2006-08-27",6,3,"2006/2007","AUT"
"365","Altach","Austria Vienna",3.2,3.25,2.1,"2006-09-09",1,0,"2006/2007","AUT"
"366","Ried","Grazer",2.1,3.2,3.3,"2006-09-09",1,1,"2006/2007","AUT"
"367","Sturm Graz","FC Juniors",2.4,3.25,2.7,"2006-09-09",0,0,"2006/2007","AUT"
"368","Wacker Innsbruck","Mattersburg",2.04,3.25,3.35,"2006-09-09",2,1,"2006/2007","AUT"
"369","Rapid Vienna","Salzburg",3.3,3.2,2.1,"2006-09-10",1,1,"2006/2007","AUT"
"370","Wacker Innsbruck","Rapid Vienna",2.25,3.3,2.9,"2006-09-16",2,2,"2006/2007","AUT"
"371","Austria Vienna","Mattersburg",1.7,3.35,4.84,"2006-09-17",3,1,"2006/2007","AUT"
"372","FC Juniors","Ried",1.75,3.35,4.34,"2006-09-17",0,0,"2006/2007","AUT"
"373","Grazer","Altach",1.7,3.35,4.84,"2006-09-17",1,1,"2006/2007","AUT"
"374","Salzburg","Sturm Graz",1.3,4.9,8.5,"2006-09-17",2,0,"2006/2007","AUT"
"375","Altach","Grazer",2.4,3.2,2.75,"2006-09-23",4,1,"2006/2007","AUT"
"376","Rapid Vienna","Wacker Innsbruck",1.75,3.4,4.4,"2006-09-23",1,1,"2006/2007","AUT"
"377","Ried","FC Juniors",2.5,3.15,2.65,"2006-09-23",1,1,"2006/2007","AUT"
"378","Sturm Graz","Salzburg",4.2,3.35,1.8,"2006-09-23",2,1,"2006/2007","AUT"
"379","Mattersburg","Austria Vienna",2.65,3.2,2.45,"2006-09-24",1,0,"2006/2007","AUT"
"380","Rapid Vienna","Mattersburg",1.8,3.35,4.2,"2006-09-30",4,1,"2006/2007","AUT"
"381","FC Juniors","Altach",1.85,3.3,4,"2006-10-01",4,2,"2006/2007","AUT"
"382","Grazer","Austria Vienna",2.4,3.2,2.75,"2006-10-01",1,3,"2006/2007","AUT"
"383","Salzburg","Ried",1.25,5.2,10,"2006-10-01",1,1,"2006/2007","AUT"
"384","Wacker Innsbruck","Sturm Graz",1.95,3.25,3.65,"2006-10-01",2,0,"2006/2007","AUT"
"385","Austria Vienna","FC Juniors",1.85,3.25,4.09,"2006-10-14",1,1,"2006/2007","AUT"
"386","Mattersburg","Grazer",2.15,3.2,3.2,"2006-10-14",2,1,"2006/2007","AUT"
"387","Salzburg","Altach",1.25,5,11,"2006-10-14",3,0,"2006/2007","AUT"
"388","Wacker Innsbruck","Ried",1.8,3.3,4.25,"2006-10-14",1,2,"2006/2007","AUT"
"389","Sturm Graz","Rapid Vienna",2.5,3.15,2.65,"2006-10-15",2,0,"2006/2007","AUT"
"390","FC Juniors","Grazer",1.7,3.4,4.5,"2006-10-21",1,0,"2006/2007","AUT"
"391","Rapid Vienna","Ried",1.7,3.5,4.59,"2006-10-21",2,2,"2006/2007","AUT"
"392","Sturm Graz","Mattersburg",1.95,3.1,3.9,"2006-10-21",0,0,"2006/2007","AUT"
"393","Wacker Innsbruck","Altach",1.7,3.5,4.59,"2006-10-21",0,1,"2006/2007","AUT"
"394","Salzburg","Austria Vienna",1.45,3.8,7.2,"2006-10-22",4,0,"2006/2007","AUT"
"395","Altach","Rapid Vienna",2.4,3.25,2.7,"2006-10-28",3,1,"2006/2007","AUT"
"396","Austria Vienna","Wacker Innsbruck",1.75,3.5,4.25,"2006-10-28",4,1,"2006/2007","AUT"
"397","Mattersburg","FC Juniors",2.2,3.25,3.05,"2006-10-28",0,2,"2006/2007","AUT"
"398","Ried","Sturm Graz",1.7,3.4,4.8,"2006-10-28",2,1,"2006/2007","AUT"
"399","Grazer","Salzburg",4.4,3.4,1.75,"2006-10-29",0,2,"2006/2007","AUT"
"400","Ried","Mattersburg",2.04,3.25,3.4,"2006-11-04",6,2,"2006/2007","AUT"
"401","Salzburg","FC Juniors",1.45,3.9,6.75,"2006-11-04",3,0,"2006/2007","AUT"
"402","Sturm Graz","Altach",1.9,3.35,3.6,"2006-11-04",2,0,"2006/2007","AUT"
"403","Wacker Innsbruck","Grazer",1.8,3.35,4.15,"2006-11-04",1,1,"2006/2007","AUT"
"404","Rapid Vienna","Austria Vienna",2.5,3,2.8,"2006-11-05",1,1,"2006/2007","AUT"
"405","Mattersburg","Salzburg",4.8,3.4,1.7,"2006-11-07",2,1,"2006/2007","AUT"
"406","Altach","Ried",2.29,3.15,2.95,"2006-11-08",0,0,"2006/2007","AUT"
"407","Austria Vienna","Sturm Graz",1.65,3.5,5,"2006-11-08",1,1,"2006/2007","AUT"
"408","FC Juniors","Wacker Innsbruck",1.7,3.4,4.75,"2006-11-08",0,2,"2006/2007","AUT"
"409","Grazer","Rapid Vienna",2.45,3.15,2.75,"2006-11-08",1,1,"2006/2007","AUT"
"410","Altach","Mattersburg",2.2,3.15,3.1,"2006-11-11",0,2,"2006/2007","AUT"
"411","Rapid Vienna","FC Juniors",2.04,3.2,3.45,"2006-11-11",1,1,"2006/2007","AUT"
"412","Ried","Austria Vienna",2.35,3.15,2.85,"2006-11-11",1,0,"2006/2007","AUT"
"413","Sturm Graz","Grazer",2,3.2,3.55,"2006-11-11",0,2,"2006/2007","AUT"
"414","Wacker Innsbruck","Salzburg",4,3.3,1.85,"2006-11-12",2,1,"2006/2007","AUT"
"415","Austria Vienna","Altach",1.6,3.6,5.3,"2006-11-18",2,0,"2006/2007","AUT"
"416","FC Juniors","Sturm Graz",1.65,3.4,5.2,"2006-11-18",1,0,"2006/2007","AUT"
"417","Grazer","Ried",2.2,3.25,3.05,"2006-11-18",2,2,"2006/2007","AUT"
"418","Mattersburg","Wacker Innsbruck",2.1,3.1,3.4,"2006-11-18",1,1,"2006/2007","AUT"
"419","Salzburg","Rapid Vienna",1.4,4,7.8,"2006-11-19",4,0,"2006/2007","AUT"
"420","Altach","FC Juniors",2.65,3.15,2.5,"2006-11-25",3,2,"2006/2007","AUT"
"421","Austria Vienna","Grazer",1.7,3.45,4.65,"2006-11-25",2,2,"2006/2007","AUT"
"422","Mattersburg","Rapid Vienna",2.2,3.2,3.05,"2006-11-25",1,0,"2006/2007","AUT"
"423","Sturm Graz","Wacker Innsbruck",2.4,3.2,2.75,"2006-11-25",2,0,"2006/2007","AUT"
"424","Ried","Salzburg",3.8,3.3,1.9,"2006-11-26",0,1,"2006/2007","AUT"
"425","Grazer","Mattersburg",2.25,3.2,3,"2006-12-02",3,3,"2006/2007","AUT"
"426","Rapid Vienna","Sturm Graz",1.6,3.55,5.09,"2006-12-02",3,0,"2006/2007","AUT"
"427","Salzburg","Altach",1.2,5.5,13,"2006-12-02",1,1,"2006/2007","AUT"
"428","Wacker Innsbruck","Ried",2.2,3.15,3.15,"2006-12-02",0,0,"2006/2007","AUT"
"429","FC Juniors","Austria Vienna",2,3.15,3.6,"2006-12-03",2,1,"2006/2007","AUT"
"430","Austria Vienna","Salzburg",3.4,3.2,2.04,"2006-12-09",0,2,"2006/2007","AUT"
"431","Grazer","FC Juniors",2.45,3.2,2.7,"2006-12-09",2,1,"2006/2007","AUT"
"432","Mattersburg","Sturm Graz",1.7,3.4,4.75,"2006-12-09",1,0,"2006/2007","AUT"
"433","Ried","Rapid Vienna",2.25,3.2,3,"2006-12-09",1,2,"2006/2007","AUT"
"434","Altach","Wacker Innsbruck",2.25,3.2,3,"2006-12-10",2,0,"2006/2007","AUT"
"435","FC Juniors","Mattersburg",1.95,3.25,3.65,"2007-02-24",2,0,"2006/2007","AUT"
"436","Rapid Vienna","Altach",1.6,3.7,5.09,"2007-02-24",2,1,"2006/2007","AUT"
"437","Salzburg","Grazer",1.3,4.8,8.6,"2007-02-24",2,1,"2006/2007","AUT"
"438","Sturm Graz","Ried",2.25,3,3.2,"2007-02-24",1,1,"2006/2007","AUT"
"439","Wacker Innsbruck","Austria Vienna",2.7,3.25,2.5,"2007-02-25",2,2,"2006/2007","AUT"
"440","Altach","Sturm Graz",1.95,3.25,3.65,"2007-03-03",1,3,"2006/2007","AUT"
"441","FC Juniors","Salzburg",3.3,3.2,2.1,"2007-03-03",0,1,"2006/2007","AUT"
"442","Grazer","Wacker Innsbruck",2.2,3.2,3.05,"2007-03-03",3,2,"2006/2007","AUT"
"443","Mattersburg","Ried",2,3.1,3.7,"2007-03-03",1,2,"2006/2007","AUT"
"444","Austria Vienna","Rapid Vienna",2.35,3.1,2.9,"2007-03-04",2,1,"2006/2007","AUT"
"445","Ried","Altach",1.75,3.4,4.45,"2007-03-10",2,0,"2006/2007","AUT"
"446","Salzburg","Mattersburg",1.3,4.7,9,"2007-03-10",1,1,"2006/2007","AUT"
"447","Wacker Innsbruck","FC Juniors",2.4,3.1,2.85,"2007-03-10",0,0,"2006/2007","AUT"
"448","Rapid Vienna","Grazer",1.7,3.4,4.8,"2007-03-11",1,0,"2006/2007","AUT"
"449","Austria Vienna","Ried",1.7,3.4,4.8,"2007-03-17",2,1,"2006/2007","AUT"
"450","FC Juniors","Rapid Vienna",2.15,3.2,3.2,"2007-03-17",0,1,"2006/2007","AUT"
"451","Mattersburg","Altach",1.7,3.4,4.8,"2007-03-17",2,1,"2006/2007","AUT"
"452","Salzburg","Wacker Innsbruck",1.3,4.5,9.75,"2007-03-17",3,0,"2006/2007","AUT"
"453","Grazer","Sturm Graz",2.4,3,2.9,"2007-03-18",0,2,"2006/2007","AUT"
"454","Rapid Vienna","Salzburg",3.2,3.15,2.15,"2007-03-31",2,2,"2006/2007","AUT"
"455","Ried","Grazer",1.6,3.5,4.75,"2007-03-31",3,1,"2006/2007","AUT"
"456","Sturm Graz","FC Juniors",2.29,3.15,2.95,"2007-03-31",2,1,"2006/2007","AUT"
"457","Wacker Innsbruck","Mattersburg",2.25,3.15,3,"2007-03-31",1,3,"2006/2007","AUT"
"458","Altach","Austria Vienna",3.5,3.25,2,"2007-04-01",0,1,"2006/2007","AUT"
"459","Austria Vienna","Mattersburg",2,3.3,3.45,"2007-04-07",1,1,"2006/2007","AUT"
"460","FC Juniors","Ried",2.15,3.05,3.35,"2007-04-07",3,1,"2006/2007","AUT"
"461","Grazer","Altach",1.8,3.3,4.3,"2007-04-07",4,1,"2006/2007","AUT"
"462","Wacker Innsbruck","Rapid Vienna",2.8,3.15,2.4,"2007-04-07",2,3,"2006/2007","AUT"
"463","Salzburg","Sturm Graz",1.3,4.7,9,"2007-04-08",3,1,"2006/2007","AUT"
"464","Altach","Grazer",2.5,3.2,2.65,"2007-04-14",3,1,"2006/2007","AUT"
"465","Mattersburg","Austria Vienna",2.4,3.2,2.75,"2007-04-14",3,1,"2006/2007","AUT"
"466","Rapid Vienna","Wacker Innsbruck",1.4,4.09,7.35,"2007-04-14",2,1,"2006/2007","AUT"
"467","Sturm Graz","Salzburg",4.5,3.35,1.75,"2007-04-14",0,2,"2006/2007","AUT"
"468","Ried","FC Juniors",2.1,3.15,3.3,"2007-04-15",2,1,"2006/2007","AUT"
"469","Rapid Vienna","Mattersburg",1.75,3.4,4.4,"2007-04-17",2,2,"2006/2007","AUT"
"470","FC Juniors","Altach",1.55,3.6,5.9,"2007-04-18",1,1,"2006/2007","AUT"
"471","Salzburg","Ried",1.35,4.3,8.3,"2007-04-18",2,0,"2006/2007","AUT"
"472","Wacker Innsbruck","Sturm Graz",2.45,3.2,2.65,"2007-04-18",0,2,"2006/2007","AUT"
"473","Altach","Salzburg",4.84,3.55,1.65,"2007-04-21",0,2,"2006/2007","AUT"
"474","Austria Vienna","FC Juniors",1.8,3.25,4.4,"2007-04-21",2,0,"2006/2007","AUT"
"475","Mattersburg","Grazer",1.5,3.8,6.1,"2007-04-21",5,1,"2006/2007","AUT"
"476","Ried","Wacker Innsbruck",1.65,3.5,5,"2007-04-21",2,1,"2006/2007","AUT"
"477","Sturm Graz","Rapid Vienna",2.65,3.2,2.45,"2007-04-22",1,0,"2006/2007","AUT"
"478","FC Juniors","Grazer",1.5,3.75,6.2,"2007-04-28",3,0,"2006/2007","AUT"
"479","Salzburg","Austria Vienna",1.4,4,7.7,"2007-04-28",2,2,"2006/2007","AUT"
"480","Sturm Graz","Mattersburg",2.5,3.15,2.65,"2007-04-28",3,1,"2006/2007","AUT"
"481","Wacker Innsbruck","Altach",1.9,3.3,3.8,"2007-04-28",1,1,"2006/2007","AUT"
"482","Rapid Vienna","Ried",1.75,3.35,4.45,"2007-04-29",5,2,"2006/2007","AUT"
"483","Altach","Rapid Vienna",4.4,3.3,1.75,"2007-05-05",2,1,"2006/2007","AUT"
"484","Austria Vienna","Wacker Innsbruck",1.45,3.8,6.75,"2007-05-05",4,1,"2006/2007","AUT"
"485","Grazer","Salzburg",6,3.7,1.5,"2007-05-05",0,0,"2006/2007","AUT"
"486","Ried","Sturm Graz",2.2,3.2,3.05,"2007-05-05",2,1,"2006/2007","AUT"
"487","Mattersburg","FC Juniors",1.95,3.2,3.75,"2007-05-06",2,4,"2006/2007","AUT"
"488","Rapid Vienna","Austria Vienna",2,3.2,3.55,"2007-05-08",3,0,"2006/2007","AUT"
"489","Ried","Mattersburg",2.1,3.2,3.3,"2007-05-09",1,0,"2006/2007","AUT"
"490","Salzburg","FC Juniors",1.55,3.7,5.6,"2007-05-09",2,3,"2006/2007","AUT"
"491","Sturm Graz","Altach",1.7,3.45,4.65,"2007-05-09",1,0,"2006/2007","AUT"
"492","Wacker Innsbruck","Grazer",1.9,3.3,3.65,"2007-05-09",5,1,"2006/2007","AUT"
"493","Altach","Ried",2.7,3.25,2.4,"2007-05-12",0,2,"2006/2007","AUT"
"494","Austria Vienna","Sturm Graz",1.75,3.3,4.59,"2007-05-12",0,1,"2006/2007","AUT"
"495","FC Juniors","Wacker Innsbruck",1.4,4,7.7,"2007-05-12",3,1,"2006/2007","AUT"
"496","Mattersburg","Salzburg",2.6,3.25,2.5,"2007-05-12",2,1,"2006/2007","AUT"
"497","Grazer","Rapid Vienna",6.2,3.9,1.4,"2007-05-13",0,2,"2006/2007","AUT"
"498","Altach","Mattersburg",4.15,3.4,1.8,"2007-05-17",3,2,"2006/2007","AUT"
"499","Rapid Vienna","FC Juniors",1.7,3.45,4.5,"2007-05-17",2,0,"2006/2007","AUT"
"500","Ried","Austria Vienna",1.8,3.4,4.09,"2007-05-17",1,0,"2006/2007","AUT"
"501","Sturm Graz","Grazer",1.4,4,6.5,"2007-05-17",1,0,"2006/2007","AUT"
"502","Wacker Innsbruck","Salzburg",3.5,3.25,2,"2007-05-17",0,2,"2006/2007","AUT"
"503","Austria Vienna","Altach",1.5,3.75,6.15,"2007-05-20",3,0,"2006/2007","AUT"
"504","FC Juniors","Sturm Graz",1.6,3.7,4.95,"2007-05-20",1,1,"2006/2007","AUT"
"505","Grazer","Ried",6.8,4.3,1.4,"2007-05-20",2,3,"2006/2007","AUT"
"506","Mattersburg","Wacker Innsbruck",1.3,4.75,8.75,"2007-05-20",6,1,"2006/2007","AUT"
"507","Salzburg","Rapid Vienna",2.5,3.4,2.5,"2007-05-20",3,1,"2006/2007","AUT"
"508","Rapid Vienna","Wacker Innsbruck",1.35,4.25,8.5,"2007-07-11",3,1,"2007/2008","AUT"
"509","Ried","Mattersburg",2.1,3.2,3.3,"2007-07-11",1,2,"2007/2008","AUT"
"510","Salzburg","Altach",1.14,6.5,14,"2007-07-11",4,1,"2007/2008","AUT"
"511","Sturm Graz","Austria Vienna",2.7,3.15,2.45,"2007-07-11",2,2,"2007/2008","AUT"
"512","Altach","Ried",2.6,3.25,2.5,"2007-07-14",2,3,"2007/2008","AUT"
"513","Wacker Innsbruck","Sturm Graz",2.85,3.15,2.35,"2007-07-14",0,0,"2007/2008","AUT"
"514","Austria Vienna","LASK",1.4,4.2,7,"2007-07-14",1,1,"2007/2008","AUT"
"515","Sturm Graz","LASK",1.95,3.3,3.6,"2007-07-20",4,0,"2007/2008","AUT"
"516","Wacker Innsbruck","Mattersburg",2.5,3.1,2.7,"2007-07-22",2,2,"2007/2008","AUT"
"517","Austria Vienna","Salzburg",3.15,3.1,2.2,"2007-07-22",2,2,"2007/2008","AUT"
"518","Mattersburg","Rapid Vienna",2.5,3.15,2.65,"2007-07-25",3,2,"2007/2008","AUT"
"519","Ried","Austria Vienna",2.4,3.1,2.85,"2007-07-27",0,1,"2007/2008","AUT"
"520","Mattersburg","Sturm Graz",2.04,3.2,3.4,"2007-07-28",2,2,"2007/2008","AUT"
"521","Salzburg","LASK",1.2,6.2,10,"2007-07-28",2,1,"2007/2008","AUT"
"522","Altach","Wacker Innsbruck",2.5,3.2,2.65,"2007-07-29",2,1,"2007/2008","AUT"
"523","Altach","Rapid Vienna",3.75,3.2,1.95,"2007-08-01",0,1,"2007/2008","AUT"
"524","Sturm Graz","Salzburg",3.35,3.25,2.04,"2007-08-04",0,0,"2007/2008","AUT"
"525","LASK","Ried",2.35,3.15,2.85,"2007-08-05",1,0,"2007/2008","AUT"
"526","Mattersburg","Altach",1.45,3.8,6.95,"2007-08-05",4,1,"2007/2008","AUT"
"527","Rapid Vienna","Austria Vienna",2.35,3,3,"2007-08-05",0,0,"2007/2008","AUT"
"528","Austria Vienna","Wacker Innsbruck",1.3,4.5,10,"2007-08-10",6,1,"2007/2008","AUT"
"529","Salzburg","Ried",1.25,5.15,10,"2007-08-11",2,0,"2007/2008","AUT"
"530","Sturm Graz","Altach",1.45,3.85,7,"2007-08-11",3,1,"2007/2008","AUT"
"531","LASK","Rapid Vienna",2.9,3.2,2.29,"2007-08-12",2,0,"2007/2008","AUT"
