"","Div","Date","Home_id","Away_id","Score_home","Score_away","B365_OT_H","B365_OT_D","B365_OT_A","SEASON"
"1771","SC0",2010-03-27,"Celtic","Kilmarnock",3,1,1.17,7,15,2010
"1772","SC0",2010-03-27,"Dundee United","Motherwell",3,0,2,3.3,3.8,2010
"1773","SC0",2010-03-27,"Falkirk","Hibernian",1,3,3,3.25,2.38,2010
"1774","SC0",2010-03-27,"Hamilton","St Johnstone",1,0,2.4,3.2,3,2010
"1775","SC0",2010-03-27,"Hearts","Rangers",1,4,6,3.75,1.57,2010
"1776","SC0",2010-03-30,"St Johnstone","Rangers",4,1,8,4.5,1.4,2010
"1777","SC0",2010-03-31,"Hibernian","Dundee United",2,4,2.38,3.3,3,2010
"1778","SC0",2010-04-03,"Motherwell","Falkirk",0,1,1.67,3.75,5,2010
"1779","SC0",2010-04-03,"Rangers","Hamilton",1,0,1.14,7.5,17,2010
"1780","SC0",2010-04-03,"St Mirren","Hearts",1,1,2.75,3.3,2.5,2010
"1781","SC0",2010-04-04,"Hibernian","Celtic",0,1,5,3.75,1.67,2010
"1782","SC0",2010-04-04,"Kilmarnock","Aberdeen",2,0,2.6,3.3,2.63,2010
"1783","SC0",2010-04-05,"St Johnstone","Dundee United",0,1,2.8,3.25,2.5,2010
"1784","SC0",2010-04-07,"Rangers","Aberdeen",3,1,1.17,7,15,2010
"1785","SC0",2010-04-10,"Falkirk","St Mirren",2,1,2.38,3.25,3,2010
"1786","SC0",2010-04-10,"Hamilton","Hibernian",4,1,2.8,3.25,2.5,2010
"1787","SC0",2010-04-10,"Hearts","Kilmarnock",1,0,1.8,3.5,4.5,2010
"1788","SC0",2010-04-11,"Aberdeen","St Johnstone",1,3,2.38,3.25,3,2010
"1789","SC0",2010-04-13,"Celtic","Motherwell",2,1,1.33,5,9,2010
"1790","SC0",2010-04-14,"Dundee United","Rangers",0,0,4,3.4,1.91,2010
"1791","SC0",2010-04-17,"Aberdeen","Falkirk",1,0,2,3.4,3.7,2010
"1792","SC0",2010-04-17,"Celtic","Hibernian",3,2,1.4,4.33,8.5,2010
"1793","SC0",2010-04-17,"Hamilton","Kilmarnock",3,0,2.1,3.4,3.4,2010
"1794","SC0",2010-04-17,"St Johnstone","St Mirren",2,2,1.91,3.4,4,2010
"1795","SC0",2010-04-18,"Motherwell","Dundee United",2,3,2.63,3.25,2.63,2010
"1796","SC0",2010-04-18,"Rangers","Hearts",2,0,1.3,5,10,2010
"1797","SC0",2010-04-24,"Falkirk","Hamilton",0,1,2.38,3.25,3,2010
"1798","SC0",2010-04-24,"Hearts","Motherwell",0,2,2.1,3.3,3.5,2010
"1799","SC0",2010-04-24,"St Johnstone","Aberdeen",1,1,2.2,3.3,3.25,2010
"1800","SC0",2010-04-24,"St Mirren","Kilmarnock",1,0,2.3,3.3,3.1,2010
"1801","SC0",2010-04-25,"Dundee United","Celtic",0,2,3.6,3.5,2,2010
"1802","SC0",2010-04-25,"Hibernian","Rangers",0,1,5,3.75,1.67,2010
"1803","SC0",2010-05-01,"Aberdeen","Hamilton",1,3,2,3.4,3.7,2010
"1804","SC0",2010-05-01,"Celtic","Motherwell",4,0,1.33,5,9,2010
"1805","SC0",2010-05-01,"Dundee United","Rangers",1,2,3.7,3.4,2,2010
"1806","SC0",2010-05-01,"Falkirk","St Mirren",1,1,2.25,3.4,3.1,2010
"1807","SC0",2010-05-01,"Hibernian","Hearts",1,2,2.3,3.3,3.1,2010
"1808","SC0",2010-05-01,"Kilmarnock","St Johnstone",1,2,2.38,3.3,3,2010
"1809","SC0",2010-05-04,"Celtic","Rangers",2,1,2.25,3.3,3.2,2010
"1810","SC0",2010-05-05,"Aberdeen","Kilmarnock",1,2,2.2,3.3,3.25,2010
"1811","SC0",2010-05-05,"Falkirk","St Johnstone",0,0,2.25,3.4,3.1,2010
"1812","SC0",2010-05-05,"Hamilton","St Mirren",0,0,2,3.4,3.7,2010
"1813","SC0",2010-05-05,"Hearts","Dundee United",0,0,2.5,3.3,2.75,2010
"1814","SC0",2010-05-05,"Motherwell","Hibernian",6,6,2.1,3.3,3.5,2010
"1815","SC0",2010-05-08,"Kilmarnock","Falkirk",0,0,2.2,3.4,3.2,2010
"1816","SC0",2010-05-08,"St Johnstone","Hamilton",2,3,2.1,3.4,3.4,2010
"1817","SC0",2010-05-08,"St Mirren","Aberdeen",0,1,2.3,3.4,3,2010
"1818","SC0",2010-05-09,"Dundee United","Hibernian",0,2,2.1,3.4,3.5,2010
"1819","SC0",2010-05-09,"Hearts","Celtic",1,2,5.25,3.6,1.67,2010
"1820","SC0",2010-05-09,"Rangers","Motherwell",3,3,1.36,5,8.5,2010
"1821","SC0",2010-08-14,"Aberdeen","Hamilton",4,0,2,3.4,3.75,2011
"1822","SC0",2010-08-14,"Hearts","St Johnstone",1,1,1.91,3.4,4,2011
"1823","SC0",2010-08-14,"Inverness C","Celtic",0,1,8,4.5,1.4,2011
"1824","SC0",2010-08-14,"Rangers","Kilmarnock",2,1,1.2,6,15,2011
"1825","SC0",2010-08-14,"St Mirren","Dundee United",1,1,3.6,3.2,2.1,2011
"1826","SC0",2010-08-15,"Motherwell","Hibernian",2,3,2.38,3.25,3,2011
"1827","SC0",2010-08-21,"Hamilton","Hearts",0,4,2.75,3.3,2.5,2011
"1828","SC0",2010-08-21,"St Johnstone","Aberdeen",0,1,2.38,3.3,2.9,2011
"1829","SC0",2010-08-22,"Celtic","St Mirren",4,0,1.2,6,15,2011
"1830","SC0",2010-08-22,"Dundee United","Inverness C",0,4,1.67,3.6,5.25,2011
"1831","SC0",2010-08-22,"Hibernian","Rangers",0,3,4.75,3.6,1.73,2011
"1832","SC0",2010-08-22,"Kilmarnock","Motherwell",0,1,2.63,3.3,2.6,2011
"1833","SC0",2010-08-28,"Aberdeen","Kilmarnock",0,1,1.95,3.4,3.8,2011
"1834","SC0",2010-08-28,"Inverness C","Hamilton",0,1,1.91,3.4,4,2011
"1835","SC0",2010-08-28,"Rangers","St Johnstone",2,1,1.22,6,13,2011
"1836","SC0",2010-08-29,"Hearts","Dundee United",1,1,2.2,3.4,3.2,2011
"1837","SC0",2010-08-29,"Motherwell","Celtic",0,1,6,3.8,1.57,2011
"1838","SC0",2010-08-29,"St Mirren","Hibernian",1,0,3.1,3.3,2.3,2011
"1839","SC0",2010-09-11,"Celtic","Hearts",3,0,1.33,5,9,2011
"1840","SC0",2010-09-11,"Dundee United","Aberdeen",3,1,2.1,3.3,3.5,2011
"1841","SC0",2010-09-11,"Hamilton","Rangers",1,2,8,4.5,1.4,2011
"1842","SC0",2010-09-11,"Hibernian","Inverness C",1,1,1.83,3.5,4.33,2011
"1843","SC0",2010-09-11,"Kilmarnock","St Mirren",2,1,2.1,3.3,3.5,2011
"1844","SC0",2010-09-11,"St Johnstone","Motherwell",0,2,2.38,3.25,3,2011
"1845","SC0",2010-09-18,"Hibernian","Hamilton",1,1,1.8,3.5,4.5,2011
"1846","SC0",2010-09-18,"Inverness C","Hearts",1,3,2.63,3.25,2.63,2011
"1847","SC0",2010-09-18,"Motherwell","Aberdeen",1,1,2.2,3.3,3.25,2011
"1848","SC0",2010-09-18,"Rangers","Dundee United",4,0,1.36,4.5,8.5,2011
"1849","SC0",2010-09-18,"St Johnstone","St Mirren",2,1,2,3.4,3.75,2011
"1850","SC0",2010-09-19,"Kilmarnock","Celtic",1,2,7.5,4.5,1.4,2011
"1851","SC0",2010-09-25,"Celtic","Hibernian",2,1,1.3,5,10,2011
"1852","SC0",2010-09-25,"Dundee United","St Johnstone",1,0,1.91,3.4,4,2011
"1853","SC0",2010-09-25,"Hamilton","Kilmarnock",2,2,2.3,3.2,3.2,2011
"1854","SC0",2010-09-25,"Hearts","Motherwell",0,2,2.1,3.3,3.5,2011
"1855","SC0",2010-09-25,"St Mirren","Inverness C",1,2,2.5,3.2,2.88,2011
"1856","SC0",2010-09-26,"Aberdeen","Rangers",2,3,5.5,3.8,1.62,2011
"1857","SC0",2010-10-02,"Celtic","Hamilton",3,1,1.17,7,15,2011
"1858","SC0",2010-10-02,"Hearts","Rangers",1,2,5,3.75,1.67,2011
"1859","SC0",2010-10-02,"Inverness C","Aberdeen",2,0,2.4,3.3,2.88,2011
"1860","SC0",2010-10-02,"Kilmarnock","Dundee United",1,2,2.75,3.3,2.5,2011
"1861","SC0",2010-10-02,"Motherwell","St Mirren",3,1,1.67,3.75,5,2011
"1862","SC0",2010-10-02,"St Johnstone","Hibernian",2,0,2.4,3.4,2.8,2011
"1863","SC0",2010-10-16,"Aberdeen","Hearts",0,1,2.5,3.2,2.88,2011
"1864","SC0",2010-10-16,"Hibernian","Kilmarnock",2,1,2,3.4,3.7,2011
"1865","SC0",2010-10-16,"Inverness C","St Johnstone",1,1,2.25,3.25,3.2,2011
"1866","SC0",2010-10-16,"Rangers","Motherwell",4,1,1.36,4.5,9,2011
"1867","SC0",2010-10-16,"St Mirren","Hamilton",2,2,2.4,3.3,2.88,2011
"1868","SC0",2010-10-17,"Dundee United","Celtic",1,2,5,3.75,1.67,2011
"1869","SC0",2010-10-23,"Aberdeen","Hibernian",4,2,2.38,3.2,3,2011
"1870","SC0",2010-10-23,"Hamilton","St Johnstone",1,2,2.5,3.25,2.8,2011
"1871","SC0",2010-10-23,"Hearts","St Mirren",3,0,1.57,3.75,6,2011
"1872","SC0",2010-10-23,"Kilmarnock","Inverness C",1,2,2.3,3.3,3.1,2011
"1873","SC0",2010-10-23,"Motherwell","Dundee United",2,1,2.4,3.25,2.9,2011
"1874","SC0",2010-10-24,"Celtic","Rangers",1,3,2.3,3.2,3.1,2011
"1875","SC0",2010-10-30,"Dundee United","Hibernian",1,0,2.05,3.3,3.6,2011
"1876","SC0",2010-10-30,"Motherwell","Hamilton",0,1,1.8,3.5,4.5,2011
"1877","SC0",2010-10-30,"Rangers","Inverness C",1,1,1.2,6,15,2011
"1878","SC0",2010-10-30,"St Johnstone","Celtic",0,3,8,4.5,1.4,2011
"1879","SC0",2010-10-30,"St Mirren","Aberdeen",2,1,3.1,3.3,2.3,2011
"1880","SC0",2010-10-31,"Hearts","Kilmarnock",0,3,1.73,3.5,5,2011
"1881","SC0",2010-11-06,"Celtic","Aberdeen",9,0,1.22,6,13,2011
"1882","SC0",2010-11-06,"Hamilton","Dundee United",0,1,2.6,3.4,2.6,2011
"1883","SC0",2010-11-06,"Inverness C","Motherwell",1,2,2.75,3.2,2.6,2011
"1884","SC0",2010-11-06,"St Johnstone","Kilmarnock",0,3,2.1,3.4,3.4,2011
"1885","SC0",2010-11-07,"Hibernian","Hearts",0,2,2.75,3.3,2.5,2011
"1886","SC0",2010-11-07,"St Mirren","Rangers",1,3,10,5,1.3,2011
"1887","SC0",2010-11-09,"Aberdeen","Inverness C",1,2,2.38,3.25,3,2011
"1888","SC0",2010-11-10,"Dundee United","St Mirren",1,2,1.6,3.8,5.75,2011
"1889","SC0",2010-11-10,"Hearts","Celtic",2,0,6,3.8,1.57,2011
"1890","SC0",2010-11-10,"Kilmarnock","Hamilton",3,0,2.1,3.4,3.4,2011
"1891","SC0",2010-11-10,"Motherwell","St Johnstone",4,0,1.83,3.5,4.33,2011
"1892","SC0",2010-11-10,"Rangers","Hibernian",0,3,1.22,5.5,15,2011
"1893","SC0",2010-11-13,"Dundee United","Kilmarnock",1,1,2,3.5,3.6,2011
"1894","SC0",2010-11-13,"Hamilton","Inverness C",1,3,2.6,3.25,2.7,2011
"1895","SC0",2010-11-13,"Hibernian","Motherwell",2,1,2.63,3.3,2.63,2011
"1896","SC0",2010-11-13,"Rangers","Aberdeen",2,0,1.17,7,15,2011
"1897","SC0",2010-11-13,"St Johnstone","Hearts",0,2,3,3.25,2.38,2011
"1898","SC0",2010-11-14,"St Mirren","Celtic",0,1,9.5,5.5,1.29,2011
"1899","SC0",2010-11-20,"Aberdeen","St Johnstone",0,1,2.3,3.4,3,2011
"1900","SC0",2010-11-20,"Celtic","Dundee United",1,1,1.25,5.5,12,2011
"1901","SC0",2010-11-20,"Hearts","Hamilton",2,0,1.57,4,5.5,2011
"1902","SC0",2010-11-20,"Inverness C","Hibernian",4,2,2.2,3.4,3.2,2011
"1903","SC0",2010-11-20,"Kilmarnock","Rangers",2,3,7,4.33,1.44,2011
"1904","SC0",2010-11-20,"St Mirren","Motherwell",1,1,3.2,3.4,2.2,2011
"1905","SC0",2010-11-27,"Celtic","Inverness C",2,2,1.25,5.5,12,2011
"1906","SC0",2010-11-27,"Hamilton","St Mirren",0,0,2.1,3.3,3.5,2011
"1907","SC0",2010-11-27,"Hibernian","St Johnstone",0,0,2,3.4,3.75,2011
"1908","SC0",2010-11-27,"Kilmarnock","Aberdeen",2,0,1.8,3.5,4.5,2011
"1909","SC0",2010-12-11,"Hearts","Aberdeen",5,0,1.53,3.8,6.5,2011
"1910","SC0",2010-12-11,"Inverness C","Rangers",1,1,6,4,1.53,2011
"1911","SC0",2010-12-11,"St Mirren","St Johnstone",1,2,2.63,3.25,2.63,2011
"1912","SC0",2010-12-14,"Motherwell","Hearts",1,2,2.63,3.3,2.6,2011
"1913","SC0",2010-12-18,"Hearts","Inverness C",1,1,1.73,3.75,4.5,2011
"1914","SC0",2010-12-18,"Kilmarnock","Hibernian",2,1,2.1,3.4,3.4,2011
"1915","SC0",2010-12-21,"Celtic","Kilmarnock",1,1,1.25,5.5,12,2011
"1916","SC0",2010-12-26,"Celtic","St Johnstone",2,0,1.2,6.5,13,2011
"1917","SC0",2010-12-26,"Hibernian","Aberdeen",1,2,1.8,3.5,4.5,2011
"1918","SC0",2010-12-26,"Inverness C","St Mirren",1,2,1.67,3.75,5,2011
"1919","SC0",2010-12-26,"Motherwell","Rangers",1,4,5.5,3.75,1.62,2011
"1920","SC0",2010-12-29,"Celtic","Motherwell",1,0,1.29,5.25,10,2011
"1921","SC0",2010-12-29,"Hamilton","Aberdeen",0,1,2.5,3.3,2.75,2011
"1922","SC0",2010-12-29,"Hibernian","Dundee United",2,2,2.5,3.3,2.75,2011
"1923","SC0",2010-12-29,"Inverness C","Kilmarnock",1,3,2.25,3.25,3.2,2011
"1924","SC0",2010-12-29,"St Mirren","Hearts",0,2,4,3.4,1.91,2011
"1925","SC0",2011-01-01,"Aberdeen","Dundee United",1,1,2.75,3.3,2.5,2011
"1926","SC0",2011-01-01,"Hamilton","Motherwell",0,0,3,3.4,2.3,2011
"1927","SC0",2011-01-01,"Hearts","Hibernian",1,0,1.62,4,5,2011
"1928","SC0",2011-01-02,"Rangers","Celtic",0,2,2,3.3,3.75,2011
"1929","SC0",2011-01-02,"St Johnstone","Inverness C",1,0,2.6,3.25,2.7,2011
"1930","SC0",2011-01-03,"St Mirren","Kilmarnock",0,2,2.88,3.4,2.38,2011
"1931","SC0",2011-01-12,"Dundee United","Motherwell",2,0,2.1,3.4,3.4,2011
"1932","SC0",2011-01-12,"Hamilton","Celtic",1,1,11,5,1.29,2011
"1933","SC0",2011-01-15,"Aberdeen","St Mirren",2,0,1.83,3.5,4.33,2011
"1934","SC0",2011-01-15,"Hibernian","Celtic",0,3,8,4.5,1.4,2011
"1935","SC0",2011-01-15,"Kilmarnock","St Johnstone",1,1,2,3.4,3.75,2011
"1936","SC0",2011-01-15,"Motherwell","Inverness C",0,0,2.1,3.4,3.4,2011
"1937","SC0",2011-01-15,"Rangers","Hamilton",4,0,1.15,7,17,2011
"1938","SC0",2011-01-18,"Kilmarnock","Hearts",1,2,2.88,3.3,2.4,2011
"1939","SC0",2011-01-18,"Rangers","Inverness C",1,0,1.22,6,12,2011
"1940","SC0",2011-01-22,"Celtic","Aberdeen",1,0,1.25,5.75,11,2011
"1941","SC0",2011-01-22,"Hearts","Rangers",1,0,3.75,3.4,2,2011
"1942","SC0",2011-01-22,"Inverness C","Hamilton",1,1,1.91,3.3,4.2,2011
"1943","SC0",2011-01-22,"Kilmarnock","Dundee United",1,1,2.25,3.25,3.2,2011
"1944","SC0",2011-01-22,"Motherwell","Hibernian",2,0,2,3.4,3.75,2011
"1945","SC0",2011-01-22,"St Johnstone","St Mirren",0,0,1.8,3.6,4.33,2011
"1946","SC0",2011-01-26,"Celtic","Hearts",4,0,1.44,4.33,7,2011
"1947","SC0",2011-01-26,"Hibernian","Rangers",0,2,7,4.33,1.44,2011
"1948","SC0",2011-01-26,"Inverness C","Aberdeen",0,2,2.25,3.25,3.2,2011
"1949","SC0",2011-01-26,"St Johnstone","Motherwell",1,0,2.5,3.3,2.75,2011
"1950","SC0",2011-01-26,"St Mirren","Dundee United",1,1,3,3.25,2.38,2011
"1951","SC0",2011-01-29,"Hamilton","Kilmarnock",1,1,2.7,3.25,2.38,2011
"1952","SC0",2011-01-29,"Hearts","St Johnstone",1,0,1.62,3.5,5.25,2011
"1953","SC0",2011-01-30,"Dundee United","Hibernian",3,0,1.73,3.5,4.33,2011
"1954","SC0",2011-02-01,"Aberdeen","Celtic",0,3,7.5,4.2,1.44,2011
"1955","SC0",2011-02-01,"St Johnstone","Hamilton",2,0,1.83,3.5,4.33,2011
"1956","SC0",2011-02-02,"Hibernian","St Mirren",2,0,2.05,3.5,3.4,2011
"1957","SC0",2011-02-02,"Motherwell","Kilmarnock",0,1,2.3,3.3,3.1,2011
"1958","SC0",2011-02-02,"Rangers","Hearts",1,0,1.5,4,7,2011
"1959","SC0",2011-02-12,"Hamilton","Hearts",0,2,4,3.4,1.91,2011
"1960","SC0",2011-02-12,"Hibernian","Kilmarnock",2,1,2.5,3.3,2.75,2011
"1961","SC0",2011-02-12,"Rangers","Motherwell",6,0,1.25,5.5,12,2011
"1962","SC0",2011-02-12,"St Mirren","Inverness C",3,3,2.7,3.25,2.6,2011
"1963","SC0",2011-02-13,"Dundee United","Celtic",1,3,5.5,3.75,1.62,2011
"1964","SC0",2011-02-15,"Aberdeen","Motherwell",1,2,2.2,3.3,3.25,2011
"1965","SC0",2011-02-19,"Aberdeen","Kilmarnock",5,0,2.6,3.2,2.7,2011
"1966","SC0",2011-02-19,"Hearts","Dundee United",2,1,1.8,3.6,4.33,2011
"1967","SC0",2011-02-19,"Inverness C","St Johnstone",2,0,2.5,3.3,2.8,2011
"1968","SC0",2011-02-19,"Motherwell","Hamilton",1,0,1.67,3.75,5,2011
"1969","SC0",2011-02-20,"Celtic","Rangers",3,0,2.1,3.4,3.4,2011
"1970","SC0",2011-02-20,"St Mirren","Hibernian",0,1,2.5,3.3,2.75,2011
"1971","SC0",2011-02-22,"Aberdeen","Hamilton",1,0,1.67,3.75,5,2011
"1972","SC0",2011-02-22,"St Johnstone","Dundee United",0,0,2.63,3.3,2.63,2011
"1973","SC0",2011-02-23,"Motherwell","St Mirren",0,1,1.73,3.5,5,2011
"1974","SC0",2011-02-26,"Aberdeen","Hearts",0,0,3.2,3.25,2.25,2011
"1975","SC0",2011-02-26,"Hamilton","Dundee United",1,1,3.75,3.4,2,2011
"1976","SC0",2011-02-26,"Hibernian","Inverness C",2,0,2.25,3.3,3.2,2011
"1977","SC0",2011-02-26,"Kilmarnock","St Mirren",2,0,1.7,3.6,5,2011
"1978","SC0",2011-02-27,"Motherwell","Celtic",2,0,7,4.33,1.44,2011
"1979","SC0",2011-02-27,"Rangers","St Johnstone",4,0,1.22,6,12,2011
"1980","SC0",2011-03-01,"Hamilton","Hibernian",1,2,3.1,3.2,2.3,2011
"1981","SC0",2011-03-01,"Inverness C","Dundee United",0,2,2.8,3.25,2.5,2011
"1982","SC0",2011-03-02,"St Johnstone","Aberdeen",0,0,2.5,3.25,2.8,2011
"1983","SC0",2011-03-05,"Celtic","Hamilton",2,0,1.14,7.5,17,2011
"1984","SC0",2011-03-05,"Hearts","Kilmarnock",0,2,1.8,3.5,4.5,2011
"1985","SC0",2011-03-05,"Inverness C","Motherwell",3,0,2.5,3.25,2.8,2011
"1986","SC0",2011-03-05,"St Johnstone","Hibernian",1,1,2.38,3.2,3,2011
"1987","SC0",2011-03-06,"St Mirren","Rangers",0,1,9,5,1.33,2011
"1988","SC0",2011-03-07,"Dundee United","Aberdeen",3,1,2,3.3,3.8,2011
"1989","SC0",2011-03-10,"Dundee United","Hamilton",2,1,1.5,4,7,2011
"1990","SC0",2011-03-13,"Rangers","Kilmarnock",2,1,1.29,5.5,9.5,2011
"1991","SC0",2011-03-16,"Dundee United","Hearts",2,0,2.63,3.25,2.63,2011
"1992","SC0",2011-03-19,"Dundee United","Inverness C",1,0,1.73,3.6,4.75,2011
"1993","SC0",2011-03-19,"Hamilton","St Johnstone",0,0,2.75,3.3,2.5,2011
"1994","SC0",2011-03-19,"Hearts","St Mirren",3,2,1.53,3.8,6.5,2011
"1995","SC0",2011-03-19,"Kilmarnock","Motherwell",3,1,2.25,3.25,3.2,2011
"1996","SC0",2011-04-02,"Motherwell","Aberdeen",2,1,2.25,3.25,3.2,2011
"1997","SC0",2011-04-02,"Rangers","Dundee United",2,3,1.36,4.75,8,2011
"1998","SC0",2011-04-02,"St Johnstone","Kilmarnock",0,0,2.63,3.25,2.63,2011
"1999","SC0",2011-04-02,"St Mirren","Hamilton",3,1,2.2,3.25,3.25,2011
"2000","SC0",2011-04-03,"Hibernian","Hearts",2,2,2.9,3.25,2.4,2011
"2001","SC0",2011-04-05,"St Johnstone","Rangers",0,2,6.5,4.5,1.44,2011
"2002","SC0",2011-04-06,"Celtic","Hibernian",3,1,1.29,5.25,10,2011
"2003","SC0",2011-04-06,"Motherwell","Dundee United",2,1,2.5,3.25,2.8,2011
"2004","SC0",2011-04-06,"St Mirren","Aberdeen",3,2,2.6,3.2,2.75,2011
"2005","SC0",2011-04-09,"Aberdeen","Hibernian",0,1,2.4,3.3,2.9,2011
"2006","SC0",2011-04-09,"Celtic","St Mirren",1,0,1.17,7,15,2011
"2007","SC0",2011-04-09,"Dundee United","St Johnstone",2,0,1.67,3.75,5,2011
"2008","SC0",2011-04-09,"Hearts","Motherwell",0,0,1.8,3.6,4.5,2011
"2009","SC0",2011-04-09,"Kilmarnock","Inverness C",1,1,2,3.3,3.75,2011
"2010","SC0",2011-04-10,"Hamilton","Rangers",0,1,9.5,5.5,1.29,2011
"2011","SC0",2011-04-12,"St Johnstone","Celtic",0,1,10,5,1.3,2011
"2012","SC0",2011-04-13,"Aberdeen","Rangers",0,1,7,4,1.5,2011
"2013","SC0",2011-04-16,"Inverness C","Hearts",1,1,3.3,3.25,2.2,2011
"2014","SC0",2011-04-16,"Rangers","St Mirren",2,1,1.17,7,15,2011
"2015","SC0",2011-04-17,"Hibernian","Hamilton",1,2,1.62,3.6,6,2011
"2016","SC0",2011-04-19,"Dundee United","Rangers",0,4,5,3.6,1.7,2011
"2017","SC0",2011-04-20,"Kilmarnock","Celtic",0,4,8,4.5,1.4,2011
"2018","SC0",2011-04-23,"Dundee United","Kilmarnock",4,2,1.91,3.4,4,2011
"2019","SC0",2011-04-23,"Hearts","Motherwell",3,3,1.83,3.5,4.33,2011
"2020","SC0",2011-04-24,"Hibernian","St Mirren",1,1,1.83,3.5,4.33,2011
"2021","SC0",2011-04-24,"Rangers","Celtic",0,0,2.5,3.3,2.75,2011
"2022","SC0",2011-04-25,"Hamilton","Aberdeen",1,1,2.75,3.3,2.5,2011
"2023","SC0",2011-04-25,"St Johnstone","Inverness C",0,3,2.5,3.3,2.75,2011
"2024","SC0",2011-04-30,"Aberdeen","Inverness C",1,0,2.25,3.4,3.1,2011
"2025","SC0",2011-04-30,"Hibernian","St Johnstone",1,2,2,3.5,3.6,2011
"2026","SC0",2011-04-30,"Kilmarnock","Hearts",2,2,2.63,3.3,2.63,2011
"2027","SC0",2011-04-30,"Motherwell","Rangers",0,5,6.5,4.2,1.5,2011
"2028","SC0",2011-05-01,"Celtic","Dundee United",4,1,1.25,5.5,12,2011
"2029","SC0",2011-05-02,"St Mirren","Hamilton",0,1,2,3.5,3.6,2011
"2030","SC0",2011-05-04,"Inverness C","Celtic",3,2,10,5.25,1.29,2011
"2031","SC0",2011-05-07,"Aberdeen","St Johnstone",0,2,2.2,3.3,3.25,2011
"2032","SC0",2011-05-07,"Dundee United","Motherwell",4,0,1.85,3.6,4,2011
"2033","SC0",2011-05-07,"Hamilton","Hibernian",1,0,2.63,3.25,2.63,2011
"2034","SC0",2011-05-07,"Inverness C","St Mirren",1,0,2.1,3.3,3.5,2011
"2035","SC0",2011-05-07,"Rangers","Hearts",4,0,1.3,5,10,2011
"2036","SC0",2011-05-08,"Kilmarnock","Celtic",0,2,10,5,1.3,2011
"2037","SC0",2011-05-10,"Aberdeen","St Mirren",0,1,2.25,3.25,3.2,2011
"2038","SC0",2011-05-10,"Rangers","Dundee United",2,0,1.22,6,13,2011
"2039","SC0",2011-05-10,"St Johnstone","Hamilton",1,0,2.1,3.4,3.4,2011
"2040","SC0",2011-05-11,"Hearts","Celtic",0,3,7,4.33,1.44,2011
"2041","SC0",2011-05-11,"Inverness C","Hibernian",2,0,2.1,3.4,3.4,2011
"2042","SC0",2011-05-11,"Motherwell","Kilmarnock",1,1,2.25,3.4,3.1,2011
"2043","SC0",2011-05-14,"Hamilton","Inverness C",1,2,2.5,3.3,2.8,2011
"2044","SC0",2011-05-14,"Hibernian","Aberdeen",1,3,2.38,3.25,3,2011
"2045","SC0",2011-05-14,"St Mirren","St Johnstone",0,0,2.25,3.4,3.1,2011
"2046","SC0",2011-05-15,"Celtic","Motherwell",4,0,1.17,7,15,2011
"2047","SC0",2011-05-15,"Dundee United","Hearts",2,1,2.2,3.3,3.3,2011
"2048","SC0",2011-05-15,"Kilmarnock","Rangers",1,5,10,6,1.25,2011
"2049","SC0",2011-07-23,"Aberdeen","St Johnstone",0,0,2.1,3.3,3.5,2012
"2050","SC0",2011-07-23,"Motherwell","Inverness C",3,0,2.1,3.3,3.5,2012
"2051","SC0",2011-07-23,"Rangers","Hearts",1,1,1.36,4.6,9,2012
"2052","SC0",2011-07-24,"Dundee United","Kilmarnock",1,1,1.83,3.5,4.33,2012
"2053","SC0",2011-07-24,"Hibernian","Celtic",0,2,8.5,4.33,1.4,2012
"2054","SC0",2011-07-25,"Dunfermline","St Mirren",0,0,2.3,3.2,3.2,2012
"2055","SC0",2011-07-30,"Inverness C","Hibernian",0,1,2.3,3.25,3.1,2012
"2056","SC0",2011-07-30,"Kilmarnock","Motherwell",0,0,2.3,3.2,3.1,2012
"2057","SC0",2011-07-30,"St Johnstone","Rangers",0,2,6,4,1.53,2012
"2058","SC0",2011-07-30,"St Mirren","Aberdeen",1,0,2.63,3.2,2.7,2012
"2059","SC0",2011-07-31,"Hearts","Dundee United",0,1,2,3.3,3.8,2012
"2060","SC0",2011-08-06,"Dundee United","St Mirren",1,1,1.73,3.5,5,2012
"2061","SC0",2011-08-06,"Dunfermline","Inverness C",3,3,2.63,3.25,2.63,2012
"2062","SC0",2011-08-07,"Aberdeen","Celtic",0,1,9,5,1.33,2012
"2063","SC0",2011-08-07,"Motherwell","Hearts",1,0,2.6,3.2,2.75,2012
"2064","SC0",2011-08-13,"Celtic","Dundee United",5,1,1.25,5.5,12,2012
"2065","SC0",2011-08-13,"Hearts","Aberdeen",3,0,1.7,3.6,5,2012
"2066","SC0",2011-08-13,"Inverness C","Rangers",0,2,7.5,4.5,1.4,2012
"2067","SC0",2011-08-13,"St Johnstone","Dunfermline",0,1,1.91,3.25,4.33,2012
"2068","SC0",2011-08-13,"St Mirren","Motherwell",0,1,2.6,3.25,2.7,2012
"2069","SC0",2011-08-14,"Kilmarnock","Hibernian",4,1,2.3,3.3,3,2012
"2070","SC0",2011-08-20,"Aberdeen","Inverness C",2,1,2.38,3.25,3,2012
"2071","SC0",2011-08-20,"Dundee United","Dunfermline",0,1,1.7,3.5,5.25,2012
"2072","SC0",2011-08-20,"Hibernian","St Mirren",1,2,2.2,3.2,3.4,2012
