"","Home_id","Away_id","B365_OT_H","B365_OT_D","B365_OT_A","Date","Score_home","Score_away","SEASON","Div"
"1074","Pohang","Suwon Bluewings",2.3,3.2,3.1,2015-07-04,0,1,2015,"KLEAGUE"
"1069","Daejeon","Jeonbuk",8,4.5,1.4,2015-07-05,3,4,2015,"KLEAGUE"
"1070","Jeonnam","Ulsan Hyundai",2.3,3.1,3.25,2015-07-05,2,1,2015,"KLEAGUE"
"1071","Seoul","Gwangju FC",1.83,3.4,4.5,2015-07-05,1,1,2015,"KLEAGUE"
"1063","Incheon","Busan",2.1,3,4,2015-07-08,3,1,2015,"KLEAGUE"
"1064","Pohang","Jeju Utd",1.73,3.5,5,2015-07-08,3,4,2015,"KLEAGUE"
"1065","Seongnam","Seoul",2.55,3.1,2.8,2015-07-08,1,1,2015,"KLEAGUE"
"1066","Suwon Bluewings","Jeonnam",1.7,3.5,4.75,2015-07-08,1,0,2015,"KLEAGUE"
"1067","Ulsan Hyundai","Daejeon",1.44,4.5,7,2015-07-08,4,1,2015,"KLEAGUE"
"1068","Jeonbuk","Gwangju FC",1.62,3.75,5.5,2015-07-08,1,1,2015,"KLEAGUE"
"1060","Jeju Utd","Jeonbuk",3.5,3.6,2,2015-07-11,0,3,2015,"KLEAGUE"
"1061","Seoul","Pohang",2.25,3.25,3.2,2015-07-11,1,3,2015,"KLEAGUE"
"1062","Ulsan Hyundai","Gwangju FC",2.3,3.25,3.1,2015-07-11,0,1,2015,"KLEAGUE"
"1057","Busan","Suwon Bluewings",3.8,3.3,2,2015-07-12,1,1,2015,"KLEAGUE"
"1058","Daejeon","Jeonnam",5.25,3.6,1.67,2015-07-12,2,3,2015,"KLEAGUE"
"1059","Incheon","Seongnam",2.63,3.1,2.75,2015-07-12,0,1,2015,"KLEAGUE"
"1054","Pohang","Gwangju FC",1.91,3.25,4.33,2015-07-25,0,0,2015,"KLEAGUE"
"1055","Seoul","Incheon",2,3.3,3.8,2015-07-25,2,0,2015,"KLEAGUE"
"1056","Ulsan Hyundai","Seongnam",2.45,3.1,3,2015-07-25,0,0,2015,"KLEAGUE"
"1051","Busan","Daejeon",1.67,3.75,5,2015-07-26,2,1,2015,"KLEAGUE"
"1052","Jeonbuk","Suwon Bluewings",2.15,3.25,3.4,2015-07-26,2,1,2015,"KLEAGUE"
"1053","Jeonnam","Jeju Utd",1.91,3.4,4,2015-07-26,3,1,2015,"KLEAGUE"
"1045","Incheon","Pohang",3.5,3,2.25,2015-08-12,0,2,2015,"KLEAGUE"
"1046","Seongnam","Jeju Utd",1.95,3.3,4,2015-08-12,1,1,2015,"KLEAGUE"
"1047","Ulsan Hyundai","Seoul",3.2,3,2.4,2015-08-12,1,2,2015,"KLEAGUE"
"1048","Gwangju FC","Jeonnam",2.2,3.25,3.3,2015-08-12,0,0,2015,"KLEAGUE"
"1049","Jeonbuk","Busan",1.62,4,5,2015-08-12,2,0,2015,"KLEAGUE"
"1050","Suwon Bluewings","Daejeon",1.36,4.75,8,2015-08-12,2,1,2015,"KLEAGUE"
"1042","Daejeon","Seongnam",4.75,3.75,1.7,2015-08-15,0,2,2015,"KLEAGUE"
"1043","Jeonnam","Incheon",1.73,3.6,5,2015-08-15,0,2,2015,"KLEAGUE"
"1044","Pohang","Jeonbuk",2.45,3.3,2.8,2015-08-15,3,0,2015,"KLEAGUE"
"1040","Busan","Ulsan Hyundai",3,3.4,2.3,2015-08-16,2,2,2015,"KLEAGUE"
"1041","Jeju Utd","Suwon Bluewings",3.2,3.4,2.2,2015-08-16,2,4,2015,"KLEAGUE"
"1034","Incheon","Jeju Utd",2.63,3.2,2.7,2015-08-19,1,0,2015,"KLEAGUE"
"1035","Suwon Bluewings","Seongnam",2.1,3.3,3.5,2015-08-19,0,1,2015,"KLEAGUE"
"1036","Ulsan Hyundai","Pohang",3,3.2,2.4,2015-08-19,1,1,2015,"KLEAGUE"
"1037","Busan","Seoul",4,3.4,1.91,2015-08-19,2,4,2015,"KLEAGUE"
"1038","Gwangju FC","Daejeon",1.57,3.75,6,2015-08-19,1,2,2015,"KLEAGUE"
"1039","Jeonbuk","Jeonnam",1.8,3.4,4.75,2015-08-19,2,1,2015,"KLEAGUE"
"1030","Jeonbuk","Incheon",1.67,3.5,5.5,2015-08-22,0,1,2015,"KLEAGUE"
"1031","Seongnam","Busan",1.85,3.5,4.2,2015-08-22,1,0,2015,"KLEAGUE"
"1032","Seoul","Daejeon",1.33,4.75,9.5,2015-08-22,2,0,2015,"KLEAGUE"
"1033","Suwon Bluewings","Ulsan Hyundai",2.2,3.4,3.2,2015-08-22,3,1,2015,"KLEAGUE"
"1028","Gwangju FC","Jeju Utd",2.25,3.25,3.2,2015-08-23,0,1,2015,"KLEAGUE"
"1029","Jeonnam","Pohang",3,3,2.5,2015-08-23,0,0,2015,"KLEAGUE"
"1024","Busan","Jeonnam",3,3.2,2.4,2015-08-29,1,1,2015,"KLEAGUE"
"1025","Gwangju FC","Ulsan Hyundai",2.63,3.1,2.75,2015-08-29,1,2,2015,"KLEAGUE"
"1026","Incheon","Daejeon",1.73,3.4,5.25,2015-08-29,2,1,2015,"KLEAGUE"
"1027","Jeju Utd","Seoul",3.4,3.4,2.1,2015-08-29,2,1,2015,"KLEAGUE"
"1022","Pohang","Suwon Bluewings",2.4,3.3,2.9,2015-08-30,0,0,2015,"KLEAGUE"
"1023","Seongnam","Jeonbuk",3.1,3.4,2.25,2015-08-30,0,1,2015,"KLEAGUE"
"1016","Daejeon","Jeju Utd",4.2,3.6,1.83,2015-09-09,2,4,2015,"KLEAGUE"
"1017","Seoul","Pohang",2.63,3,2.88,2015-09-09,0,0,2015,"KLEAGUE"
"1018","Ulsan Hyundai","Jeonbuk",3.25,3.3,2.2,2015-09-09,2,0,2015,"KLEAGUE"
"1019","Busan","Suwon Bluewings",3.6,3.3,2.05,2015-09-09,2,2,2015,"KLEAGUE"
"1020","Gwangju FC","Incheon",2.3,3.1,3.3,2015-09-09,1,0,2015,"KLEAGUE"
"1021","Jeonnam","Seongnam",2.5,3,3,2015-09-09,1,1,2015,"KLEAGUE"
"1013","Suwon Bluewings","Incheon",1.8,3.6,4.33,2015-09-12,1,0,2015,"KLEAGUE"
"1014","Jeonbuk","Seoul",2.2,3.1,3.5,2015-09-12,3,0,2015,"KLEAGUE"
"1015","Pohang","Seongnam",2,3.5,3.6,2015-09-12,2,1,2015,"KLEAGUE"
"1010","Jeju Utd","Ulsan Hyundai",2.2,3.2,3.4,2015-09-13,2,2,2015,"KLEAGUE"
"1011","Jeonnam","Daejeon",1.5,3.8,7.5,2015-09-13,1,1,2015,"KLEAGUE"
"1012","Gwangju FC","Busan",2.4,3.2,3,2015-09-13,0,0,2015,"KLEAGUE"
"1005","Ulsan Hyundai","Jeonnam",2.3,3.4,3,2015-09-19,3,2,2015,"KLEAGUE"
"1006","Seongnam","Gwangju FC",2.15,3.2,3.5,2015-09-19,2,1,2015,"KLEAGUE"
"1007","Jeju Utd","Pohang",3.25,3.25,2.25,2015-09-19,0,1,2015,"KLEAGUE"
"1008","Suwon Bluewings","Seoul",2.4,3.1,3.1,2015-09-19,0,3,2015,"KLEAGUE"
"1009","Incheon","Busan",2.5,3.1,2.9,2015-09-19,2,1,2015,"KLEAGUE"
"1004","Jeonbuk","Daejeon",1.22,6,13,2015-09-20,3,1,2015,"KLEAGUE"
"998","Daejeon","Pohang",7.5,4.2,1.44,2015-09-23,0,1,2015,"KLEAGUE"
"999","Incheon","Ulsan Hyundai",3.4,3,2.3,2015-09-23,1,2,2015,"KLEAGUE"
"1000","Seoul","Seongnam",2,3.3,3.8,2015-09-23,0,1,2015,"KLEAGUE"
"1001","Busan","Jeju Utd",2.63,3.3,2.63,2015-09-23,0,2,2015,"KLEAGUE"
"1002","Gwangju FC","Jeonbuk",3.75,3.3,2,2015-09-23,1,2,2015,"KLEAGUE"
"1003","Jeonnam","Suwon Bluewings",2.88,3,2.6,2015-09-23,0,2,2015,"KLEAGUE"
"997","Seoul","Gwangju FC",1.8,3.3,5,2015-09-28,3,1,2015,"KLEAGUE"
"991","Daejeon","Ulsan Hyundai",5.75,4,1.57,2015-10-04,0,0,2015,"KLEAGUE"
"992","Gwangju FC","Suwon Bluewings",3.6,3.2,2.1,2015-10-04,2,4,2015,"KLEAGUE"
"993","Jeju Utd","Jeonbuk",3.4,3.2,2.2,2015-10-04,3,2,2015,"KLEAGUE"
"994","Pohang","Busan",1.73,3.75,4.5,2015-10-04,2,0,2015,"KLEAGUE"
"995","Seongnam","Incheon",2.2,3.1,3.5,2015-10-04,1,0,2015,"KLEAGUE"
"996","Seoul","Jeonnam",1.75,3.5,4.75,2015-10-04,3,2,2015,"KLEAGUE"
"988","Incheon","Ulsan Hyundai",3,3.1,2.45,2015-10-17,2,2,2015,"KLEAGUE"
"989","Jeonbuk","Pohang",2.38,3.25,3,2015-10-17,0,1,2015,"KLEAGUE"
"990","Busan","Gwangju FC",2.5,3.1,2.9,2015-10-17,0,1,2015,"KLEAGUE"
"985","Seongnam","Seoul",2.9,3,2.6,2015-10-18,1,2,2015,"KLEAGUE"
"986","Suwon Bluewings","Jeju Utd",1.95,3.3,4,2015-10-18,0,1,2015,"KLEAGUE"
"987","Daejeon","Jeonnam",3.75,3.4,2,2015-10-18,1,0,2015,"KLEAGUE"
"982","Seongnam","Suwon Bluewings",2.9,3.1,2.5,2015-10-24,0,0,2015,"KLEAGUE"
"983","Pohang","Jeju Utd",1.73,3.75,4.5,2015-10-24,2,1,2015,"KLEAGUE"
"984","Daejeon","Busan",3.3,3.2,2.25,2015-10-24,2,1,2015,"KLEAGUE"
"979","Seoul","Jeonbuk",2.63,3.2,2.7,2015-10-25,0,0,2015,"KLEAGUE"
"980","Gwangju FC","Incheon",2.3,3,3.4,2015-10-25,0,0,2015,"KLEAGUE"
"981","Jeonnam","Ulsan Hyundai",2.63,3.25,2.63,2015-10-25,2,5,2015,"KLEAGUE"
"976","Ulsan Hyundai","Daejeon",1.55,3.8,6.5,2015-11-07,2,1,2015,"KLEAGUE"
"977","Seoul","Suwon Bluewings",2.7,3,2.8,2015-11-07,4,3,2015,"KLEAGUE"
"978","Jeonnam","Gwangju FC",2.1,3.3,3.5,2015-11-07,2,1,2015,"KLEAGUE"
"973","Pohang","Seongnam",1.8,3.4,4.75,2015-11-08,0,0,2015,"KLEAGUE"
"974","Jeju Utd","Jeonbuk",3.3,3.25,2.2,2015-11-08,0,1,2015,"KLEAGUE"
"975","Incheon","Busan",3.2,3.2,2.3,2015-11-08,0,0,2015,"KLEAGUE"
"970","Jeju Utd","Seoul",3.5,3.25,2.1,2015-11-21,1,1,2015,"KLEAGUE"
"971","Jeonbuk","Seongnam",1.91,3.3,4.2,2015-11-21,1,1,2015,"KLEAGUE"
"972","Daejeon","Incheon",2.8,3.1,2.6,2015-11-21,0,2,2015,"KLEAGUE"
"967","Suwon Bluewings","Pohang",2.5,3.1,2.9,2015-11-22,2,1,2015,"KLEAGUE"
"968","Busan","Jeonnam",2.5,3.25,2.8,2015-11-22,1,1,2015,"KLEAGUE"
"969","Gwangju FC","Ulsan Hyundai",3.4,3.1,2.25,2015-11-22,0,1,2015,"KLEAGUE"
"966","Suwon City","Seoul E.",1.95,3.5,3.8,2015-11-25,3,3,2015,"KLEAGUE"
"963","Daegu","Suwon City",2.38,3.4,2.88,2015-11-28,1,2,2015,"KLEAGUE"
"964","Gwangju FC","Daejeon",1.85,3.3,4.5,2015-11-28,2,1,2015,"KLEAGUE"
"965","Incheon","Jeonnam",2.5,3,3,2015-11-28,0,1,2015,"KLEAGUE"
"960","Pohang","Seoul",2.2,3.25,3.3,2015-11-29,2,1,2015,"KLEAGUE"
"961","Seongnam","Jeju Utd",1.91,3.4,4,2015-11-29,2,1,2015,"KLEAGUE"
"962","Suwon Bluewings","Jeonbuk",2.5,3.2,2.88,2015-11-29,2,1,2015,"KLEAGUE"
"959","Suwon City","Busan",2.25,3.2,3.25,2015-12-02,1,0,2015,"KLEAGUE"
"958","Busan","Suwon City",2.3,3.4,3,2015-12-05,0,2,2015,"KLEAGUE"
"1416","Pohang","Gwangju FC",1.7,3.4,5.5,2016-03-12,3,3,2016,"KLEAGUE"
"1417","Jeonbuk","Seoul",2.3,3.3,3.1,2016-03-12,1,0,2016,"KLEAGUE"
"1418","Seongnam","Suwon Bluewings",3.1,3.2,2.3,2016-03-12,2,0,2016,"KLEAGUE"
"1413","Sangju Sangmu","Ulsan Hyundai",3.2,3.4,2.2,2016-03-13,2,0,2016,"KLEAGUE"
"1414","Jeju Utd","Incheon",2,3.3,3.8,2016-03-13,3,1,2016,"KLEAGUE"
"1415","Jeonnam","Suwon City",2,3.2,4,2016-03-13,0,0,2016,"KLEAGUE"
"1411","Gwangju FC","Jeju Utd",2.88,3,2.6,2016-03-19,1,0,2016,"KLEAGUE"
"1412","Suwon City","Seongnam",3.1,3.1,2.38,2016-03-19,1,1,2016,"KLEAGUE"
"1407","Suwon Bluewings","Jeonnam",1.8,3.4,4.75,2016-03-20,2,2,2016,"KLEAGUE"
"1408","Incheon","Pohang",3.75,3,2.2,2016-03-20,0,2,2016,"KLEAGUE"
"1409","Seoul","Sangju Sangmu",1.5,4,7,2016-03-20,4,0,2016,"KLEAGUE"
"1410","Ulsan Hyundai","Jeonbuk",3.2,3.2,2.3,2016-03-20,0,0,2016,"KLEAGUE"
"1403","Seoul","Incheon",1.45,4,8,2016-04-02,3,1,2016,"KLEAGUE"
"1404","Jeonbuk","Jeju Utd",1.57,3.8,6,2016-04-02,2,1,2016,"KLEAGUE"
"1405","Seongnam","Pohang",2.8,3,2.7,2016-04-02,1,0,2016,"KLEAGUE"
"1406","Suwon Bluewings","Sangju Sangmu",1.8,3.5,4.5,2016-04-02,2,1,2016,"KLEAGUE"
"1401","Ulsan Hyundai","Jeonnam",1.91,3.3,4.2,2016-04-03,2,1,2016,"KLEAGUE"
"1402","Suwon City","Gwangju FC",2.6,3,2.88,2016-04-03,2,1,2016,"KLEAGUE"
"1398","Incheon","Seongnam",3.5,3,2.25,2016-04-09,2,3,2016,"KLEAGUE"
"1399","Gwangju FC","Ulsan Hyundai",3.3,3.2,2.25,2016-04-09,0,2,2016,"KLEAGUE"
"1400","Sangju Sangmu","Suwon City",2.6,3.25,2.7,2016-04-09,1,1,2016,"KLEAGUE"
"1395","Jeju Utd","Suwon Bluewings",2.75,3.2,2.6,2016-04-10,2,2,2016,"KLEAGUE"
"1396","Jeonnam","Seoul",4.75,3.6,1.75,2016-04-10,1,2,2016,"KLEAGUE"
"1397","Pohang","Jeonbuk",2.6,3,2.9,2016-04-10,1,1,2016,"KLEAGUE"
"1389","Jeju Utd","Sangju Sangmu",2,3.4,3.75,2016-04-13,4,2,2016,"KLEAGUE"
"1390","Suwon City","Ulsan Hyundai",2.8,3.1,2.6,2016-04-13,1,1,2016,"KLEAGUE"
"1391","Gwangju FC","Seoul",4,3.3,1.95,2016-04-13,1,2,2016,"KLEAGUE"
"1392","Jeonbuk","Incheon",1.44,4.33,7,2016-04-13,1,1,2016,"KLEAGUE"
"1393","Seongnam","Jeonnam",2.1,3.2,3.6,2016-04-13,0,0,2016,"KLEAGUE"
"1394","Suwon Bluewings","Pohang",2.6,3,2.88,2016-04-13,1,1,2016,"KLEAGUE"
"1385","Sangju Sangmu","Pohang",3.2,3.25,2.25,2016-04-16,2,0,2016,"KLEAGUE"
"1386","Jeonbuk","Seongnam",1.91,3.3,4.2,2016-04-16,3,2,2016,"KLEAGUE"
"1387","Incheon","Suwon Bluewings",3.5,3.4,2.05,2016-04-16,1,1,2016,"KLEAGUE"
"1388","Seoul","Suwon City",1.5,4,7,2016-04-16,3,0,2016,"KLEAGUE"
"1383","Ulsan Hyundai","Jeju Utd",2.1,3.4,3.4,2016-04-17,0,1,2016,"KLEAGUE"
"1384","Jeonnam","Gwangju FC",2.5,3.1,2.9,2016-04-17,1,2,2016,"KLEAGUE"
"1381","Suwon City","Incheon",2.1,3.3,3.5,2016-04-23,0,0,2016,"KLEAGUE"
"1382","Jeju Utd","Seongnam",2.25,3.4,3.1,2016-04-23,2,2,2016,"KLEAGUE"
"1377","Pohang","Jeonnam",1.83,3.5,4.33,2016-04-24,0,1,2016,"KLEAGUE"
"1378","Gwangju FC","Suwon Bluewings",3.6,3.5,2,2016-04-24,1,1,2016,"KLEAGUE"
"1379","Sangju Sangmu","Jeonbuk",4,3.3,1.95,2016-04-24,2,2,2016,"KLEAGUE"
"1380","Ulsan Hyundai","Seoul",3.3,3.3,2.2,2016-04-24,1,2,2016,"KLEAGUE"
"1374","Jeonbuk","Suwon City",1.5,4,7,2016-04-30,3,1,2016,"KLEAGUE"
"1375","Suwon Bluewings","Seoul",3.3,3.25,2.2,2016-04-30,1,1,2016,"KLEAGUE"
"1376","Pohang","Jeju Utd",2.63,3.2,2.7,2016-04-30,1,0,2016,"KLEAGUE"
"1371","Seongnam","Gwangju FC",2,3.2,4,2016-05-01,2,0,2016,"KLEAGUE"
"1372","Incheon","Ulsan Hyundai",3.6,3.2,2.1,2016-05-01,0,1,2016,"KLEAGUE"
"1373","Jeonnam","Sangju Sangmu",2.2,3.2,3.4,2016-05-01,3,4,2016,"KLEAGUE"
"1368","Gwangju FC","Sangju Sangmu",2.75,3.25,2.55,2016-05-05,1,0,2016,"KLEAGUE"
"1369","Incheon","Jeonnam",3.1,3.1,2.4,2016-05-05,0,0,2016,"KLEAGUE"
"1370","Ulsan Hyundai","Seongnam",2.4,3.1,3.1,2016-05-05,0,3,2016,"KLEAGUE"
"1367","Suwon City","Jeju Utd",2.9,3.3,2.38,2016-05-07,2,5,2016,"KLEAGUE"
"1365","Suwon Bluewings","Jeonbuk",2.88,3.4,2.38,2016-05-08,2,3,2016,"KLEAGUE"
"1366","Seoul","Pohang",1.67,3.75,5,2016-05-08,1,3,2016,"KLEAGUE"
"1362","Suwon City","Suwon Bluewings",3.4,3.5,2.05,2016-05-14,1,2,2016,"KLEAGUE"
"1363","Seongnam","Seoul",3.8,3.1,2.1,2016-05-14,2,3,2016,"KLEAGUE"
"1364","Ulsan Hyundai","Pohang",2.6,3.1,2.8,2016-05-14,0,0,2016,"KLEAGUE"
"1360","Jeju Utd","Jeonnam",2,3.4,3.75,2016-05-15,3,0,2016,"KLEAGUE"
"1361","Sangju Sangmu","Incheon",1.91,3.4,4,2016-05-15,4,2,2016,"KLEAGUE"
"1357","Jeonnam","Jeonbuk",3.4,3.3,2.15,2016-05-21,1,2,2016,"KLEAGUE"
"1358","Sangju Sangmu","Seongnam",2.6,3.1,2.8,2016-05-21,2,3,2016,"KLEAGUE"
"1359","Suwon Bluewings","Ulsan Hyundai",1.83,3.25,4.75,2016-05-21,2,4,2016,"KLEAGUE"
"1355","Incheon","Gwangju FC",3,3.1,2.45,2016-05-22,0,1,2016,"KLEAGUE"
"1356","Pohang","Suwon City",1.75,3.6,4.75,2016-05-22,0,1,2016,"KLEAGUE"
"1352","Gwangju FC","Suwon City",2.1,3.25,3.5,2016-05-28,1,0,2016,"KLEAGUE"
"1353","Jeju Utd","Ulsan Hyundai",2.15,3.3,3.4,2016-05-28,1,2,2016,"KLEAGUE"
"1354","Seongnam","Incheon",1.7,3.5,5.25,2016-05-28,0,1,2016,"KLEAGUE"
"1349","Pohang","Suwon Bluewings",3,3.2,2.3,2016-05-29,2,2,2016,"KLEAGUE"
"1350","Jeonbuk","Sangju Sangmu",1.57,4,5.5,2016-05-29,3,2,2016,"KLEAGUE"
"1351","Seoul","Jeonnam",1.62,3.75,5.5,2016-05-29,1,1,2016,"KLEAGUE"
"1348","Gwangju FC","Jeonbuk",3.2,3.6,2.1,2016-06-04,1,1,2016,"KLEAGUE"
"1347","Seoul","Jeju Utd",1.57,3.8,6,2016-06-06,3,4,2016,"KLEAGUE"
"1344","Jeju Utd","Gwangju FC",1.85,3.5,4.2,2016-06-11,3,2,2016,"KLEAGUE"
"1345","Suwon Bluewings","Incheon",1.6,3.75,5.75,2016-06-11,2,2,2016,"KLEAGUE"
"1346","Ulsan Hyundai","Sangju Sangmu",1.65,3.75,4.5,2016-06-11,1,0,2016,"KLEAGUE"
"1341","Jeonnam","Pohang",2.5,3.25,2.8,2016-06-12,0,0,2016,"KLEAGUE"
"1342","Suwon City","Seoul",6,4.2,1.5,2016-06-12,0,3,2016,"KLEAGUE"
"1343","Seongnam","Jeonbuk",3.4,3.2,2.2,2016-06-12,2,2,2016,"KLEAGUE"
"1335","Incheon","Suwon City",2.63,3.3,2.63,2016-06-15,2,0,2016,"KLEAGUE"
"1336","Seoul","Gwangju FC",1.44,4,7.5,2016-06-15,3,2,2016,"KLEAGUE"
"1337","Pohang","Seongnam",2.5,3.3,2.75,2016-06-15,3,1,2016,"KLEAGUE"
"1338","Jeonbuk","Suwon Bluewings",1.57,3.75,6,2016-06-15,2,1,2016,"KLEAGUE"
"1339","Jeonnam","Ulsan Hyundai",2.8,3.2,2.5,2016-06-15,3,1,2016,"KLEAGUE"
"1340","Sangju Sangmu","Jeju Utd",2.8,3.4,2.4,2016-06-15,4,0,2016,"KLEAGUE"
"1332","Jeju Utd","Pohang",2.15,3.2,3.5,2016-06-18,3,1,2016,"KLEAGUE"
"1333","Seoul","Suwon Bluewings",1.67,3.75,5,2016-06-18,1,1,2016,"KLEAGUE"
"1334","Incheon","Jeonbuk",4.75,3.5,1.75,2016-06-18,0,0,2016,"KLEAGUE"
"1329","Gwangju FC","Seongnam",2.7,3,2.8,2016-06-19,1,1,2016,"KLEAGUE"
"1330","Sangju Sangmu","Jeonnam",2.2,3.3,3.3,2016-06-19,3,2,2016,"KLEAGUE"
"1331","Ulsan Hyundai","Suwon City",1.57,3.8,6,2016-06-19,1,0,2016,"KLEAGUE"
"1326","Jeonnam","Incheon",2.05,3.3,3.7,2016-06-25,1,0,2016,"KLEAGUE"
"1327","Pohang","Seoul",3.5,3.3,2.1,2016-06-25,2,1,2016,"KLEAGUE"
"1328","Suwon Bluewings","Jeju Utd",2.05,3.4,3.5,2016-06-25,1,0,2016,"KLEAGUE"
"1323","Gwangju FC","Jeonbuk",3.75,3.4,2,2016-06-26,1,1,2016,"KLEAGUE"
"1324","Seongnam","Ulsan Hyundai",2.38,3.2,3,2016-06-26,0,1,2016,"KLEAGUE"
"1325","Suwon City","Sangju Sangmu",2.88,3.3,2.4,2016-06-26,0,3,2016,"KLEAGUE"
"1317","Jeju Utd","Suwon City",1.5,4.2,6.25,2016-06-29,0,0,2016,"KLEAGUE"
"1318","Incheon","Sangju Sangmu",3,3.5,2.3,2016-06-29,1,0,2016,"KLEAGUE"
"1319","Pohang","Ulsan Hyundai",2.25,3.1,3.4,2016-06-29,4,0,2016,"KLEAGUE"
"1320","Seoul","Seongnam",1.53,4,6,2016-06-29,1,3,2016,"KLEAGUE"
"1321","Suwon Bluewings","Gwangju FC",1.83,3.6,4.2,2016-06-29,0,2,2016,"KLEAGUE"
"1322","Jeonbuk","Jeonnam",1.53,3.6,7.5,2016-06-29,2,1,2016,"KLEAGUE"
"1314","Jeonnam","Seongnam",2.9,3.1,2.5,2016-07-02,0,1,2016,"KLEAGUE"
"1315","Sangju Sangmu","Seoul",3.25,3.5,2.1,2016-07-02,2,1,2016,"KLEAGUE"
"1316","Ulsan Hyundai","Suwon Bluewings",2.15,3.1,3.6,2016-07-02,2,1,2016,"KLEAGUE"
"1311","Gwangju FC","Pohang",2.75,3.3,2.5,2016-07-03,0,1,2016,"KLEAGUE"
"1312","Suwon City","Jeonbuk",5,3.8,1.65,2016-07-03,2,2,2016,"KLEAGUE"
"1313","Incheon","Jeju Utd",2.63,3.3,2.6,2016-07-03,2,1,2016,"KLEAGUE"
"1308","Gwangju FC","Incheon",1.83,3.25,4.75,2016-07-09,2,2,2016,"KLEAGUE"
"1309","Jeonnam","Jeju Utd",3,3.1,2.45,2016-07-09,2,1,2016,"KLEAGUE"
"1310","Seoul","Ulsan Hyundai",1.83,3.6,4,2016-07-09,0,0,2016,"KLEAGUE"
"1305","Jeonbuk","Pohang",1.73,3.5,5,2016-07-10,3,0,2016,"KLEAGUE"
"1306","Seongnam","Sangju Sangmu",2.1,3.4,3.4,2016-07-10,2,3,2016,"KLEAGUE"
"1307","Suwon Bluewings","Suwon City",1.55,3.8,6,2016-07-10,1,0,2016,"KLEAGUE"
"1302","Jeju Utd","Jeonbuk",3.6,3.3,2.05,2016-07-16,1,2,2016,"KLEAGUE"
"1303","Suwon City","Jeonnam",2.55,3.2,2.75,2016-07-16,1,2,2016,"KLEAGUE"
"1304","Ulsan Hyundai","Gwangju FC",2.1,3.1,3.8,2016-07-16,3,2,2016,"KLEAGUE"
"1299","Pohang","Sangju Sangmu",2.4,3.3,2.88,2016-07-17,0,2,2016,"KLEAGUE"
"1300","Suwon Bluewings","Seongnam",2,3.5,3.6,2016-07-17,1,2,2016,"KLEAGUE"
"1301","Incheon","Seoul",4.2,3.4,1.85,2016-07-17,1,2,2016,"KLEAGUE"
"1293","Seongnam","Jeju Utd",2.5,3.4,2.7,2016-07-20,0,0,2016,"KLEAGUE"
"1294","Seoul","Jeonbuk",2.6,3.1,2.8,2016-07-20,2,3,2016,"KLEAGUE"
"1295","Suwon City","Pohang",3.4,3.4,2.1,2016-07-20,1,0,2016,"KLEAGUE"
"1296","Ulsan Hyundai","Incheon",1.75,3.3,5.25,2016-07-20,1,3,2016,"KLEAGUE"
"1297","Gwangju FC","Jeonnam",2.2,3.2,3.4,2016-07-20,0,0,2016,"KLEAGUE"
"1298","Sangju Sangmu","Suwon Bluewings",2.3,3.5,2.9,2016-07-20,0,1,2016,"KLEAGUE"
"1290","Jeonnam","Suwon Bluewings",3,3.2,2.38,2016-07-23,3,0,2016,"KLEAGUE"
"1291","Pohang","Incheon",2.05,3.1,3.8,2016-07-23,3,1,2016,"KLEAGUE"
"1292","Sangju Sangmu","Gwangju FC",1.95,3.6,3.5,2016-07-23,0,4,2016,"KLEAGUE"
"1287","Jeju Utd","Seoul",2.38,3.5,2.8,2016-07-24,3,2,2016,"KLEAGUE"
"1288","Jeonbuk","Ulsan Hyundai",1.62,4,5.25,2016-07-24,2,1,2016,"KLEAGUE"
"1289","Seongnam","Suwon City",1.85,3.6,4,2016-07-24,1,2,2016,"KLEAGUE"
"1284","Jeonbuk","Gwangju FC",1.57,4.33,5,2016-07-30,3,0,2016,"KLEAGUE"
"1285","Suwon City","Sangju Sangmu",3.2,3.4,2.2,2016-07-30,0,2,2016,"KLEAGUE"
"1286","Ulsan Hyundai","Jeonnam",2.2,3.4,3.2,2016-07-30,0,2,2016,"KLEAGUE"
"1281","Seoul","Pohang",1.75,3.75,4.33,2016-07-31,2,0,2016,"KLEAGUE"
"1282","Suwon Bluewings","Jeju Utd",2.1,3.4,3.4,2016-07-31,5,3,2016,"KLEAGUE"
"1283","Incheon","Seongnam",2.7,2.88,2.88,2016-07-31,2,2,2016,"KLEAGUE"
"1279","Seongnam","Seoul",3.3,3.3,2.15,2016-08-03,1,2,2016,"KLEAGUE"
"1280","Jeonbuk","Ulsan Hyundai",1.6,4.2,5,2016-08-03,1,1,2016,"KLEAGUE"
"1273","Jeju Utd","Pohang",1.85,3.6,4,2016-08-10,3,0,2016,"KLEAGUE"
"1274","Seongnam","Jeonnam",2.45,3.2,2.9,2016-08-10,2,0,2016,"KLEAGUE"
"1275","Suwon Bluewings","Ulsan Hyundai",2.25,3.3,3.2,2016-08-10,0,0,2016,"KLEAGUE"
"1276","Gwangju FC","Incheon",1.91,3.4,4,2016-08-10,1,1,2016,"KLEAGUE"
"1277","Jeonbuk","Suwon City",1.3,5.25,9.5,2016-08-10,2,1,2016,"KLEAGUE"
"1278","Sangju Sangmu","Seoul",3.4,3.75,2,2016-08-10,1,2,2016,"KLEAGUE"
