"","Home_id","Away_id","B365_OT_H","B365_OT_D","B365_OT_A","Date","Score_home","Score_away","SEASON","Div"
"1977","Thun","Lugano",1.88,3.84,4.26,"2015-10-25",2,1,"2015/2016","SWZ"
"1978","Basel","Young Boys",1.75,4.08,4.79,"2015-10-25",1,0,"2015/2016","SWZ"
"1979","Grasshoppers","Thun",2.03,3.79,3.73,"2015-10-31",1,2,"2015/2016","SWZ"
"1980","Vaduz","Basel",6.88,4.48,1.52,"2015-10-31",1,2,"2015/2016","SWZ"
"1981","Lugano","Sion",3.18,3.6,2.31,"2015-11-01",3,0,"2015/2016","SWZ"
"1982","Young Boys","Zurich",2.09,3.8,3.52,"2015-11-01",1,1,"2015/2016","SWZ"
"1983","St. Gallen","Luzern",3.26,3.66,2.24,"2015-11-01",1,0,"2015/2016","SWZ"
"1984","Zurich","Vaduz",1.69,4.14,5.22,"2015-11-07",1,1,"2015/2016","SWZ"
"1985","Lugano","Young Boys",3.11,3.76,2.29,"2015-11-07",1,1,"2015/2016","SWZ"
"1986","Sion","Luzern",2.69,3.52,2.71,"2015-11-08",2,0,"2015/2016","SWZ"
"1987","Thun","St. Gallen",1.96,3.84,3.93,"2015-11-08",0,2,"2015/2016","SWZ"
"1988","Basel","Grasshoppers",1.72,4.14,4.9,"2015-11-08",2,3,"2015/2016","SWZ"
"1989","Grasshoppers","Vaduz",2.12,3.68,3.56,"2015-11-21",2,0,"2015/2016","SWZ"
"1990","Luzern","Thun",1.76,3.91,4.95,"2015-11-21",1,0,"2015/2016","SWZ"
"1991","St. Gallen","Basel",4.75,4.05,1.76,"2015-11-22",2,1,"2015/2016","SWZ"
"1992","Zurich","Lugano",1.8,4,4.55,"2015-11-22",5,3,"2015/2016","SWZ"
"1993","Young Boys","Sion",1.89,3.84,4.22,"2015-11-22",1,1,"2015/2016","SWZ"
"1994","Vaduz","Lugano",2.4,3.61,3.02,"2015-11-28",1,1,"2015/2016","SWZ"
"1995","Young Boys","St. Gallen",1.56,4.5,6.17,"2015-11-28",2,1,"2015/2016","SWZ"
"1996","Basel","Luzern",1.78,4.15,4.53,"2015-11-29",3,0,"2015/2016","SWZ"
"1997","Sion","Thun",2.43,3.35,3.17,"2015-11-29",1,2,"2015/2016","SWZ"
"1998","Grasshoppers","Zurich",2.5,3.7,2.82,"2015-11-29",5,0,"2015/2016","SWZ"
"1999","Zurich","Sion",2.17,3.52,3.57,"2015-12-05",1,0,"2015/2016","SWZ"
"2000","Luzern","Young Boys",2.42,3.62,2.97,"2015-12-05",3,1,"2015/2016","SWZ"
"2001","Lugano","Grasshoppers",3.19,3.87,2.21,"2015-12-06",4,1,"2015/2016","SWZ"
"2002","St. Gallen","Vaduz",2.04,3.64,3.84,"2015-12-06",2,2,"2015/2016","SWZ"
"2003","Thun","Basel",4.13,3.85,1.91,"2015-12-06",0,2,"2015/2016","SWZ"
"2004","Lugano","Vaduz",2.11,3.66,3.59,"2016-02-06",2,5,"2015/2016","SWZ"
"2005","Young Boys","Grasshoppers",1.69,4.37,4.88,"2016-02-06",1,1,"2015/2016","SWZ"
"2006","St. Gallen","Thun",2.43,3.53,3.03,"2016-02-07",1,2,"2015/2016","SWZ"
"2007","Zurich","Sion",2.44,3.49,3.05,"2016-02-07",0,1,"2015/2016","SWZ"
"2008","Basel","Luzern",1.66,4.17,5.51,"2016-02-07",3,0,"2015/2016","SWZ"
"2009","Thun","Lugano",1.78,4.04,4.62,"2016-02-13",2,1,"2015/2016","SWZ"
"2010","Vaduz","Young Boys",3.39,3.81,2.14,"2016-02-13",1,1,"2015/2016","SWZ"
"2011","Grasshoppers","Basel",3.79,3.83,2,"2016-02-14",0,4,"2015/2016","SWZ"
"2012","Luzern","Zurich",1.78,3.99,4.74,"2016-02-14",1,2,"2015/2016","SWZ"
"2013","Lugano","Zurich",2.87,3.57,2.56,"2016-02-20",0,0,"2015/2016","SWZ"
"2014","Young Boys","Thun",1.65,4.23,5.45,"2016-02-20",2,1,"2015/2016","SWZ"
"2015","Basel","Vaduz",1.5,4.76,6.68,"2016-02-21",5,1,"2015/2016","SWZ"
"2016","Grasshoppers","Sion",2.13,3.7,3.5,"2016-02-21",3,0,"2015/2016","SWZ"
"2017","Luzern","St. Gallen",1.83,3.93,4.44,"2016-02-21",0,1,"2015/2016","SWZ"
"2018","Sion","Luzern",2.46,3.48,3.02,"2016-02-27",3,1,"2015/2016","SWZ"
"2019","Zurich","Young Boys",2.95,3.46,2.52,"2016-02-27",0,1,"2015/2016","SWZ"
"2020","Thun","Basel",4.09,3.69,1.96,"2016-02-28",1,1,"2015/2016","SWZ"
"2021","Vaduz","Grasshoppers",3.68,3.55,2.13,"2016-02-28",1,1,"2015/2016","SWZ"
"2022","St. Gallen","Lugano",1.91,3.86,4.12,"2016-02-28",3,3,"2015/2016","SWZ"
"2023","Zurich","Thun",2.21,3.42,3.57,"2016-03-05",0,0,"2015/2016","SWZ"
"2024","Sion","Vaduz",1.99,3.49,4.23,"2016-03-06",2,0,"2015/2016","SWZ"
"2025","Young Boys","Luzern",1.76,4.05,4.73,"2016-03-06",5,2,"2015/2016","SWZ"
"2026","St. Gallen","Grasshoppers",3,3.49,2.47,"2016-03-07",2,0,"2015/2016","SWZ"
"2027","Vaduz","Thun",2.51,3.44,2.98,"2016-03-12",0,0,"2015/2016","SWZ"
"2028","Luzern","Lugano",1.73,4.2,4.78,"2016-03-12",2,1,"2015/2016","SWZ"
"2029","Basel","St. Gallen",1.42,5.05,8.15,"2016-03-13",4,2,"2015/2016","SWZ"
"2030","Young Boys","Sion",1.82,3.83,4.69,"2016-03-13",3,2,"2015/2016","SWZ"
"2031","Grasshoppers","Zurich",2.7,3.54,2.69,"2016-03-13",4,2,"2015/2016","SWZ"
"2032","Thun","Luzern",2.29,3.55,3.25,"2016-03-19",1,1,"2015/2016","SWZ"
"2033","St. Gallen","Young Boys",3.85,3.6,2.05,"2016-03-19",2,3,"2015/2016","SWZ"
"2034","Grasshoppers","Lugano",1.62,4.48,5.4,"2016-03-20",0,1,"2015/2016","SWZ"
"2035","Vaduz","Zurich",2.98,3.26,2.61,"2016-03-20",0,3,"2015/2016","SWZ"
"2036","Sion","Basel",4.33,3.74,1.9,"2016-03-20",0,1,"2015/2016","SWZ"
"2037","Luzern","Vaduz",1.54,4.69,6.17,"2016-04-02",5,1,"2015/2016","SWZ"
"2038","Zurich","St. Gallen",1.79,3.91,4.75,"2016-04-02",4,0,"2015/2016","SWZ"
"2039","Lugano","Sion",2.86,3.57,2.53,"2016-04-03",0,6,"2015/2016","SWZ"
"2040","Thun","Grasshoppers",2.56,3.46,2.89,"2016-04-03",2,1,"2015/2016","SWZ"
"2041","Basel","Young Boys",1.82,3.96,4.5,"2016-04-03",2,0,"2015/2016","SWZ"
"2042","Young Boys","Lugano",1.34,6.09,8.52,"2016-04-09",7,0,"2015/2016","SWZ"
"2043","Grasshoppers","Luzern",2.31,3.79,3.05,"2016-04-09",1,1,"2015/2016","SWZ"
"2044","Basel","Zurich",1.57,4.46,6.12,"2016-04-10",2,2,"2015/2016","SWZ"
"2045","Sion","Thun",1.75,3.87,5.15,"2016-04-10",2,1,"2015/2016","SWZ"
"2046","Vaduz","St. Gallen",2.79,3.46,2.65,"2016-04-10",3,0,"2015/2016","SWZ"
"2047","Lugano","Basel",4.63,4.17,1.76,"2016-04-13",1,4,"2015/2016","SWZ"
"2048","Sion","St. Gallen",1.45,4.81,7.74,"2016-04-13",1,1,"2015/2016","SWZ"
"2049","Sion","Grasshoppers",1.97,3.76,3.99,"2016-04-16",2,1,"2015/2016","SWZ"
"2050","Zurich","Luzern",2.45,3.66,2.93,"2016-04-16",0,1,"2015/2016","SWZ"
"2051","Lugano","Thun",2.95,3.88,2.34,"2016-04-17",2,1,"2015/2016","SWZ"
"2052","Young Boys","Vaduz",1.29,6.46,10.72,"2016-04-17",5,4,"2015/2016","SWZ"
"2053","St. Gallen","Basel",5.45,4.35,1.63,"2016-04-17",0,7,"2015/2016","SWZ"
"2054","Zurich","Grasshoppers",2.74,3.59,2.62,"2016-04-19",1,1,"2015/2016","SWZ"
"2055","Basel","Lugano",1.2,8.17,14.94,"2016-04-20",3,0,"2015/2016","SWZ"
"2056","St. Gallen","Sion",3.68,3.62,2.09,"2016-04-20",2,1,"2015/2016","SWZ"
"2057","Luzern","Young Boys",2.58,3.66,2.75,"2016-04-20",2,3,"2015/2016","SWZ"
"2058","Thun","Vaduz",2,3.77,3.83,"2016-04-21",2,2,"2015/2016","SWZ"
"2059","Sion","Lugano",1.44,5.14,7.23,"2016-04-23",3,1,"2015/2016","SWZ"
"2060","Grasshoppers","St. Gallen",1.63,4.4,5.45,"2016-04-23",2,0,"2015/2016","SWZ"
"2061","Luzern","Thun",1.67,4.23,5.3,"2016-04-24",3,0,"2015/2016","SWZ"
"2062","Young Boys","Zurich",1.68,4.23,5.12,"2016-04-24",3,0,"2015/2016","SWZ"
"2063","Vaduz","Basel",6.33,4.71,1.53,"2016-04-24",0,0,"2015/2016","SWZ"
"2064","Grasshoppers","Young Boys",3.22,3.77,2.23,"2016-04-30",1,2,"2015/2016","SWZ"
"2065","Basel","Sion",1.65,4.41,5.21,"2016-04-30",2,1,"2015/2016","SWZ"
"2066","St. Gallen","Vaduz",2.41,3.65,2.97,"2016-05-01",1,3,"2015/2016","SWZ"
"2067","Thun","Zurich",2.84,3.52,2.57,"2016-05-01",4,0,"2015/2016","SWZ"
"2068","Lugano","Luzern",4.57,4.3,1.75,"2016-05-01",1,1,"2015/2016","SWZ"
"2069","Thun","St. Gallen",1.81,3.94,4.56,"2016-05-07",2,2,"2015/2016","SWZ"
"2070","Zurich","Basel",3.11,3.61,2.35,"2016-05-07",2,3,"2015/2016","SWZ"
"2071","Lugano","Grasshoppers",3.63,3.97,2.01,"2016-05-08",0,1,"2015/2016","SWZ"
"2072","Vaduz","Luzern",3.29,3.74,2.2,"2016-05-08",1,2,"2015/2016","SWZ"
"2073","Sion","Young Boys",2.79,3.59,2.58,"2016-05-08",2,1,"2015/2016","SWZ"
"2074","Basel","Thun",1.46,5.13,6.92,"2016-05-10",1,1,"2015/2016","SWZ"
"2075","Luzern","Grasshoppers",2.22,3.7,3.29,"2016-05-11",3,0,"2015/2016","SWZ"
"2076","Vaduz","Sion",3.49,3.68,2.14,"2016-05-11",2,0,"2015/2016","SWZ"
"2077","Zurich","Lugano",1.58,4.61,5.73,"2016-05-11",0,4,"2015/2016","SWZ"
"2078","Young Boys","St. Gallen",1.33,6.07,9.37,"2016-05-12",3,1,"2015/2016","SWZ"
"2079","Grasshoppers","Vaduz",1.6,4.57,5.54,"2016-05-16",1,2,"2015/2016","SWZ"
"2080","Lugano","Young Boys",3.77,4.19,1.92,"2016-05-16",1,3,"2015/2016","SWZ"
"2081","Luzern","Basel",2.33,3.99,2.68,"2016-05-16",4,0,"2015/2016","SWZ"
"2082","St. Gallen","Zurich",3.01,3.64,2.39,"2016-05-16",3,0,"2015/2016","SWZ"
"2083","Thun","Sion",3.39,3.77,2.15,"2016-05-16",1,1,"2015/2016","SWZ"
"2084","Grasshoppers","Thun",1.5,4.88,6.5,"2016-05-22",0,0,"2015/2016","SWZ"
"2085","Sion","Zurich",1.72,4.15,4.9,"2016-05-22",2,2,"2015/2016","SWZ"
"2086","St. Gallen","Luzern",4.72,4.29,1.72,"2016-05-22",1,4,"2015/2016","SWZ"
"2087","Vaduz","Lugano",2.05,3.82,3.63,"2016-05-22",0,0,"2015/2016","SWZ"
"2088","Young Boys","Basel",1.91,4.32,3.71,"2016-05-22",2,3,"2015/2016","SWZ"
"2089","Basel","Grasshoppers",2.01,4.15,3.48,"2016-05-25",0,1,"2015/2016","SWZ"
"2090","Lugano","St. Gallen",1.51,5.08,6.05,"2016-05-25",3,0,"2015/2016","SWZ"
"2091","Luzern","Sion",2.02,3.93,3.64,"2016-05-25",2,2,"2015/2016","SWZ"
"2092","Thun","Young Boys",3.19,3.95,2.18,"2016-05-25",0,3,"2015/2016","SWZ"
"2093","Zurich","Vaduz",1.46,5.15,6.95,"2016-05-25",3,1,"2015/2016","SWZ"
"2094","Lugano","Luzern",3.53,3.81,2.09,"2016-07-23",1,2,"2016/2017","SWZ"
"2095","St. Gallen","Young Boys",4.64,4.1,1.77,"2016-07-23",0,2,"2016/2017","SWZ"
"2096","Grasshoppers","Lausanne",1.83,3.91,4.51,"2016-07-24",2,0,"2016/2017","SWZ"
"2097","Thun","Vaduz",2.2,3.46,3.55,"2016-07-24",1,1,"2016/2017","SWZ"
"2098","Basel","Sion",1.75,3.86,5.16,"2016-07-24",3,0,"2016/2017","SWZ"
"2099","Sion","St. Gallen",1.63,4.23,5.69,"2016-07-30",2,1,"2016/2017","SWZ"
"2100","Young Boys","Lugano",1.43,5.4,7.07,"2016-07-30",1,2,"2016/2017","SWZ"
"2101","Lausanne","Thun",2.77,3.45,2.67,"2016-07-31",4,4,"2016/2017","SWZ"
"2102","Vaduz","Basel",7.5,4.8,1.46,"2016-07-31",1,5,"2016/2017","SWZ"
"2103","Luzern","Grasshoppers",2.05,3.79,3.65,"2016-07-31",4,3,"2016/2017","SWZ"
"2104","Young Boys","Thun",1.51,4.78,6.55,"2016-08-06",4,1,"2016/2017","SWZ"
"2105","Sion","Lausanne",1.48,4.8,7.18,"2016-08-06",1,3,"2016/2017","SWZ"
"2106","Lugano","Vaduz",2.06,3.68,3.73,"2016-08-07",0,2,"2016/2017","SWZ"
"2107","Luzern","Basel",4.51,3.95,1.82,"2016-08-07",2,3,"2016/2017","SWZ"
"2108","St. Gallen","Grasshoppers",3.32,3.72,2.2,"2016-08-07",2,1,"2016/2017","SWZ"
"2109","Lugano","Sion",3.87,3.72,2.01,"2016-08-10",3,1,"2016/2017","SWZ"
"2110","Vaduz","Luzern",3.85,4.05,1.93,"2016-08-10",1,3,"2016/2017","SWZ"
"2111","Basel","Young Boys",1.78,3.86,4.91,"2016-08-10",3,0,"2016/2017","SWZ"
"2112","Lausanne","St. Gallen",2.04,3.89,3.59,"2016-08-11",1,0,"2016/2017","SWZ"
"2113","Thun","Grasshoppers",2.89,3.66,2.46,"2016-08-11",2,1,"2016/2017","SWZ"
"2114","Young Boys","Lausanne",1.43,5.29,7.43,"2016-08-20",7,2,"2016/2017","SWZ"
"2115","Basel","Lugano",1.21,7.59,14.88,"2016-08-20",4,1,"2016/2017","SWZ"
"2116","Grasshoppers","Sion",2.67,3.54,2.72,"2016-08-21",2,1,"2016/2017","SWZ"
"2117","Luzern","Thun",1.58,4.44,5.92,"2016-08-21",3,0,"2016/2017","SWZ"
"2118","Vaduz","St. Gallen",2.14,3.77,3.41,"2016-08-21",2,0,"2016/2017","SWZ"
"2119","Lugano","Lausanne",2.22,3.8,3.21,"2016-08-27",1,1,"2016/2017","SWZ"
"2120","Sion","Vaduz",1.57,4.54,5.94,"2016-08-27",3,1,"2016/2017","SWZ"
"2121","Grasshoppers","Young Boys",3.28,3.79,2.17,"2016-08-28",4,1,"2016/2017","SWZ"
"2122","St. Gallen","Luzern",4.28,4.17,1.81,"2016-08-28",3,0,"2016/2017","SWZ"
"2123","Thun","Basel",5.41,4.22,1.66,"2016-08-28",0,3,"2016/2017","SWZ"
"2124","Basel","Grasshoppers",1.42,5.26,7.67,"2016-09-10",3,1,"2016/2017","SWZ"
"2125","Young Boys","Luzern",1.75,4.16,4.68,"2016-09-10",2,1,"2016/2017","SWZ"
"2126","Lausanne","Vaduz",2.08,3.81,3.56,"2016-09-11",5,0,"2016/2017","SWZ"
"2127","Sion","Thun",1.78,4.04,4.62,"2016-09-11",1,0,"2016/2017","SWZ"
"2128","St. Gallen","Lugano",2.13,3.75,3.47,"2016-09-11",0,2,"2016/2017","SWZ"
"2129","Thun","St. Gallen",1.82,3.92,4.5,"2016-09-20",1,2,"2016/2017","SWZ"
"2130","Luzern","Sion",2,3.87,3.76,"2016-09-21",2,2,"2016/2017","SWZ"
"2131","Vaduz","Young Boys",5.26,4.6,1.62,"2016-09-21",0,0,"2016/2017","SWZ"
"2132","Lausanne","Basel",7.18,4.82,1.47,"2016-09-21",1,2,"2016/2017","SWZ"
"2133","Lugano","Grasshoppers",2.65,3.64,2.69,"2016-09-22",2,0,"2016/2017","SWZ"
"2134","Luzern","Lausanne",1.51,4.91,6.25,"2016-09-24",1,3,"2016/2017","SWZ"
"2135","St. Gallen","Basel",5.43,4.33,1.64,"2016-09-24",1,3,"2016/2017","SWZ"
"2136","Grasshoppers","Vaduz",1.58,4.4,6.02,"2016-09-25",2,1,"2016/2017","SWZ"
"2137","Thun","Lugano",2.27,3.77,3.14,"2016-09-25",2,2,"2016/2017","SWZ"
"2138","Sion","Young Boys",2.96,3.57,2.46,"2016-09-25",0,0,"2016/2017","SWZ"
"2139","Vaduz","Sion",3.77,3.71,2.04,"2016-10-01",2,5,"2016/2017","SWZ"
"2140","Basel","Thun",1.32,5.71,10.8,"2016-10-01",1,1,"2016/2017","SWZ"
"2141","Lausanne","Lugano",2.03,3.85,3.65,"2016-10-02",4,1,"2016/2017","SWZ"
"2142","Young Boys","St. Gallen",1.42,5.47,7.33,"2016-10-02",2,2,"2016/2017","SWZ"
"2143","Grasshoppers","Luzern",2.57,3.74,2.71,"2016-10-02",3,2,"2016/2017","SWZ"
"2144","Thun","Lausanne",2.2,3.62,3.4,"2016-10-15",1,0,"2016/2017","SWZ"
"2145","Basel","Luzern",1.66,4.35,5.2,"2016-10-15",3,0,"2016/2017","SWZ"
"2146","Sion","Grasshoppers",1.83,3.96,4.45,"2016-10-16",4,2,"2016/2017","SWZ"
"2147","St. Gallen","Vaduz",2.07,3.69,3.69,"2016-10-16",0,2,"2016/2017","SWZ"
"2148","Lugano","Young Boys",3.68,3.75,2.06,"2016-10-16",0,0,"2016/2017","SWZ"
"2149","Vaduz","Thun",2.68,3.25,2.9,"2016-10-22",2,3,"2016/2017","SWZ"
"2150","Lugano","Basel",5.48,3.91,1.7,"2016-10-22",2,2,"2016/2017","SWZ"
"2151","Young Boys","Grasshoppers",1.37,5.48,8.75,"2016-10-23",4,0,"2016/2017","SWZ"
"2152","Lausanne","Sion",3.67,4.02,1.98,"2016-10-23",0,2,"2016/2017","SWZ"
"2153","Luzern","St. Gallen",1.53,4.71,6.19,"2016-10-23",3,0,"2016/2017","SWZ"
"2154","Sion","Lugano",1.39,5.45,8.14,"2016-10-29",5,1,"2016/2017","SWZ"
"2155","Grasshoppers","Basel",5.27,4.45,1.64,"2016-10-29",0,2,"2016/2017","SWZ"
"2156","Lausanne","Luzern",3.54,3.94,2.05,"2016-10-30",2,3,"2016/2017","SWZ"
"2157","Young Boys","Vaduz",1.27,7.06,10.58,"2016-10-30",5,0,"2016/2017","SWZ"
"2158","St. Gallen","Thun",2.75,3.53,2.64,"2016-10-30",0,0,"2016/2017","SWZ"
"2159","Thun","Sion",3.04,3.6,2.39,"2016-11-05",2,3,"2016/2017","SWZ"
"2160","Basel","Lausanne",1.3,6.27,10.31,"2016-11-05",2,1,"2016/2017","SWZ"
"2161","Lugano","St. Gallen",1.95,3.57,4.29,"2016-11-06",2,3,"2016/2017","SWZ"
"2162","Vaduz","Grasshoppers",2.89,3.68,2.46,"2016-11-06",0,0,"2016/2017","SWZ"
"2163","Luzern","Young Boys",2.64,3.87,2.58,"2016-11-06",2,2,"2016/2017","SWZ"
"2164","Grasshoppers","Thun",2.38,3.61,3.05,"2016-11-19",1,1,"2016/2017","SWZ"
"2165","Basel","Vaduz",1.25,7.05,12.06,"2016-11-19",6,0,"2016/2017","SWZ"
"2166","St. Gallen","Lausanne",2.41,3.66,2.96,"2016-11-20",2,0,"2016/2017","SWZ"
"2167","Young Boys","Sion",2.02,3.89,3.67,"2016-11-20",4,3,"2016/2017","SWZ"
"2168","Luzern","Lugano",1.49,5,6.45,"2016-11-20",2,1,"2016/2017","SWZ"
"2169","Thun","Luzern",2.68,3.79,2.57,"2016-11-26",1,2,"2016/2017","SWZ"
"2170","Grasshoppers","St. Gallen",1.89,3.89,4.16,"2016-11-26",2,2,"2016/2017","SWZ"
"2171","Lausanne","Young Boys",3.98,3.94,1.93,"2016-11-27",1,2,"2016/2017","SWZ"
"2172","Vaduz","Lugano",2.87,3.52,2.55,"2016-11-27",5,1,"2016/2017","SWZ"
"2173","Sion","Basel",3.14,3.65,2.31,"2016-11-27",1,2,"2016/2017","SWZ"
"2174","Luzern","Vaduz",1.37,5.83,7.96,"2016-12-03",3,0,"2016/2017","SWZ"
"2175","Young Boys","Basel",2.96,3.56,2.46,"2016-12-03",3,1,"2016/2017","SWZ"
"2176","Lausanne","Grasshoppers",2.32,3.73,3.06,"2016-12-04",1,2,"2016/2017","SWZ"
"2177","Lugano","Thun",2.78,3.42,2.68,"2016-12-04",1,1,"2016/2017","SWZ"
"2178","St. Gallen","Sion",3.37,3.68,2.19,"2016-12-04",2,1,"2016/2017","SWZ"
"2179","Vaduz","Lausanne",2.7,3.58,2.66,"2016-12-10",1,1,"2016/2017","SWZ"
"2180","Basel","St. Gallen",1.31,6.29,9.92,"2016-12-10",1,0,"2016/2017","SWZ"
"2181","Grasshoppers","Lugano",1.68,4.15,5.32,"2016-12-11",0,0,"2016/2017","SWZ"
"2182","Sion","Luzern",2.29,3.75,3.11,"2016-12-11",3,1,"2016/2017","SWZ"
"2183","Thun","Young Boys",3.33,3.84,2.15,"2016-12-11",2,3,"2016/2017","SWZ"
"2184","Grasshoppers","Thun",2.56,3.38,2.96,"2017-02-04",0,1,"2016/2017","SWZ"
"2185","Basel","Lugano",1.26,6.53,12.49,"2017-02-04",4,0,"2016/2017","SWZ"
"2186","Lausanne","Luzern",3.56,3.86,2.06,"2017-02-05",4,4,"2016/2017","SWZ"
"2187","Vaduz","St. Gallen",2.66,3.46,2.77,"2017-02-05",1,1,"2016/2017","SWZ"
"2188","Young Boys","Sion",1.9,4.06,3.97,"2017-02-05",3,1,"2016/2017","SWZ"
"2189","Thun","Basel",3.81,3.45,2.11,"2017-02-11",0,2,"2016/2017","SWZ"
"2190","Lugano","Grasshoppers",2.39,3.48,3.14,"2017-02-11",3,0,"2016/2017","SWZ"
"2191","Sion","Vaduz",1.32,6.01,9.81,"2017-02-12",4,2,"2016/2017","SWZ"
"2192","St. Gallen","Lausanne",1.91,3.9,4.09,"2017-02-12",2,1,"2016/2017","SWZ"
"2193","Luzern","Young Boys",2.66,3.79,2.6,"2017-02-12",4,1,"2016/2017","SWZ"
"2194","Luzern","Thun",1.81,4.06,4.45,"2017-02-18",1,1,"2016/2017","SWZ"
"2195","Young Boys","St. Gallen",1.49,4.96,6.62,"2017-02-18",2,2,"2016/2017","SWZ"
"2196","Basel","Lausanne",1.27,6.5,11.9,"2017-02-19",4,3,"2016/2017","SWZ"
"2197","Vaduz","Lugano",2.69,3.57,2.68,"2017-02-19",1,1,"2016/2017","SWZ"
"2198","Grasshoppers","Sion",3.33,3.77,2.17,"2017-02-19",0,1,"2016/2017","SWZ"
"2199","Thun","Vaduz",1.48,4.68,7.34,"2017-02-25",4,3,"2016/2017","SWZ"
"2200","Grasshoppers","Young Boys",3.63,3.92,2.02,"2017-02-25",2,3,"2016/2017","SWZ"
"2201","Basel","Luzern",1.47,4.8,7.39,"2017-02-26",3,1,"2016/2017","SWZ"
"2202","Lausanne","Sion",3.65,4.06,1.98,"2017-02-26",0,1,"2016/2017","SWZ"
"2203","St. Gallen","Lugano",1.89,3.76,4.34,"2017-02-26",0,1,"2016/2017","SWZ"
"2204","Lugano","Lausanne",1.81,4.08,4.42,"2017-03-04",2,1,"2016/2017","SWZ"
"2205","Young Boys","Thun",1.98,3.96,3.76,"2017-03-04",3,2,"2016/2017","SWZ"
"2206","Sion","St. Gallen",1.5,4.69,6.82,"2017-03-05",1,2,"2016/2017","SWZ"
"2207","Vaduz","Basel",7.35,5.04,1.45,"2017-03-05",1,1,"2016/2017","SWZ"
"2208","Luzern","Grasshoppers",1.75,4.19,4.63,"2017-03-05",1,1,"2016/2017","SWZ"
"2209","Grasshoppers","Vaduz",1.69,4.17,5.11,"2017-03-11",1,2,"2016/2017","SWZ"
"2210","St. Gallen","Luzern",2.68,3.81,2.57,"2017-03-11",1,1,"2016/2017","SWZ"
"2211","Lausanne","Young Boys",4.73,4.39,1.71,"2017-03-12",0,0,"2016/2017","SWZ"
"2212","Thun","Lugano",1.85,3.83,4.44,"2017-03-12",5,2,"2016/2017","SWZ"
"2213","Sion","Basel",3.34,3.71,2.19,"2017-03-12",0,1,"2016/2017","SWZ"
"2214","Luzern","Sion",2.29,3.78,3.08,"2017-03-18",0,0,"2016/2017","SWZ"
"2215","Basel","Grasshoppers",1.32,5.79,10.54,"2017-03-18",1,0,"2016/2017","SWZ"
"2216","Lugano","Young Boys",2.93,3.85,2.36,"2017-03-19",0,2,"2016/2017","SWZ"
"2217","Thun","St. Gallen",2.01,3.75,3.83,"2017-03-19",2,2,"2016/2017","SWZ"
"2218","Vaduz","Lausanne",2.42,3.55,3.03,"2017-03-19",0,1,"2016/2017","SWZ"
"2219","Sion","Thun",1.95,4.04,3.78,"2017-04-01",2,1,"2016/2017","SWZ"
"2220","St. Gallen","Basel",4.43,4.03,1.81,"2017-04-01",0,3,"2016/2017","SWZ"
"2221","Luzern","Lugano",1.63,4.47,5.39,"2017-04-02",0,2,"2016/2017","SWZ"
"2222","Young Boys","Vaduz",1.32,6.15,9.33,"2017-04-02",3,2,"2016/2017","SWZ"
"2223","Lausanne","Grasshoppers",2.56,3.49,2.88,"2017-04-02",0,0,"2016/2017","SWZ"
"2224","Thun","Lausanne",1.56,4.49,6.15,"2017-04-08",2,4,"2016/2017","SWZ"
"2225","Grasshoppers","St. Gallen",2.18,3.52,3.56,"2017-04-08",3,1,"2016/2017","SWZ"
"2226","Lugano","Sion",2.77,3.62,2.58,"2017-04-09",4,2,"2016/2017","SWZ"
"2227","Vaduz","Luzern",3.62,3.87,2.04,"2017-04-09",0,2,"2016/2017","SWZ"
"2228","Basel","Young Boys",1.75,3.96,5.02,"2017-04-09",1,1,"2016/2017","SWZ"
"2229","Vaduz","Sion",4.62,4.15,1.76,"2017-04-15",0,1,"2016/2017","SWZ"
"2230","Lausanne","Basel",6.08,4.26,1.6,"2017-04-15",0,4,"2016/2017","SWZ"
"2231","Lugano","Thun",2.42,3.77,2.88,"2017-04-17",2,1,"2016/2017","SWZ"
"2232","Young Boys","Grasshoppers",1.61,4.41,5.66,"2017-04-17",0,1,"2016/2017","SWZ"
"2233","Luzern","St. Gallen",1.85,3.98,4.26,"2017-04-17",2,0,"2016/2017","SWZ"
"2234","Grasshoppers","Luzern",2.59,3.6,2.76,"2017-04-22",4,1,"2016/2017","SWZ"
"2235","Basel","Vaduz",1.2,7.72,16.65,"2017-04-22",2,2,"2016/2017","SWZ"
"2236","St. Gallen","Thun",2.98,3.49,2.48,"2017-04-23",1,2,"2016/2017","SWZ"
"2237","Young Boys","Lugano",1.73,4.25,4.72,"2017-04-23",1,2,"2016/2017","SWZ"
"2238","Sion","Lausanne",1.61,4.62,5.23,"2017-04-23",0,1,"2016/2017","SWZ"
"2239","Luzern","Basel",3.83,4.01,1.94,"2017-04-28",1,2,"2016/2017","SWZ"
"2240","Lausanne","Vaduz",1.97,3.87,3.86,"2017-04-29",1,3,"2016/2017","SWZ"
"2241","St. Gallen","Young Boys",3.29,3.77,2.19,"2017-04-30",0,2,"2016/2017","SWZ"
"2242","Thun","Sion",2.28,3.84,3.06,"2017-04-30",2,1,"2016/2017","SWZ"
"2243","Grasshoppers","Lugano",2.15,3.73,3.42,"2017-04-30",0,1,"2016/2017","SWZ"
"2244","Thun","Luzern",2.06,3.92,3.5,"2017-05-06",3,1,"2016/2017","SWZ"
