;Home_id;Away_id;B365_OT_H;B365_OT_D;B365_OT_A;Date;Score_home;Score_away;SEASON;Div
887;Guadalajara Chivas;Santos Laguna;2.1;3.2;2.9;24/08/2008;3;5;2008/2009;MEX
888;Indios;Toluca;3.1;3.25;2;24/08/2008;1;1;2008/2009;MEX
889;Santos Laguna;Estudiantes Tecos;1.6;3.4;4.7;27/08/2008;2;0;2008/2009;MEX
890;Necaxa;Monterrey;2.2;3.2;2.75;28/08/2008;0;1;2008/2009;MEX
891;Atlas;Club America;2.04;3.15;3.05;28/08/2008;1;1;2008/2009;MEX
892;Monarcas;Indios;1.35;4;7;28/08/2008;0;1;2008/2009;MEX
893;U.A.N.L.- Tigres;Atlante;1.8;3.25;3.7;28/08/2008;1;0;2008/2009;MEX
894;Pachuca;Puebla;1.9;3.2;3.4;28/08/2008;2;0;2008/2009;MEX
895;Cruz Azul;Necaxa;1.65;3.4;4.3;30/08/2008;2;1;2008/2009;MEX
896;Estudiantes Tecos;Toluca;2.1;3.2;2.9;30/08/2008;2;2;2008/2009;MEX
897;Monterrey;Santos Laguna;2.25;3.2;2.65;30/08/2008;2;0;2008/2009;MEX
898;Club America;U.A.N.L.- Tigres;2;3.2;3.15;31/08/2008;1;3;2008/2009;MEX
899;Puebla;Chiapas;1.9;3.25;3.35;31/08/2008;1;1;2008/2009;MEX
900;U.N.A.M.- Pumas;Atlas;1.7;3.3;4.15;31/08/2008;3;0;2008/2009;MEX
901;Atlante;Atl. San Luis;2.29;3.2;2.6;31/08/2008;1;0;2008/2009;MEX
902;Guadalajara Chivas;Monarcas;1.7;3.3;4.15;31/08/2008;1;1;2008/2009;MEX
903;Indios;Pachuca;2.5;3.15;2.4;31/08/2008;2;1;2008/2009;MEX
904;Atl. San Luis;Club America;1.65;3.25;4.59;13/09/2008;1;2;2008/2009;MEX
905;Chiapas;Indios;1.75;3.25;3.95;13/09/2008;2;1;2008/2009;MEX
906;Santos Laguna;Necaxa;1.5;3.5;5.5;14/09/2008;1;1;2008/2009;MEX
907;Monarcas;Estudiantes Tecos;1.85;3.25;3.55;14/09/2008;2;2;2008/2009;MEX
908;Toluca;Monterrey;2.04;3.2;3;14/09/2008;0;0;2008/2009;MEX
909;Atlante;Cruz Azul;2.2;3.2;2.75;14/09/2008;1;1;2008/2009;MEX
910;Atlas;Puebla;1.8;3.2;3.8;14/09/2008;2;0;2008/2009;MEX
911;Pachuca;Guadalajara Chivas;2.25;3.2;2.65;14/09/2008;5;2;2008/2009;MEX
912;U.A.N.L.- Tigres;U.N.A.M.- Pumas;1.8;3.25;3.75;14/09/2008;0;2;2008/2009;MEX
913;Cruz Azul;Santos Laguna;1.75;3.4;3.75;20/09/2008;1;1;2008/2009;MEX
914;Monterrey;Monarcas;1.75;3.3;3.9;20/09/2008;0;4;2008/2009;MEX
915;Club America;Atlante;1.75;3.35;3.8;21/09/2008;1;2;2008/2009;MEX
916;Puebla;U.A.N.L.- Tigres;2.29;3.2;2.6;21/09/2008;0;0;2008/2009;MEX
917;U.N.A.M.- Pumas;Atl. San Luis;1.7;3.45;3.95;21/09/2008;0;1;2008/2009;MEX
918;Necaxa;Toluca;2.15;3.2;2.8;21/09/2008;1;1;2008/2009;MEX
919;Guadalajara Chivas;Chiapas;1.7;3.3;4.15;21/09/2008;1;0;2008/2009;MEX
920;Indios;Atlas;2.35;3.2;2.54;21/09/2008;2;4;2008/2009;MEX
921;Atl. San Luis;Puebla;1.65;3.4;4.3;27/09/2008;1;1;2008/2009;MEX
922;Chiapas;Estudiantes Tecos;1.9;3.2;3.4;27/09/2008;1;3;2008/2009;MEX
923;Club America;Cruz Azul;2.35;3.2;2.54;28/09/2008;2;0;2008/2009;MEX
924;Monarcas;Necaxa;1.85;3.15;3.65;28/09/2008;3;1;2008/2009;MEX
925;Toluca;Santos Laguna;2.2;3.2;2.75;28/09/2008;2;1;2008/2009;MEX
926;Atlante;U.N.A.M.- Pumas;1.9;3.2;3.4;28/09/2008;2;0;2008/2009;MEX
927;Atlas;Guadalajara Chivas;2.29;3.1;2.65;28/09/2008;0;1;2008/2009;MEX
928;Pachuca;Monterrey;2.2;3.1;2.8;28/09/2008;2;1;2008/2009;MEX
929;U.A.N.L.- Tigres;Indios;1.5;3.6;5.35;28/09/2008;0;1;2008/2009;MEX
930;Cruz Azul;Toluca;1.8;3.3;3.65;04/10/2008;1;1;2008/2009;MEX
931;Monterrey;Chiapas;1.5;3.5;5.5;04/10/2008;1;2;2008/2009;MEX
932;Estudiantes Tecos;Atlas;2;3.2;3.15;04/10/2008;3;1;2008/2009;MEX
933;Santos Laguna;Monarcas;1.6;3.4;4.7;05/10/2008;1;0;2008/2009;MEX
934;Puebla;Atlante;2.29;3.2;2.6;05/10/2008;0;2;2008/2009;MEX
935;U.N.A.M.- Pumas;Club America;1.8;3.3;3.65;05/10/2008;1;1;2008/2009;MEX
936;Necaxa;Pachuca;2.2;3.2;2.75;05/10/2008;1;1;2008/2009;MEX
937;Guadalajara Chivas;U.A.N.L.- Tigres;2;3.2;3.15;05/10/2008;2;2;2008/2009;MEX
938;Indios;Atl. San Luis;3.15;3.3;1.95;05/10/2008;2;3;2008/2009;MEX
939;Atl. San Luis;Guadalajara Chivas;1.8;3.3;3.65;11/10/2008;0;0;2008/2009;MEX
940;Chiapas;Necaxa;2;3.15;3.2;11/10/2008;4;0;2008/2009;MEX
941;Club America;Puebla;1.7;3.3;4.2;12/10/2008;1;1;2008/2009;MEX
942;Pachuca;Santos Laguna;2.2;3.15;2.8;12/10/2008;2;0;2008/2009;MEX
943;Monarcas;Toluca;1.9;3.25;3.35;12/10/2008;3;2;2008/2009;MEX
944;U.N.A.M.- Pumas;Cruz Azul;2.2;3.2;2.75;12/10/2008;0;2;2008/2009;MEX
945;Atlante;Indios;1.5;3.5;5.5;12/10/2008;3;3;2008/2009;MEX
946;Atlas;Monterrey;2.2;3.1;2.8;12/10/2008;0;0;2008/2009;MEX
947;U.A.N.L.- Tigres;Estudiantes Tecos;1.75;3.3;3.9;12/10/2008;1;0;2008/2009;MEX
948;Cruz Azul;Monarcas;1.75;3.3;3.9;18/10/2008;0;2;2008/2009;MEX
949;Monterrey;U.A.N.L.- Tigres;2.2;3.2;2.75;18/10/2008;1;4;2008/2009;MEX
950;Estudiantes Tecos;Atl. San Luis;2.25;3.15;2.7;18/10/2008;5;2;2008/2009;MEX
951;Puebla;U.N.A.M.- Pumas;2.4;3.15;2.5;19/10/2008;0;0;2008/2009;MEX
952;Toluca;Pachuca;1.95;3.2;3.25;19/10/2008;3;0;2008/2009;MEX
953;Necaxa;Atlas;2.2;3.15;2.8;19/10/2008;0;1;2008/2009;MEX
954;Guadalajara Chivas;Atlante;1.9;3.25;3.35;19/10/2008;1;0;2008/2009;MEX
955;Indios;Club America;2.6;3.1;2.35;19/10/2008;0;0;2008/2009;MEX
956;Santos Laguna;Chiapas;1.7;3.25;4.2;20/10/2008;1;0;2008/2009;MEX
957;Atl. San Luis;Monterrey;1.65;3.3;4.45;25/10/2008;2;0;2008/2009;MEX
958;Chiapas;Toluca;2.2;3.2;2.75;25/10/2008;0;0;2008/2009;MEX
959;Club America;Guadalajara Chivas;2.2;3.2;2.75;26/10/2008;1;2;2008/2009;MEX
960;Puebla;Cruz Azul;2.7;3.25;2.2;26/10/2008;2;2;2008/2009;MEX
961;U.N.A.M.- Pumas;Indios;1.6;3.5;4.5;26/10/2008;1;1;2008/2009;MEX
962;Atlas;Santos Laguna;2.29;3.2;2.6;26/10/2008;2;1;2008/2009;MEX
963;Pachuca;Monarcas;2.2;3.25;2.7;26/10/2008;1;1;2008/2009;MEX
964;U.A.N.L.- Tigres;Necaxa;1.5;3.5;5.5;26/10/2008;1;1;2008/2009;MEX
965;Cruz Azul;Pachuca;1.7;3.3;4.15;01/11/2008;1;2;2008/2009;MEX
966;Monterrey;Atlante;2.25;3.2;2.65;01/11/2008;2;1;2008/2009;MEX
967;Estudiantes Tecos;Club America;1.85;3.3;3.5;01/11/2008;1;3;2008/2009;MEX
968;Santos Laguna;U.A.N.L.- Tigres;2;3.2;3.15;02/11/2008;1;1;2008/2009;MEX
969;Monarcas;Chiapas;1.65;3.35;4.4;02/11/2008;5;2;2008/2009;MEX
970;Toluca;Atlas;1.8;3.3;3.65;02/11/2008;4;0;2008/2009;MEX
971;Necaxa;Atl. San Luis;2.75;3.2;2.2;02/11/2008;1;1;2008/2009;MEX
972;Guadalajara Chivas;U.N.A.M.- Pumas;1.65;3.35;4.4;02/11/2008;1;1;2008/2009;MEX
973;Indios;Puebla;2.1;3.1;3;02/11/2008;1;0;2008/2009;MEX
974;U.A.N.L.- Tigres;Cruz Azul;1.9;3.3;3.3;06/11/2008;1;3;2008/2009;MEX
975;Estudiantes Tecos;Pachuca;2.1;3.2;2.9;06/11/2008;2;2;2008/2009;MEX
976;Chiapas;U.N.A.M.- Pumas;2.29;3.2;2.6;06/11/2008;0;3;2008/2009;MEX
977;Atl. San Luis;Santos Laguna;1.7;3.3;4.15;08/11/2008;2;2;2008/2009;MEX
978;Chiapas;Pachuca;2.29;3.1;2.65;08/11/2008;2;1;2008/2009;MEX
979;Club America;Monterrey;1.7;3.45;3.95;09/11/2008;1;0;2008/2009;MEX
980;Puebla;Guadalajara Chivas;2.75;3.2;2.2;09/11/2008;2;1;2008/2009;MEX
981;U.N.A.M.- Pumas;Estudiantes Tecos;1.65;3.4;4.3;09/11/2008;3;0;2008/2009;MEX
982;Atlante;Necaxa;1.45;3.5;6.4;09/11/2008;0;1;2008/2009;MEX
983;Atlas;Monarcas;2.2;3.2;2.75;09/11/2008;2;1;2008/2009;MEX
984;Indios;Cruz Azul;2.7;3.15;2.25;09/11/2008;1;0;2008/2009;MEX
985;U.A.N.L.- Tigres;Toluca;1.75;3.3;3.9;09/11/2008;0;1;2008/2009;MEX
986;Atlante;Estudiantes Tecos;1.8;3.4;3.55;13/11/2008;3;1;2008/2009;MEX
987;Cruz Azul;Chiapas;1.45;3.6;6;15/11/2008;4;1;2008/2009;MEX
988;Estudiantes Tecos;Puebla;1.55;3.4;5.2;15/11/2008;3;0;2008/2009;MEX
989;Monterrey;U.N.A.M.- Pumas;2.25;3.2;2.65;15/11/2008;1;0;2008/2009;MEX
990;Necaxa;Club America;3.15;3.2;2;16/11/2008;2;0;2008/2009;MEX
991;Santos Laguna;Atlante;1.6;3.4;4.7;16/11/2008;0;0;2008/2009;MEX
992;Monarcas;U.A.N.L.- Tigres;2.1;3.2;2.9;16/11/2008;1;2;2008/2009;MEX
993;Toluca;Atl. San Luis;1.8;3.25;3.7;16/11/2008;1;0;2008/2009;MEX
994;Guadalajara Chivas;Indios;1.45;3.6;6;16/11/2008;2;0;2008/2009;MEX
995;Pachuca;Atlas;1.75;3.3;3.85;16/11/2008;1;1;2008/2009;MEX
996;Cruz Azul;U.N.A.M.- Pumas;1.85;3.25;3.5;22/11/2008;0;0;2008/2009;MEX
997;Santos Laguna;Atl. San Luis;2;3.25;3.1;23/11/2008;3;1;2008/2009;MEX
998;Estudiantes Tecos;Toluca;2.2;3.2;2.75;23/11/2008;0;0;2008/2009;MEX
999;U.A.N.L.- Tigres;Atlante;1.7;3.3;4.15;23/11/2008;1;1;2008/2009;MEX
1000;U.N.A.M.- Pumas;Cruz Azul;2.2;3.2;2.75;30/11/2008;1;3;2008/2009;MEX
1001;Toluca;Estudiantes Tecos;1.8;3.25;3.7;30/11/2008;2;0;2008/2009;MEX
1002;Atlante;U.A.N.L.- Tigres;2.29;3.2;2.6;30/11/2008;1;1;2008/2009;MEX
1003;Atl. San Luis;Santos Laguna;1.85;3.25;3.5;30/11/2008;1;2;2008/2009;MEX
1004;Cruz Azul;Atlante;1.7;3.3;4.15;04/12/2008;3;1;2008/2009;MEX
1005;Santos Laguna;Toluca;1.65;3.5;4.15;05/12/2008;0;0;2008/2009;MEX
1006;Toluca;Santos Laguna;2.29;3.2;2.6;07/12/2008;2;1;2008/2009;MEX
1007;Atlante;Cruz Azul;1.9;3.2;3.4;07/12/2008;1;1;2008/2009;MEX
1008;Cruz Azul;Toluca;2.15;3.15;2.85;12/12/2008;0;2;2007/2008;MEX
1009;Cruz Azul;Toluca;1.85;3.25;3.5;12/12/2008;0;2;2008/2009;MEX
1010;Toluca;Cruz Azul;1.9;3.2;3.4;14/12/2008;1;2;2007/2008;MEX
1011;Toluca;Cruz Azul;1.9;3.2;3.4;14/12/2008;0;2;2008/2009;MEX
1012;Chiapas;Atlas;2.2;3.2;2.75;17/01/2009;2;1;2008/2009;MEX
1013;Monterrey;Puebla;1.7;3.4;4;17/01/2009;4;0;2008/2009;MEX
1014;Estudiantes Tecos;Indios;1.7;3.5;3.85;17/01/2009;1;2;2008/2009;MEX
1015;Santos Laguna;Club America;2.25;3.3;2.6;18/01/2009;1;2;2008/2009;MEX
1016;Pachuca;U.A.N.L.- Tigres;1.65;3.5;4.15;18/01/2009;4;1;2008/2009;MEX
1017;Toluca;Atlante;1.7;3.35;4.05;18/01/2009;3;3;2008/2009;MEX
1018;Necaxa;U.N.A.M.- Pumas;2.29;3.2;2.6;18/01/2009;1;2;2008/2009;MEX
1019;Guadalajara Chivas;Cruz Azul;1.95;3.3;3.15;18/01/2009;3;3;2008/2009;MEX
1020;Monarcas;Atl. San Luis;2.15;3.2;2.8;18/01/2009;0;0;2008/2009;MEX
1021;Atl. San Luis;Pachuca;2.25;3.15;2.7;24/01/2009;1;2;2008/2009;MEX
1022;Cruz Azul;Atlas;1.6;3.5;4.5;24/01/2009;4;0;2008/2009;MEX
1023;Club America;Toluca;2;3.2;3.15;25/01/2009;2;2;2008/2009;MEX
1024;Indios;Monterrey;2.29;3.1;2.65;25/01/2009;1;1;2008/2009;MEX
1025;Puebla;Necaxa;2.4;3.1;2.54;25/01/2009;1;0;2008/2009;MEX
1026;U.N.A.M.- Pumas;Santos Laguna;1.9;3.2;3.4;25/01/2009;1;0;2008/2009;MEX
1027;Atlante;Monarcas;2;3.15;3.2;25/01/2009;2;0;2008/2009;MEX
1028;Guadalajara Chivas;Estudiantes Tecos;1.55;3.4;5.2;25/01/2009;1;0;2008/2009;MEX
1029;U.A.N.L.- Tigres;Chiapas;1.85;3.3;3.5;25/01/2009;0;3;2008/2009;MEX
1030;Chiapas;Atl. San Luis;1.75;3.35;3.8;31/01/2009;1;2;2008/2009;MEX
1031;Monterrey;Guadalajara Chivas;2.2;3.2;2.75;31/01/2009;1;2;2008/2009;MEX
1032;Estudiantes Tecos;Cruz Azul;2.7;3.15;2.29;31/01/2009;1;0;2008/2009;MEX
1033;Santos Laguna;Puebla;1.6;3.4;4.7;01/02/2009;0;0;2008/2009;MEX
1034;Toluca;U.N.A.M.- Pumas;1.9;3.25;3.35;01/02/2009;1;0;2008/2009;MEX
1035;Pachuca;Atlante;1.8;3.3;3.7;01/02/2009;1;1;2008/2009;MEX
1036;Necaxa;Indios;2.2;3.15;2.8;01/02/2009;2;2;2008/2009;MEX
1037;Atlas;U.A.N.L.- Tigres;2.4;3.2;2.5;01/02/2009;1;1;2008/2009;MEX
1038;Monarcas;Club America;2.35;3.2;2.54;01/02/2009;1;0;2008/2009;MEX
1039;Cruz Azul;U.A.N.L.- Tigres;1.7;3.25;4.2;07/02/2009;1;1;2008/2009;MEX
1040;Atl. San Luis;Atlas;1.9;3.3;3.3;07/02/2009;2;1;2008/2009;MEX
1041;Estudiantes Tecos;Monterrey;2.25;3.2;2.65;07/02/2009;2;3;2008/2009;MEX
1042;Club America;Pachuca;2.2;3.2;2.75;08/02/2009;1;3;2008/2009;MEX
1043;Indios;Santos Laguna;2.15;3.2;2.8;08/02/2009;0;0;2008/2009;MEX
1044;Puebla;Toluca;2.75;3.1;2.25;08/02/2009;0;2;2008/2009;MEX
1045;U.N.A.M.- Pumas;Monarcas;1.8;3.4;3.55;08/02/2009;0;1;2008/2009;MEX
1046;Atlante;Chiapas;1.85;3.3;3.5;08/02/2009;0;2;2008/2009;MEX
1047;Guadalajara Chivas;Necaxa;1.6;3.5;4.5;08/02/2009;1;1;2008/2009;MEX
1048;Chiapas;Club America;2.1;3.2;2.9;14/02/2009;0;0;2008/2009;MEX
1049;Monterrey;Cruz Azul;2.25;3.2;2.65;14/02/2009;3;1;2008/2009;MEX
1050;Santos Laguna;Guadalajara Chivas;2.25;3.2;2.65;15/02/2009;2;1;2008/2009;MEX
1051;Toluca;Indios;1.5;3.5;5.5;15/02/2009;1;0;2008/2009;MEX
1052;Necaxa;Estudiantes Tecos;2.25;3.2;2.65;15/02/2009;1;3;2008/2009;MEX
1053;Atlas;Atlante;2.15;3.2;2.8;15/02/2009;1;0;2008/2009;MEX
1054;U.A.N.L.- Tigres;Atl. San Luis;2.1;3.2;2.9;15/02/2009;1;0;2008/2009;MEX
1055;Monarcas;Puebla;1.65;3.4;4.3;15/02/2009;1;2;2008/2009;MEX
1056;Pachuca;U.N.A.M.- Pumas;1.8;3.3;3.65;15/02/2009;3;2;2008/2009;MEX
1057;Puebla;Pachuca;2.65;3.1;2.29;19/02/2009;2;2;2008/2009;MEX
1058;Guadalajara Chivas;Toluca;2.1;3;3.1;19/02/2009;1;2;2008/2009;MEX
1059;Atlante;U.A.N.L.- Tigres;1.9;3.2;3.4;19/02/2009;1;1;2008/2009;MEX
1060;Monterrey;Necaxa;1.65;3.25;4.59;19/02/2009;3;0;2008/2009;MEX
1061;Cruz Azul;Atl. San Luis;1.75;3.3;3.9;19/02/2009;2;2;2008/2009;MEX
1062;Estudiantes Tecos;Santos Laguna;2.29;3.15;2.65;19/02/2009;1;0;2008/2009;MEX
1063;Club America;Atlas;1.6;3.5;4.5;19/02/2009;2;2;2008/2009;MEX
1064;Indios;Monarcas;2.35;2.95;2.7;19/02/2009;2;0;2008/2009;MEX
1065;Atl. San Luis;Atlante;2;3.15;3.2;21/02/2009;1;1;2008/2009;MEX
1066;Chiapas;Puebla;1.75;3.25;4;21/02/2009;2;4;2008/2009;MEX
1067;Pachuca;Indios;1.45;3.7;5.8;21/02/2009;3;0;2008/2009;MEX
1068;Necaxa;Cruz Azul;2.65;3.2;2.25;22/02/2009;2;4;2008/2009;MEX
1069;Santos Laguna;Monterrey;2.25;3.2;2.7;22/02/2009;2;0;2008/2009;MEX
1070;Toluca;Estudiantes Tecos;1.6;3.45;4.59;22/02/2009;1;1;2008/2009;MEX
1071;Atlas;U.N.A.M.- Pumas;2.2;3.15;2.8;22/02/2009;2;0;2008/2009;MEX
1072;Monarcas;Guadalajara Chivas;2.29;3.1;2.7;22/02/2009;1;1;2008/2009;MEX
1073;U.A.N.L.- Tigres;Club America;2.25;3.25;2.65;22/02/2009;2;3;2008/2009;MEX
1074;Cruz Azul;Atlante;1.75;3.2;4;28/02/2009;0;0;2008/2009;MEX
1075;Monterrey;Toluca;2.29;3.2;2.6;28/02/2009;3;3;2008/2009;MEX
1076;Estudiantes Tecos;Monarcas;2.29;3;2.75;28/02/2009;0;0;2008/2009;MEX
1077;Club America;Atl. San Luis;1.7;3.35;4;01/03/2009;0;2;2008/2009;MEX
1078;Necaxa;Santos Laguna;2.5;3.15;2.4;01/03/2009;2;2;2008/2009;MEX
1079;Indios;Chiapas;2.1;3.25;2.85;01/03/2009;1;1;2008/2009;MEX
1080;Puebla;Atlas;2;3.2;3.15;01/03/2009;1;1;2008/2009;MEX
1081;U.N.A.M.- Pumas;U.A.N.L.- Tigres;1.75;3.25;3.95;01/03/2009;2;1;2008/2009;MEX
1082;Guadalajara Chivas;Pachuca;2.2;3.2;2.75;01/03/2009;5;0;2008/2009;MEX
1083;Atl. San Luis;U.N.A.M.- Pumas;2.2;3.2;2.75;07/03/2009;0;2;2008/2009;MEX
1084;Chiapas;Guadalajara Chivas;2.35;3.2;2.54;07/03/2009;2;0;2008/2009;MEX
1085;Atlante;Club America;2.35;3.2;2.54;08/03/2009;3;1;2008/2009;MEX
1086;Santos Laguna;Cruz Azul;2.25;3.3;2.6;08/03/2009;2;2;2008/2009;MEX
1087;Toluca;Necaxa;1.5;3.5;5.5;08/03/2009;1;0;2008/2009;MEX
1088;Atlas;Indios;1.9;3.2;3.4;08/03/2009;3;1;2008/2009;MEX
1089;Monarcas;Monterrey;2.4;3.15;2.5;08/03/2009;2;2;2008/2009;MEX
1090;Pachuca;Estudiantes Tecos;1.45;3.6;6;08/03/2009;3;2;2008/2009;MEX
1091;U.A.N.L.- Tigres;Puebla;2.29;3.2;2.6;08/03/2009;1;2;2008/2009;MEX
1092;Cruz Azul;Club America;2;3.25;3.1;14/03/2009;1;3;2008/2009;MEX
1093;Monterrey;Pachuca;2.04;3.2;3;14/03/2009;2;0;2008/2009;MEX
1094;Estudiantes Tecos;Chiapas;2.2;3.2;2.75;14/03/2009;0;0;2008/2009;MEX
1095;Guadalajara Chivas;Atlas;1.9;3.2;3.4;15/03/2009;0;1;2008/2009;MEX
1096;Santos Laguna;Toluca;2.5;3;2.5;15/03/2009;2;2;2008/2009;MEX
1097;Indios;U.A.N.L.- Tigres;1.85;3.35;3.4;15/03/2009;2;2;2008/2009;MEX
1098;Puebla;Atl. San Luis;2.15;3.25;2.8;15/03/2009;2;1;2008/2009;MEX
1099;U.N.A.M.- Pumas;Atlante;1.95;3.2;3.25;15/03/2009;3;1;2008/2009;MEX
1100;Necaxa;Monarcas;2.25;3.2;2.65;15/03/2009;2;0;2008/2009;MEX
1101;Atl. San Luis;Indios;1.85;3.25;3.55;21/03/2009;4;1;2008/2009;MEX
1102;Chiapas;Monterrey;2.2;3.25;2.7;21/03/2009;1;0;2008/2009;MEX
1103;Club America;U.N.A.M.- Pumas;2.04;3.25;2.95;22/03/2009;0;0;2008/2009;MEX
1104;Toluca;Cruz Azul;1.8;3.2;3.8;22/03/2009;3;1;2008/2009;MEX
1105;Atlante;Puebla;2.15;3.15;2.85;22/03/2009;0;1;2008/2009;MEX
1106;Atlas;Estudiantes Tecos;1.8;3.25;3.75;22/03/2009;0;0;2008/2009;MEX
1107;Monarcas;Santos Laguna;2.35;3.15;2.6;22/03/2009;2;1;2008/2009;MEX
1108;Pachuca;Necaxa;1.5;3.5;5.6;22/03/2009;3;0;2008/2009;MEX
1109;U.A.N.L.- Tigres;Guadalajara Chivas;2.45;3.1;2.5;22/03/2009;1;0;2008/2009;MEX
1110;Cruz Azul;U.N.A.M.- Pumas;2;3.2;3.15;04/04/2009;2;3;2008/2009;MEX
1111;Monterrey;Atlas;1.8;3.4;3.55;04/04/2009;2;2;2008/2009;MEX
1112;Estudiantes Tecos;U.A.N.L.- Tigres;2.29;3.2;2.6;04/04/2009;0;0;2008/2009;MEX
1113;Santos Laguna;Pachuca;2.2;3.2;2.75;05/04/2009;2;2;2008/2009;MEX
1114;Indios;Atlante;2.25;3;2.8;05/04/2009;0;0;2008/2009;MEX
1115;Puebla;Club America;2.15;3.2;2.8;05/04/2009;2;3;2008/2009;MEX
1116;Toluca;Monarcas;1.65;3.2;4.7;05/04/2009;2;1;2008/2009;MEX
1117;Necaxa;Chiapas;2.2;3.2;2.75;05/04/2009;2;1;2008/2009;MEX
1118;Guadalajara Chivas;Atl. San Luis;1.8;3.2;3.8;05/04/2009;1;0;2008/2009;MEX
1119;Atl. San Luis;Estudiantes Tecos;2.04;3.2;3;11/04/2009;3;3;2008/2009;MEX
1120;Chiapas;Santos Laguna;1.9;3.2;3.4;11/04/2009;0;2;2008/2009;MEX
1121;Club America;Indios;1.5;3.5;5.5;12/04/2009;3;3;2008/2009;MEX
1122;U.N.A.M.- Pumas;Puebla;1.8;3.2;3.8;12/04/2009;3;1;2008/2009;MEX
1123;Atlante;Guadalajara Chivas;2.4;2.9;2.75;12/04/2009;2;2;2008/2009;MEX
1124;Atlas;Necaxa;1.7;3.3;4.2;12/04/2009;4;1;2008/2009;MEX
1125;Monarcas;Cruz Azul;2.1;3.25;2.85;12/04/2009;1;1;2008/2009;MEX
1126;Pachuca;Toluca;2.2;3.25;2.7;12/04/2009;3;1;2008/2009;MEX
1127;U.A.N.L.- Tigres;Monterrey;2.2;3.15;2.8;12/04/2009;0;0;2008/2009;MEX
1128;Cruz Azul;Puebla;1.8;3.2;3.75;18/04/2009;1;2;2008/2009;MEX
1129;Monterrey;Atl. San Luis;1.95;3.2;3.25;18/04/2009;1;0;2008/2009;MEX
1130;Estudiantes Tecos;Atlante;1.9;3.2;3.4;18/04/2009;2;1;2008/2009;MEX
1131;Guadalajara Chivas;Club America;2.04;3.2;3;19/04/2009;1;0;2008/2009;MEX
1132;Santos Laguna;Atlas;1.9;3.3;3.3;19/04/2009;4;1;2008/2009;MEX
1133;Indios;U.N.A.M.- Pumas;2.5;3.15;2.4;19/04/2009;0;0;2008/2009;MEX
1134;Toluca;Chiapas;1.65;3.4;4.3;19/04/2009;1;0;2008/2009;MEX
1135;Necaxa;U.A.N.L.- Tigres;1.7;3.25;4.2;19/04/2009;1;0;2008/2009;MEX
1136;Monarcas;Pachuca;2.35;3.2;2.54;19/04/2009;2;0;2008/2009;MEX
1137;Chiapas;Monarcas;1.75;3.25;3.95;25/04/2009;2;2;2008/2009;MEX
1138;Atl. San Luis;Necaxa;1.8;3.25;3.7;25/04/2009;1;1;2008/2009;MEX
1139;Club America;Estudiantes Tecos;1.6;3.4;4.7;26/04/2009;1;2;2008/2009;MEX
1140;Puebla;Indios;1.7;3.25;4.2;26/04/2009;0;2;2008/2009;MEX
1141;U.N.A.M.- Pumas;Guadalajara Chivas;2.04;3.2;3;26/04/2009;1;1;2008/2009;MEX
1142;Atlante;Monterrey;2.45;3.1;2.5;26/04/2009;0;1;2008/2009;MEX
1143;Atlas;Toluca;2.25;3.2;2.65;26/04/2009;0;0;2008/2009;MEX
1144;Pachuca;Cruz Azul;1.65;3.4;4.3;26/04/2009;3;0;2008/2009;MEX
1145;U.A.N.L.- Tigres;Santos Laguna;2.35;3.2;2.54;26/04/2009;1;1;2008/2009;MEX
1146;Estudiantes Tecos;U.N.A.M.- Pumas;2.5;3;2.5;01/05/2009;2;0;2008/2009;MEX
1147;Cruz Azul;Indios;1.75;3.2;4;02/05/2009;0;1;2008/2009;MEX
1148;Monterrey;Club America;2.04;3.25;2.95;02/05/2009;2;3;2008/2009;MEX
1149;Santos Laguna;Atl. San Luis;1.85;3.15;3.65;03/05/2009;3;1;2008/2009;MEX
1150;Toluca;U.A.N.L.- Tigres;1.5;3.4;5.8;03/05/2009;4;1;2008/2009;MEX
1151;Necaxa;Atlante;1.8;3.25;3.7;03/05/2009;1;1;2008/2009;MEX
1152;Guadalajara Chivas;Puebla;1.7;3.2;4.3;03/05/2009;0;0;2008/2009;MEX
1153;Monarcas;Atlas;2.04;3.25;2.95;03/05/2009;4;2;2008/2009;MEX
1154;Pachuca;Chiapas;1.65;3.4;4.3;03/05/2009;5;1;2008/2009;MEX
1155;Atl. San Luis;Toluca;2.75;3.2;2.2;09/05/2009;1;5;2008/2009;MEX
1156;Chiapas;Cruz Azul;1.55;3.5;5;09/05/2009;3;3;2008/2009;MEX
1157;Indios;Guadalajara Chivas;2.5;3.15;2.4;10/05/2009;3;1;2008/2009;MEX
1158;Puebla;Estudiantes Tecos;2;3.15;3.2;10/05/2009;1;1;2008/2009;MEX
1159;U.N.A.M.- Pumas;Monterrey;2.2;3.25;2.7;10/05/2009;3;0;2008/2009;MEX
1160;Atlante;Santos Laguna;2.75;3.2;2.2;10/05/2009;2;1;2008/2009;MEX
1161;Club America;Necaxa;2;3.1;3.25;10/05/2009;1;0;2008/2009;MEX
1162;U.A.N.L.- Tigres;Monarcas;1.65;3.3;4.5;10/05/2009;1;1;2008/2009;MEX
1163;Atlas;Pachuca;2.4;3.1;2.54;10/05/2009;0;5;2008/2009;MEX
1164;Chiapas;Pachuca;2.8;3.1;2.2;14/05/2009;1;3;2008/2009;MEX
