"","Home_id","Away_id","B365_OT_H","B365_OT_D","B365_OT_A","Date","Score_home","Score_away","SEASON","Div"
"758","Honka","Mariehamn",1.6,3.5,5.2,"2008-07-20",2,0,2008,"FIN"
"759","Lahti","HJK",3,3,2.29,"2008-07-20",1,2,2008,"FIN"
"760","Rovaniemi","KuPS",1.7,3.5,4.34,"2008-07-21",4,0,2008,"FIN"
"761","Jaro","Inter Turku",2.8,3.3,2.25,"2008-07-21",0,1,2008,"FIN"
"762","TPS","VPS",1.65,3.3,5.2,"2008-07-23",6,1,2008,"FIN"
"763","Jaro","Tampere Utd",2.85,3.1,2.29,"2008-07-26",1,4,2008,"FIN"
"764","Haka","VPS",1.6,3.5,5.25,"2008-07-27",1,0,2008,"FIN"
"765","HJK","Mariehamn",1.4,4,7.25,"2008-07-27",4,0,2008,"FIN"
"766","MyPa","Honka",2.04,3.2,3.3,"2008-07-27",0,2,2008,"FIN"
"767","Rovaniemi","Inter Turku",2.7,3.15,2.4,"2008-07-27",0,0,2008,"FIN"
"768","Lahti","KooTeePee",1.25,4.7,11,"2008-07-28",1,0,2008,"FIN"
"769","TPS","KuPS",1.45,3.8,6.7,"2008-07-30",3,3,2008,"FIN"
"770","Tampere Utd","Rovaniemi",1.55,3.5,5.8,"2008-08-02",5,0,2008,"FIN"
"771","Honka","Jaro",1.4,3.8,8,"2008-08-03",3,1,2008,"FIN"
"772","KuPS","Haka",2.9,3.1,2.29,"2008-08-03",0,1,2008,"FIN"
"773","Mariehamn","MyPa",3.75,3.25,1.9,"2008-08-03",0,0,2008,"FIN"
"774","VPS","Lahti",2.5,3,2.7,"2008-08-03",0,1,2008,"FIN"
"775","KooTeePee","HJK",8,4.2,1.35,"2008-08-04",0,1,2008,"FIN"
"776","Inter Turku","TPS",2.25,3.2,2.9,"2008-08-04",3,0,2008,"FIN"
"777","TPS","Tampere Utd",2.4,3.1,2.75,"2008-08-09",1,0,2008,"FIN"
"778","KooTeePee","Mariehamn",3.2,3.2,2.1,"2008-08-10",1,0,2008,"FIN"
"779","Haka","Inter Turku",2.15,3.2,3.1,"2008-08-10",0,4,2008,"FIN"
"780","Jaro","MyPa",3.95,3.4,1.8,"2008-08-10",2,1,2008,"FIN"
"781","Rovaniemi","Honka",3.5,3.3,1.95,"2008-08-10",0,2,2008,"FIN"
"782","Lahti","KuPS",1.5,3.7,6,"2008-08-11",8,1,2008,"FIN"
"783","HJK","VPS",1.35,4,9.35,"2008-08-11",1,0,2008,"FIN"
"784","Inter Turku","Lahti",1.95,3.2,3.55,"2008-08-17",1,0,2008,"FIN"
"785","Honka","TPS",2,3.25,3.4,"2008-08-17",2,2,2008,"FIN"
"786","KuPS","HJK",5.2,3.5,1.6,"2008-08-17",3,2,2008,"FIN"
"787","MyPa","Rovaniemi",1.45,3.7,7,"2008-08-17",1,0,2008,"FIN"
"788","Tampere Utd","Haka",2.15,3.1,3.2,"2008-08-17",1,1,2008,"FIN"
"789","VPS","KooTeePee",1.55,3.5,5.9,"2008-08-17",1,1,2008,"FIN"
"790","Lahti","Tampere Utd",2.2,3.2,3,"2008-08-22",2,2,2008,"FIN"
"791","Haka","Honka",2.25,3.2,2.9,"2008-08-23",1,2,2008,"FIN"
"792","Rovaniemi","Jaro",2.04,3.2,3.3,"2008-08-24",1,3,2008,"FIN"
"793","TPS","MyPa",2.2,3.2,3,"2008-08-24",0,0,2008,"FIN"
"794","VPS","Mariehamn",2,3.2,3.45,"2008-08-24",0,0,2008,"FIN"
"795","HJK","Inter Turku",2.2,3.2,3,"2008-08-25",3,2,2008,"FIN"
"796","KooTeePee","KuPS",2.54,3.15,2.54,"2008-08-25",1,1,2008,"FIN"
"797","Mariehamn","Jaro",2,3.2,3.45,"2008-08-27",1,2,2008,"FIN"
"798","Honka","Lahti",2.1,3.15,3.25,"2008-08-31",1,0,2008,"FIN"
"799","Jaro","TPS",3.2,3.2,2.1,"2008-08-31",2,3,2008,"FIN"
"800","KuPS","VPS",2.1,3.15,3.25,"2008-08-31",0,0,2008,"FIN"
"801","Mariehamn","Rovaniemi",1.9,3.3,3.65,"2008-08-31",2,1,2008,"FIN"
"802","MyPa","Haka",2,3.25,3.4,"2008-08-31",1,1,2008,"FIN"
"803","Tampere Utd","HJK",2.35,3.05,2.85,"2008-08-31",1,2,2008,"FIN"
"804","Inter Turku","KooTeePee",1.2,5.9,10,"2008-09-01",3,0,2008,"FIN"
"805","KooTeePee","Tampere Utd",6.25,3.6,1.5,"2008-09-13",1,3,2008,"FIN"
"806","Haka","Jaro",1.65,3.3,5.2,"2008-09-14",1,2,2008,"FIN"
"807","HJK","Honka",1.95,4.15,3.75,"2008-09-14",0,2,2008,"FIN"
"808","KuPS","Mariehamn",2.2,3.1,3.05,"2008-09-14",3,1,2008,"FIN"
"809","TPS","Rovaniemi",1.35,4.09,8,"2008-09-14",2,2,2008,"FIN"
"810","VPS","Inter Turku",5,3.4,1.65,"2008-09-14",0,4,2008,"FIN"
"811","Lahti","MyPa",2.35,3.2,2.75,"2008-09-15",4,0,2008,"FIN"
"812","Inter Turku","KuPS",1.25,5,10,"2008-09-19",4,0,2008,"FIN"
"813","Honka","KooTeePee",1.2,6,10,"2008-09-21",2,1,2008,"FIN"
"814","Mariehamn","TPS",2.9,3.1,2.29,"2008-09-21",2,1,2008,"FIN"
"815","MyPa","HJK",2.6,2.8,2.75,"2008-09-21",1,3,2008,"FIN"
"816","Rovaniemi","Haka",2.65,3.1,2.45,"2008-09-21",1,2,2008,"FIN"
"817","Tampere Utd","VPS",1.55,3.5,5.8,"2008-09-21",1,1,2008,"FIN"
"818","Jaro","Lahti",2.9,3,2.35,"2008-09-21",2,2,2008,"FIN"
"819","Inter Turku","Mariehamn",1.25,5,10,"2008-09-24",2,0,2008,"FIN"
"820","KuPS","Tampere Utd",3.1,3.25,2.1,"2008-09-24",1,1,2008,"FIN"
"821","KooTeePee","MyPa",5,3.6,1.6,"2008-09-25",0,4,2008,"FIN"
"822","Haka","TPS",1.85,3.4,3.75,"2008-09-25",1,2,2008,"FIN"
"823","HJK","Jaro",1.35,4.2,8,"2008-09-25",2,3,2008,"FIN"
"824","Lahti","Rovaniemi",1.4,4.09,7,"2008-09-25",3,0,2008,"FIN"
"825","VPS","Honka",4.7,3.5,1.65,"2008-09-25",1,4,2008,"FIN"
"826","Tampere Utd","Inter Turku",3.3,3.1,2.1,"2008-09-27",1,0,2008,"FIN"
"827","Jaro","KooTeePee",1.35,4,9,"2008-09-28",2,1,2008,"FIN"
"828","Mariehamn","Haka",2.45,3.1,2.7,"2008-09-28",2,1,2008,"FIN"
"829","MyPa","VPS",1.5,3.7,6,"2008-09-28",0,0,2008,"FIN"
"830","Rovaniemi","HJK",4.3,3.2,1.8,"2008-09-28",2,0,2008,"FIN"
"831","TPS","Lahti",2.15,3.15,3.15,"2008-09-28",2,1,2008,"FIN"
"832","Honka","KuPS",1.25,4.75,11,"2008-09-28",2,1,2008,"FIN"
"833","HJK","TPS",2,3,3.7,"2008-10-05",1,0,2008,"FIN"
"834","KuPS","MyPa",2.8,3.2,2.29,"2008-10-05",1,4,2008,"FIN"
"835","Lahti","Haka",1.85,3.2,4,"2008-10-05",1,0,2008,"FIN"
"836","Tampere Utd","Mariehamn",1.75,3.3,4.34,"2008-10-05",1,0,2008,"FIN"
"837","VPS","Jaro",2.29,3,2.95,"2008-10-05",2,1,2008,"FIN"
"838","Inter Turku","Honka",2.15,3.1,3.2,"2008-10-05",0,0,2008,"FIN"
"839","KooTeePee","Rovaniemi",3.7,3.15,1.95,"2008-10-06",0,2,2008,"FIN"
"840","Honka","Tampere Utd",1.55,3.5,5.8,"2008-10-18",3,4,2008,"FIN"
"841","Jaro","KuPS",2,3.2,3.4,"2008-10-19",3,2,2008,"FIN"
"842","Lahti","Mariehamn",1.55,3.7,5.3,"2008-10-19",2,1,2008,"FIN"
"843","TPS","KooTeePee",1.2,5.8,10,"2008-10-19",4,1,2008,"FIN"
"844","Haka","HJK",3.2,3,2.2,"2008-10-19",2,3,2008,"FIN"
"845","MyPa","Inter Turku",3.2,3.2,2.1,"2008-10-19",0,0,2008,"FIN"
"846","Rovaniemi","VPS",2.1,3.2,3.2,"2008-10-19",0,1,2008,"FIN"
"847","KooTeePee","Haka",5,3.65,1.6,"2008-10-26",0,2,2008,"FIN"
"848","HJK","Lahti",1.85,3.6,3.55,"2008-10-26",0,1,2008,"FIN"
"849","Inter Turku","Jaro",1.25,5.5,8.5,"2008-10-26",2,0,2008,"FIN"
"850","KuPS","Rovaniemi",2.04,3.45,3.1,"2008-10-26",0,1,2008,"FIN"
"851","Mariehamn","Honka",4.59,3.8,1.6,"2008-10-26",3,2,2008,"FIN"
"852","Tampere Utd","MyPa",2.29,3.4,2.7,"2008-10-26",0,2,2008,"FIN"
"853","VPS","TPS",3.25,3.4,2,"2008-10-26",2,3,2008,"FIN"
"854","Viikingit","KuPS",2.7,3.15,2.4,"2008-10-29",1,2,2008,"FIN"
"855","KuPS","Viikingit",1.5,3.7,6,"2008-11-01",0,0,2008,"FIN"
"856","HJK","KuPS",1.25,5,10,"2009-04-18",5,1,2009,"FIN"
"857","TPS","Haka",1.8,3.3,4.2,"2009-04-18",1,2,2009,"FIN"
"858","Honka","Lahti",1.85,3.3,3.85,"2009-04-19",2,2,2009,"FIN"
"859","Mariehamn","Inter Turku",2.5,3.15,2.6,"2009-04-20",2,0,2009,"FIN"
"860","VPS","Haka",2.9,3.1,2.29,"2009-04-22",0,1,2009,"FIN"
"861","HJK","TPS",1.7,3.3,4.8,"2009-04-23",2,2,2009,"FIN"
"862","Inter Turku","MyPa",2.2,3.2,3,"2009-04-23",2,1,2009,"FIN"
"863","Lahti","KuPS",1.3,4.5,9,"2009-04-23",1,0,2009,"FIN"
"864","Mariehamn","Honka",3,3.2,2.2,"2009-04-23",2,2,2009,"FIN"
"865","Tampere Utd","Jaro",1.5,3.5,6.5,"2009-04-23",0,2,2009,"FIN"
"866","VPS","Honka",4.2,3.25,1.8,"2009-04-27",2,5,2009,"FIN"
"867","TPS","JJK Jyvaskyla",1.5,3.6,6.4,"2009-04-27",0,0,2009,"FIN"
"868","Haka","HJK",3.15,3.25,2.1,"2009-04-29",1,2,2009,"FIN"
"869","Inter Turku","Jaro",2,3.1,3.55,"2009-04-29",1,0,2009,"FIN"
"870","Lahti","Rovaniemi",1.3,4.4,9.25,"2009-04-29",4,1,2009,"FIN"
"871","Mariehamn","KuPS",1.45,3.8,6.6,"2009-04-29",3,0,2009,"FIN"
"872","MyPa","Tampere Utd",2.7,3.15,2.4,"2009-04-29",4,1,2009,"FIN"
"873","Tampere Utd","VPS",1.55,3.5,5.8,"2009-05-02",1,0,2009,"FIN"
"874","MyPa","Inter Turku",2,3.3,3.35,"2009-05-02",0,0,2009,"FIN"
"875","Haka","Honka",3.2,3.2,2.1,"2009-05-04",1,1,2009,"FIN"
"876","TPS","Jaro",1.75,3.3,4.4,"2009-05-04",1,1,2009,"FIN"
"877","HJK","Mariehamn",1.45,3.7,7,"2009-05-06",2,0,2009,"FIN"
"878","Honka","MyPa",1.85,3.25,3.95,"2009-05-07",0,0,2009,"FIN"
"879","Jaro","KuPS",1.5,3.6,6.25,"2009-05-07",1,1,2009,"FIN"
"880","JJK Jyvaskyla","Haka",3.3,3.2,2.04,"2009-05-07",0,0,2009,"FIN"
"881","Lahti","VPS",1.4,3.9,7.5,"2009-05-07",0,0,2009,"FIN"
"882","Rovaniemi","Inter Turku",4.25,3.2,1.8,"2009-05-07",0,2,2009,"FIN"
"883","Tampere Utd","TPS",1.95,3.2,3.6,"2009-05-08",0,2,2009,"FIN"
"884","KuPS","JJK Jyvaskyla",2.35,3.25,2.7,"2009-05-10",2,0,2009,"FIN"
"885","Rovaniemi","Mariehamn",2.75,3.2,2.35,"2009-05-10",0,0,2009,"FIN"
"886","MyPa","HJK",3.2,3.3,2.04,"2009-05-11",1,0,2009,"FIN"
"887","VPS","Jaro",2.29,3.2,2.8,"2009-05-13",1,2,2009,"FIN"
"888","Haka","Tampere Utd",2.35,3.2,2.75,"2009-05-14",1,0,2009,"FIN"
"889","HJK","Honka",2.1,3.25,3.15,"2009-05-14",1,1,2009,"FIN"
"890","Inter Turku","TPS",2.2,3.2,3,"2009-05-14",2,0,2009,"FIN"
"891","JJK Jyvaskyla","Rovaniemi",2,3.15,3.5,"2009-05-14",1,1,2009,"FIN"
"892","MyPa","Lahti",2.04,3.25,3.25,"2009-05-14",2,2,2009,"FIN"
"893","Haka","Rovaniemi",1.55,3.6,5.5,"2009-05-17",3,1,2009,"FIN"
"894","JJK Jyvaskyla","HJK",5.2,3.5,1.6,"2009-05-17",1,1,2009,"FIN"
"895","Lahti","Jaro",1.7,3.45,4.5,"2009-05-17",2,1,2009,"FIN"
"896","Mariehamn","MyPa",2.4,3.25,2.65,"2009-05-17",0,0,2009,"FIN"
"897","Tampere Utd","Honka",2.8,3.15,2.35,"2009-05-17",1,0,2009,"FIN"
"898","TPS","VPS",1.6,3.5,5.25,"2009-05-17",2,0,2009,"FIN"
"899","KuPS","Inter Turku",4.7,3.5,1.65,"2009-05-18",0,2,2009,"FIN"
"900","Inter Turku","Haka",1.85,3.2,4,"2009-05-23",0,2,2009,"FIN"
"901","JJK Jyvaskyla","Honka",5.15,3.55,1.6,"2009-05-23",2,3,2009,"FIN"
"902","Jaro","MyPa",2.65,3.1,2.5,"2009-05-24",3,0,2009,"FIN"
"903","Tampere Utd","KuPS",1.35,4.4,7.5,"2009-05-24",2,0,2009,"FIN"
"904","TPS","Mariehamn",1.85,3.25,3.95,"2009-05-24",0,0,2009,"FIN"
"905","VPS","Rovaniemi",1.95,3.2,3.6,"2009-05-24",2,0,2009,"FIN"
"906","HJK","Lahti",1.8,3.2,4.3,"2009-05-25",1,0,2009,"FIN"
"907","Honka","Jaro",1.55,3.65,5.3,"2009-05-27",5,1,2009,"FIN"
"908","JJK Jyvaskyla","Mariehamn",2.8,3.2,2.29,"2009-05-27",0,2,2009,"FIN"
"909","HJK","Tampere Utd",1.7,3.3,4.7,"2009-05-28",1,0,2009,"FIN"
"910","Inter Turku","VPS",1.35,4.2,8,"2009-05-28",0,1,2009,"FIN"
"911","KuPS","TPS",4.2,3.4,1.75,"2009-05-28",0,3,2009,"FIN"
"912","Haka","KuPS",1.3,4.5,9,"2009-05-31",3,0,2009,"FIN"
"913","Jaro","JJK Jyvaskyla",1.7,3.3,4.75,"2009-05-31",5,1,2009,"FIN"
"914","Lahti","TPS",2.04,3.2,3.3,"2009-05-31",2,4,2009,"FIN"
"915","Mariehamn","Tampere Utd",2.45,3.05,2.75,"2009-05-31",1,0,2009,"FIN"
"916","MyPa","VPS",1.55,3.5,5.9,"2009-05-31",0,2,2009,"FIN"
"917","Rovaniemi","HJK",5.6,3.6,1.55,"2009-05-31",1,0,2009,"FIN"
"918","Inter Turku","Honka",2.35,3.1,2.8,"2009-06-01",2,1,2009,"FIN"
"919","KuPS","MyPa",3.65,3.3,1.9,"2009-06-13",0,2,2009,"FIN"
"920","Lahti","Mariehamn",1.95,3.4,3.4,"2009-06-14",1,1,2009,"FIN"
"921","Jaro","Rovaniemi",1.7,3.4,4.5,"2009-06-14",2,0,2009,"FIN"
"922","JJK Jyvaskyla","Lahti",4.5,3.4,1.7,"2009-06-17",2,1,2009,"FIN"
"923","Mariehamn","Haka",2.4,3.15,2.7,"2009-06-17",2,1,2009,"FIN"
"924","Tampere Utd","Rovaniemi",1.25,4.7,11,"2009-06-17",3,1,2009,"FIN"
"925","VPS","KuPS",1.6,3.6,5,"2009-06-17",1,0,2009,"FIN"
"926","Haka","Lahti",2.2,3.1,3.1,"2009-06-24",3,0,2009,"FIN"
"927","Honka","KuPS",1.2,5.5,11.5,"2009-06-24",4,1,2009,"FIN"
"928","Jaro","Mariehamn",2.29,3.15,2.85,"2009-06-24",0,0,2009,"FIN"
"929","TPS","Rovaniemi",1.25,4.7,11,"2009-06-24",3,2,2009,"FIN"
"930","VPS","JJK Jyvaskyla",1.55,3.6,5.5,"2009-06-25",3,2,2009,"FIN"
"931","TPS","MyPa",1.8,3.35,4,"2009-06-27",3,1,2009,"FIN"
"932","Lahti","Tampere Utd",2.29,2.9,3.1,"2009-06-27",2,1,2009,"FIN"
"933","Haka","Jaro",1.6,3.6,5,"2009-06-28",0,0,2009,"FIN"
"934","HJK","Inter Turku",1.9,3.25,3.7,"2009-06-28",2,0,2009,"FIN"
"935","Rovaniemi","Honka",6.35,3.55,1.5,"2009-06-28",1,2,2009,"FIN"
"936","Tampere Utd","Inter Turku",2.29,3.15,2.8,"2009-07-01",3,2,2009,"FIN"
"937","Rovaniemi","JJK Jyvaskyla",1.9,3.2,3.8,"2009-07-01",2,1,2009,"FIN"
"938","VPS","HJK",3.6,3.35,1.9,"2009-07-01",3,4,2009,"FIN"
"939","Tampere Utd","JJK Jyvaskyla",1.3,4.59,8.5,"2009-07-04",1,0,2009,"FIN"
"940","KuPS","Rovaniemi",2.35,3.2,2.75,"2009-07-04",3,0,2009,"FIN"
"941","Inter Turku","Lahti",1.9,3.3,3.65,"2009-07-05",1,1,2009,"FIN"
"942","Jaro","HJK",3.1,3.3,2.1,"2009-07-05",0,2,2009,"FIN"
"943","Mariehamn","VPS",1.8,3.3,4.09,"2009-07-05",0,0,2009,"FIN"
"944","MyPa","Haka",2.4,3.2,2.7,"2009-07-05",0,2,2009,"FIN"
"945","Honka","TPS",1.85,3.4,3.75,"2009-07-06",0,0,2009,"FIN"
"946","Inter Turku","Mariehamn",1.9,3.25,3.7,"2009-07-11",1,1,2009,"FIN"
"947","KuPS","HJK",7.2,4,1.4,"2009-07-12",0,3,2009,"FIN"
"948","Lahti","Honka",3.25,3.25,2.04,"2009-07-12",1,1,2009,"FIN"
"949","Rovaniemi","Jaro",2.7,3.25,2.35,"2009-07-12",5,3,2009,"FIN"
"950","VPS","Tampere Utd",2.35,3.1,2.8,"2009-07-12",0,1,2009,"FIN"
"951","Haka","TPS",2.15,3.3,3,"2009-07-13",0,3,2009,"FIN"
"952","JJK Jyvaskyla","MyPa",3.1,3.2,2.15,"2009-07-13",0,1,2009,"FIN"
"953","Haka","VPS",1.75,3.2,4.59,"2009-07-18",0,1,2009,"FIN"
"954","JJK Jyvaskyla","Inter Turku",4.2,3.4,1.75,"2009-07-18",1,0,2009,"FIN"
"955","Honka","Mariehamn",1.8,3.35,4,"2009-07-19",1,1,2009,"FIN"
"956","KuPS","Lahti",3.55,3.25,1.95,"2009-07-19",1,1,2009,"FIN"
"957","MyPa","Rovaniemi",1.55,3.5,5.75,"2009-07-19",4,0,2009,"FIN"
"958","TPS","HJK",2.35,3.2,2.75,"2009-07-19",1,1,2009,"FIN"
"959","Jaro","Tampere Utd",3,3,2.29,"2009-07-20",0,0,2009,"FIN"
"960","Jaro","Inter Turku",2.6,3.1,2.4,"2009-07-25",0,1,2009,"FIN"
"961","HJK","Haka",1.75,3.4,4.2,"2009-07-26",3,3,2009,"FIN"
"962","Honka","VPS",1.6,3.6,5,"2009-07-26",3,0,2009,"FIN"
"963","KuPS","Mariehamn",3.5,3.15,2,"2009-07-26",2,2,2009,"FIN"
"964","Rovaniemi","Lahti",2.54,3.15,2.54,"2009-07-26",0,1,2009,"FIN"
"965","Tampere Utd","MyPa",1.8,3.3,4.09,"2009-07-26",2,0,2009,"FIN"
"966","JJK Jyvaskyla","TPS",5.2,3.5,1.6,"2009-07-27",1,1,2009,"FIN"
"967","TPS","Tampere Utd",2,3.2,3.45,"2009-07-31",1,0,2009,"FIN"
"968","Inter Turku","Rovaniemi",1.2,5.5,11.5,"2009-08-01",4,0,2009,"FIN"
"969","Haka","JJK Jyvaskyla",1.45,4,6.2,"2009-08-02",2,4,2009,"FIN"
"970","KuPS","Jaro",2.4,3.15,2.7,"2009-08-02",2,2,2009,"FIN"
"971","Mariehamn","HJK",3,3.2,2.2,"2009-08-02",0,0,2009,"FIN"
"972","MyPa","Honka",2.8,3.2,2.29,"2009-08-02",1,3,2009,"FIN"
"973","VPS","Lahti",2.15,3.2,3.1,"2009-08-02",1,0,2009,"FIN"
"974","JJK Jyvaskyla","KuPS",1.95,3.3,3.5,"2009-08-05",1,2,2009,"FIN"
"975","Jaro","VPS",2.35,3.1,2.8,"2009-08-06",1,3,2009,"FIN"
"976","Tampere Utd","Haka",1.85,3.3,3.8,"2009-08-07",1,1,2009,"FIN"
"977","Honka","HJK",2.29,3.1,2.85,"2009-08-09",1,1,2009,"FIN"
"978","Lahti","MyPa",2.25,3.1,3,"2009-08-09",0,1,2009,"FIN"
"979","Mariehamn","Rovaniemi",1.35,4.4,7.5,"2009-08-09",2,1,2009,"FIN"
"980","TPS","Inter Turku",2.25,3.1,3,"2009-08-09",2,0,2009,"FIN"
"981","Inter Turku","KuPS",1.35,4.2,8,"2009-08-14",2,3,2009,"FIN"
"982","Honka","Tampere Utd",1.85,3.3,3.85,"2009-08-15",3,1,2009,"FIN"
"983","HJK","JJK Jyvaskyla",1.3,4.8,8,"2009-08-16",1,1,2009,"FIN"
"984","MyPa","Mariehamn",2.25,3.2,2.9,"2009-08-16",1,2,2009,"FIN"
"985","Rovaniemi","Haka",3.4,3.25,2,"2009-08-16",0,0,2009,"FIN"
"986","VPS","TPS",3.45,3.2,2,"2009-08-16",0,2,2009,"FIN"
"987","Jaro","Lahti",2.35,3.1,2.8,"2009-08-17",0,1,2009,"FIN"
"988","MyPa","Jaro",1.85,3.25,3.9,"2009-08-21",0,0,2009,"FIN"
"989","Mariehamn","TPS",2.85,3.15,2.29,"2009-08-22",1,1,2009,"FIN"
"990","Haka","Inter Turku",2.15,3.15,3.15,"2009-08-22",2,2,2009,"FIN"
"991","KuPS","Tampere Utd",3,3.25,2.1,"2009-08-22",1,2,2009,"FIN"
"992","Honka","JJK Jyvaskyla",1.25,5.2,9,"2009-08-23",5,2,2009,"FIN"
"993","Lahti","HJK",3.15,3.25,2.1,"2009-08-23",1,2,2009,"FIN"
"994","Rovaniemi","VPS",2.5,3.1,2.65,"2009-08-23",2,3,2009,"FIN"
"995","MyPa","JJK Jyvaskyla",1.6,3.6,5,"2009-09-04",4,0,2009,"FIN"
"996","VPS","MyPa",2.2,3.2,3,"2009-09-11",0,2,2009,"FIN"
"997","Honka","Inter Turku",1.6,3.5,5.2,"2009-09-12",2,3,2009,"FIN"
"998","Tampere Utd","Mariehamn",2.35,3.2,2.75,"2009-09-12",1,0,2009,"FIN"
"999","JJK Jyvaskyla","Jaro",2.65,3.15,2.45,"2009-09-12",0,2,2009,"FIN"
"1000","HJK","Rovaniemi",1.2,5.6,11,"2009-09-13",4,0,2009,"FIN"
"1001","KuPS","Haka",2.75,3.2,2.35,"2009-09-13",5,1,2009,"FIN"
"1002","TPS","Lahti",1.55,3.75,5.2,"2009-09-13",5,2,2009,"FIN"
"1003","Honka","Haka",1.55,3.75,5.3,"2009-09-20",2,0,2009,"FIN"
"1004","Inter Turku","JJK Jyvaskyla",1.35,4.2,8,"2009-09-20",3,0,2009,"FIN"
"1005","Jaro","TPS",4.7,3.5,1.65,"2009-09-20",1,0,2009,"FIN"
"1006","Mariehamn","Lahti",1.7,3.5,4.34,"2009-09-20",2,0,2009,"FIN"
"1007","MyPa","KuPS",1.85,3.3,3.85,"2009-09-20",1,2,2009,"FIN"
"1008","Rovaniemi","Tampere Utd",2.9,3.3,2.2,"2009-09-20",1,5,2009,"FIN"
"1009","HJK","VPS",1.3,4.59,8.5,"2009-09-20",2,0,2009,"FIN"
"1010","Haka","Mariehamn",2.95,3.05,2.29,"2009-09-23",5,1,2009,"FIN"
"1011","Jaro","Honka",4.8,3.5,1.65,"2009-09-23",3,5,2009,"FIN"
"1012","Lahti","JJK Jyvaskyla",1.55,3.65,5.5,"2009-09-23",3,1,2009,"FIN"
"1013","Rovaniemi","MyPa",3.35,3.3,2,"2009-09-23",1,1,2009,"FIN"
"1014","Tampere Utd","HJK",3.2,3.2,2.1,"2009-09-23",1,2,2009,"FIN"
"1015","TPS","KuPS",1.4,4.09,7,"2009-09-23",3,0,2009,"FIN"
"1016","VPS","Inter Turku",3.1,3.2,2.15,"2009-09-23",2,2,2009,"FIN"
"1017","Inter Turku","Tampere Utd",1.95,3.3,3.5,"2009-09-26",2,2,2009,"FIN"
"1018","KuPS","Honka",3.75,3.35,1.85,"2009-09-26",0,4,2009,"FIN"
"1019","JJK Jyvaskyla","VPS",2.5,3.3,2.5,"2009-09-26",1,2,2009,"FIN"
"1020","Lahti","Haka",2.29,3.15,2.85,"2009-09-27",2,4,2009,"FIN"
"1021","Mariehamn","Jaro",1.55,3.7,5.3,"2009-09-27",2,1,2009,"FIN"
"1022","Rovaniemi","TPS",6,3.75,1.5,"2009-09-27",0,4,2009,"FIN"
"1023","HJK","MyPa",1.4,4.09,7,"2009-09-27",1,0,2009,"FIN"
"1024","Honka","Rovaniemi",1.25,5,10,"2009-10-04",9,0,2009,"FIN"
"1025","Jaro","Haka",2.54,3.15,2.54,"2009-10-04",1,0,2009,"FIN"
"1026","KuPS","VPS",2.29,3.2,2.8,"2009-10-04",3,3,2009,"FIN"
"1027","Tampere Utd","Lahti",1.75,3.4,4.2,"2009-10-04",0,2,2009,"FIN"
"1028","Inter Turku","HJK",3.9,3.3,1.85,"2009-10-04",1,1,2009,"FIN"
"1029","Mariehamn","JJK Jyvaskyla",1.4,4.05,7,"2009-10-04",3,1,2009,"FIN"
"1030","MyPa","TPS",4.5,3.45,1.7,"2009-10-04",2,2,2009,"FIN"
"1031","Haka","MyPa",1.9,3.4,3.5,"2009-10-17",2,3,2009,"FIN"
"1032","HJK","Jaro",1.35,4.4,7.5,"2009-10-17",1,1,2009,"FIN"
"1033","JJK Jyvaskyla","Tampere Utd",2.65,2.9,2.6,"2009-10-17",2,2,2009,"FIN"
"1034","Lahti","Inter Turku",2.5,3.2,2.54,"2009-10-17",1,3,2009,"FIN"
"1035","Rovaniemi","KuPS",2.35,3.3,2.65,"2009-10-17",1,0,2009,"FIN"
"1036","TPS","Honka",2.29,3.3,2.75,"2009-10-17",0,0,2009,"FIN"
"1037","VPS","Mariehamn",2.54,3.2,2.5,"2009-10-17",0,0,2009,"FIN"
"1038","KuPS","HJK",4,3.35,1.8,"2010-04-16",0,5,2010,"FIN"
"1039","Lahti","Jaro",2.5,3.2,2.54,"2010-04-17",1,3,2010,"FIN"
"1040","AC Oulu","Tampere Utd",2.5,3.25,2.5,"2010-04-18",3,0,2010,"FIN"
"1041","Honka","MyPa",1.7,3.4,4.5,"2010-04-18",3,1,2010,"FIN"
"1042","Inter Turku","Mariehamn",1.95,3.2,3.6,"2010-04-19",1,1,2010,"FIN"
"1043","Haka","TPS",3.1,3.2,2.15,"2010-04-19",0,0,2010,"FIN"
"1044","Tampere Utd","JJK Jyvaskyla",2,3.25,3.4,"2010-04-23",0,2,2010,"FIN"
"1045","MyPa","AC Oulu",1.85,3.3,3.8,"2010-04-24",1,1,2010,"FIN"
"1046","Jaro","Inter Turku",2.7,3.15,2.4,"2010-04-25",0,1,2010,"FIN"
"1047","KuPS","Lahti",2.35,3.2,2.75,"2010-04-25",1,1,2010,"FIN"
"1048","Mariehamn","VPS",1.65,3.4,4.9,"2010-04-25",0,3,2010,"FIN"
"1049","HJK","Haka",1.45,4,6.5,"2010-04-26",1,1,2010,"FIN"
"1050","TPS","Honka",2.4,3.2,2.7,"2010-04-26",1,0,2010,"FIN"
"1051","VPS","JJK Jyvaskyla",2.4,3.2,2.7,"2010-04-28",0,1,2010,"FIN"
"1052","Haka","Jaro",2,3.3,3.35,"2010-04-30",4,3,2010,"FIN"
"1053","Honka","Mariehamn",1.55,3.5,5.8,"2010-05-01",3,0,2010,"FIN"
