"","Home_id","Away_id","B365_OT_H","B365_OT_D","B365_OT_A","Date","Score_home","Score_away","SEASON","Div"
"1362","Zaglebie","Gornik Z.",2.47,3.14,3.29,"2014-02-16",3,0,"2013/2014","POL"
"1363","Lech Poznan","Slask Wroclaw",1.78,3.65,5.27,"2014-02-16",2,1,"2013/2014","POL"
"1364","Piast Gliwice","Wisla",3.34,3.2,2.39,"2014-02-17",0,1,"2013/2014","POL"
"1365","Jagiellonia","Podbeskidzie",1.74,3.6,5.85,"2014-02-21",2,2,"2013/2014","POL"
"1366","Pogon Szczecin","Lech Poznan",3.34,3.1,2.47,"2014-02-21",5,1,"2013/2014","POL"
"1367","Widzew Lodz","Piast Gliwice",2.98,3.28,2.6,"2014-02-22",1,1,"2013/2014","POL"
"1368","Gornik Z.","Legia",3.99,3.51,2.04,"2014-02-22",0,3,"2013/2014","POL"
"1369","Korona Kielce","Zaglebie",2.37,3.28,3.35,"2014-02-23",1,1,"2013/2014","POL"
"1370","Wisla","Cracovia",1.9,3.49,4.73,"2014-02-23",3,1,"2013/2014","POL"
"1371","Slask Wroclaw","Ruch",2.1,3.38,3.95,"2014-02-23",2,3,"2013/2014","POL"
"1372","Zawisza","Lechia Gdansk",2.22,3.35,3.62,"2014-02-24",0,3,"2013/2014","POL"
"1373","Ruch","Widzew Lodz",1.62,3.84,6.84,"2014-02-28",2,1,"2013/2014","POL"
"1374","Lechia Gdansk","Wisla",2.83,3.02,2.93,"2014-02-28",0,0,"2013/2014","POL"
"1375","Gornik Z.","Korona Kielce",2.23,3.43,3.51,"2014-03-01",0,0,"2013/2014","POL"
"1376","Lech Poznan","Piast Gliwice",1.57,4.07,7.08,"2014-03-01",4,0,"2013/2014","POL"
"1377","Cracovia","Slask Wroclaw",2.76,3.34,2.76,"2014-03-02",0,1,"2013/2014","POL"
"1378","Zaglebie","Zawisza",2.26,3.29,3.61,"2014-03-02",3,1,"2013/2014","POL"
"1379","Legia","Jagiellonia",1.58,4.23,6.37,"2014-03-02",0,3,"2013/2014","POL"
"1380","Podbeskidzie","Pogon Szczecin",2.81,3.19,2.81,"2014-03-03",0,0,"2013/2014","POL"
"1381","Korona Kielce","Lechia Gdansk",2.37,3.18,3.47,"2014-03-07",1,0,"2013/2014","POL"
"1382","Zawisza","Gornik Z.",2.17,3.41,3.68,"2014-03-07",3,1,"2013/2014","POL"
"1383","Jagiellonia","Zaglebie",2.32,3.3,3.44,"2014-03-08",1,0,"2013/2014","POL"
"1384","Wisla","Ruch",2.22,3.34,3.65,"2014-03-08",0,1,"2013/2014","POL"
"1385","Pogon Szczecin","Cracovia",1.86,3.77,4.5,"2014-03-09",0,0,"2013/2014","POL"
"1386","Piast Gliwice","Podbeskidzie",2.09,3.35,4.01,"2014-03-09",0,0,"2013/2014","POL"
"1387","Slask Wroclaw","Legia",3.66,3.45,2.16,"2014-03-09",1,1,"2013/2014","POL"
"1388","Widzew Lodz","Lech Poznan",6.88,4.13,1.57,"2014-03-10",2,2,"2013/2014","POL"
"1389","Korona Kielce","Zawisza",2.42,3.31,3.22,"2014-03-14",1,1,"2013/2014","POL"
"1390","Lech Poznan","Podbeskidzie",1.36,5.38,9.48,"2014-03-14",2,1,"2013/2014","POL"
"1391","Lechia Gdansk","Widzew Lodz",1.52,4.25,7.73,"2014-03-15",2,0,"2013/2014","POL"
"1392","Gornik Z.","Pogon Szczecin",2.69,3.13,3,"2014-03-15",1,1,"2013/2014","POL"
"1393","Legia","Wisla",1.6,3.92,6.84,"2014-03-16",2,2,"2013/2014","POL"
"1394","Zaglebie","Slask Wroclaw",2.43,3.35,3.17,"2014-03-16",2,2,"2013/2014","POL"
"1395","Ruch","Piast Gliwice",2.02,3.43,4.14,"2014-03-16",0,2,"2013/2014","POL"
"1396","Cracovia","Jagiellonia",2.59,2.95,3.33,"2014-03-17",1,0,"2013/2014","POL"
"1397","Widzew Lodz","Zaglebie",4.15,3.09,2.17,"2014-03-21",0,0,"2013/2014","POL"
"1398","Wisla","Zawisza",2.49,3.23,3.18,"2014-03-21",0,1,"2013/2014","POL"
"1399","Jagiellonia","Korona Kielce",2.1,3.4,3.92,"2014-03-22",1,1,"2013/2014","POL"
"1400","Lech Poznan","Lechia Gdansk",1.68,3.82,5.88,"2014-03-22",2,1,"2013/2014","POL"
"1401","Podbeskidzie","Cracovia",2.64,3.17,3.02,"2014-03-23",1,1,"2013/2014","POL"
"1402","Pogon Szczecin","Ruch",2.06,3.21,4.39,"2014-03-23",3,1,"2013/2014","POL"
"1403","Slask Wroclaw","Gornik Z.",2.05,3.49,4.02,"2014-03-23",1,1,"2013/2014","POL"
"1404","Piast Gliwice","Legia",4.6,3.55,1.9,"2014-03-24",1,2,"2013/2014","POL"
"1405","Ruch","Podbeskidzie",1.99,3.32,4.54,"2014-03-28",0,1,"2013/2014","POL"
"1406","Korona Kielce","Pogon Szczecin",2.49,3.22,3.19,"2014-03-28",2,2,"2013/2014","POL"
"1407","Legia","Lech Poznan",2.04,3.45,4.08,"2014-03-29",1,0,"2013/2014","POL"
"1408","Cracovia","Widzew Lodz",1.67,3.92,5.81,"2014-03-29",1,1,"2013/2014","POL"
"1409","Lechia Gdansk","Piast Gliwice",1.98,3.44,4.36,"2014-03-29",3,1,"2013/2014","POL"
"1410","Zawisza","Slask Wroclaw",2.19,3.45,3.64,"2014-03-30",1,0,"2013/2014","POL"
"1411","Gornik Z.","Jagiellonia",2.09,3.44,3.9,"2014-03-30",3,3,"2013/2014","POL"
"1412","Zaglebie","Wisla",2.37,3.23,3.41,"2014-03-31",3,1,"2013/2014","POL"
"1413","Podbeskidzie","Slask Wroclaw",4.02,3.12,2.19,"2014-04-04",3,3,"2013/2014","POL"
"1414","Cracovia","Gornik Z.",2.62,3.25,2.97,"2014-04-04",2,0,"2013/2014","POL"
"1415","Lechia Gdansk","Zaglebie",2.01,3.34,4.38,"2014-04-05",2,1,"2013/2014","POL"
"1416","Widzew Lodz","Wisla",4.32,3.38,2.01,"2014-04-05",2,1,"2013/2014","POL"
"1417","Lech Poznan","Jagiellonia",1.49,4.32,8.13,"2014-04-05",6,1,"2013/2014","POL"
"1418","Piast Gliwice","Pogon Szczecin",2.78,3.12,2.9,"2014-04-06",2,2,"2013/2014","POL"
"1419","Legia","Zawisza",1.6,4.06,6.49,"2014-04-06",3,0,"2013/2014","POL"
"1420","Ruch","Korona Kielce",2.29,3.21,3.61,"2014-04-07",2,0,"2013/2014","POL"
"1421","Gornik Z.","Lech Poznan",3.77,3.45,2.13,"2014-04-12",0,3,"2013/2014","POL"
"1422","Jagiellonia","Piast Gliwice",1.98,3.63,4.09,"2014-04-12",1,1,"2013/2014","POL"
"1423","Korona Kielce","Cracovia",2.83,3.34,2.68,"2014-04-12",1,0,"2013/2014","POL"
"1424","Pogon Szczecin","Widzew Lodz",1.54,4.06,7.81,"2014-04-12",1,0,"2013/2014","POL"
"1425","Slask Wroclaw","Lechia Gdansk",2.54,3.49,2.9,"2014-04-12",1,0,"2013/2014","POL"
"1426","Wisla","Podbeskidzie",1.88,3.49,4.87,"2014-04-12",0,1,"2013/2014","POL"
"1427","Zaglebie","Legia",3.88,3.3,2.15,"2014-04-12",1,3,"2013/2014","POL"
"1428","Zawisza","Ruch",2.31,3.23,3.55,"2014-04-12",0,3,"2013/2014","POL"
"1429","Cracovia","Podbeskidzie",2.01,3.43,4.24,"2014-04-25",0,1,"2013/2014","POL"
"1430","Lech Poznan","Wisla",1.41,4.65,10.05,"2014-04-25",3,0,"2013/2014","POL"
"1431","Slask Wroclaw","Zaglebie",2.16,3.35,3.76,"2014-04-26",1,0,"2013/2014","POL"
"1432","Jagiellonia","Piast Gliwice",2.25,3.36,3.46,"2014-04-26",4,3,"2013/2014","POL"
"1433","Legia","Zawisza",1.44,4.57,9.04,"2014-04-26",2,0,"2013/2014","POL"
"1434","Korona Kielce","Widzew Lodz",1.81,3.52,5.35,"2014-04-27",2,2,"2013/2014","POL"
"1435","Ruch","Lechia Gdansk",2.39,3.3,3.29,"2014-04-27",0,0,"2013/2014","POL"
"1436","Pogon Szczecin","Gornik Z.",2.21,3.31,3.7,"2014-04-28",2,2,"2013/2014","POL"
"1437","Podbeskidzie","Jagiellonia",2.55,3.25,3.08,"2014-05-01",2,1,"2013/2014","POL"
"1438","Piast Gliwice","Slask Wroclaw",2.95,3.13,2.7,"2014-05-03",0,0,"2013/2014","POL"
"1439","Lechia Gdansk","Legia",4.82,3.58,1.85,"2014-05-03",0,1,"2013/2014","POL"
"1440","Wisla","Pogon Szczecin",2.45,3.27,3.21,"2014-05-03",5,0,"2013/2014","POL"
"1441","Widzew Lodz","Cracovia",2.88,3.19,2.76,"2014-05-04",2,0,"2013/2014","POL"
"1442","Gornik Z.","Ruch",2.22,3.21,3.8,"2014-05-04",2,0,"2013/2014","POL"
"1443","Zawisza","Lech Poznan",4.87,3.69,1.82,"2014-05-05",1,2,"2013/2014","POL"
"1444","Zaglebie","Korona Kielce",1.89,3.58,4.58,"2014-05-05",0,0,"2013/2014","POL"
"1445","Jagiellonia","Zaglebie",2.62,3.22,3,"2014-05-09",1,0,"2013/2014","POL"
"1446","Legia","Wisla",1.45,4.72,8.19,"2014-05-09",5,0,"2013/2014","POL"
"1447","Cracovia","Piast Gliwice",2.13,3.39,3.83,"2014-05-10",1,5,"2013/2014","POL"
"1448","Pogon Szczecin","Lechia Gdansk",2.21,3.41,3.58,"2014-05-10",0,2,"2013/2014","POL"
"1449","Lech Poznan","Gornik Z.",1.57,4.32,6.34,"2014-05-10",2,1,"2013/2014","POL"
"1450","Korona Kielce","Podbeskidzie",2.29,3.17,3.66,"2014-05-11",3,2,"2013/2014","POL"
"1451","Ruch","Zawisza",2.09,3.32,4.1,"2014-05-11",3,1,"2013/2014","POL"
"1452","Slask Wroclaw","Widzew Lodz",1.59,3.99,6.84,"2014-05-12",1,0,"2013/2014","POL"
"1453","Widzew Lodz","Jagiellonia",2.46,3.31,3.15,"2014-05-16",1,1,"2013/2014","POL"
"1454","Lechia Gdansk","Lech Poznan",3.95,3.42,2.08,"2014-05-16",2,1,"2013/2014","POL"
"1455","Slask Wroclaw","Podbeskidzie",1.88,3.55,4.73,"2014-05-17",0,0,"2013/2014","POL"
"1456","Korona Kielce","Piast Gliwice",2.35,3.12,3.58,"2014-05-17",0,1,"2013/2014","POL"
"1457","Pogon Szczecin","Zawisza",1.91,3.44,4.75,"2014-05-17",1,2,"2013/2014","POL"
"1458","Zaglebie","Cracovia",1.89,3.49,4.75,"2014-05-18",1,2,"2013/2014","POL"
"1459","Gornik Z.","Legia",5.14,3.71,1.78,"2014-05-18",2,3,"2013/2014","POL"
"1460","Ruch","Wisla",2.22,3.25,3.73,"2014-05-19",2,2,"2013/2014","POL"
"1461","Jagiellonia","Slask Wroclaw",2.42,3.46,3.1,"2014-05-22",0,3,"2013/2014","POL"
"1462","Podbeskidzie","Widzew Lodz",1.97,3.52,4.28,"2014-05-22",3,0,"2013/2014","POL"
"1463","Cracovia","Korona Kielce",2.33,3.32,3.39,"2014-05-23",1,1,"2013/2014","POL"
"1464","Piast Gliwice","Zaglebie",2.61,3.31,2.96,"2014-05-23",2,0,"2013/2014","POL"
"1465","Wisla","Gornik Z.",2.1,3.53,3.75,"2014-05-24",2,3,"2013/2014","POL"
"1466","Lech Poznan","Pogon Szczecin",1.39,5.17,8.95,"2014-05-24",0,0,"2013/2014","POL"
"1467","Legia","Ruch",1.4,5.04,8.86,"2014-05-25",1,2,"2013/2014","POL"
"1468","Zawisza","Lechia Gdansk",3.07,3.33,2.51,"2014-05-25",0,0,"2013/2014","POL"
"1469","Jagiellonia","Korona Kielce",2.73,3.25,2.81,"2014-05-27",4,4,"2013/2014","POL"
"1470","Podbeskidzie","Zaglebie",2.04,3.47,4,"2014-05-27",2,0,"2013/2014","POL"
"1471","Slask Wroclaw","Cracovia",1.73,3.95,5.15,"2014-05-27",1,0,"2013/2014","POL"
"1472","Lech Poznan","Ruch",1.64,4.01,5.99,"2014-05-28",4,0,"2013/2014","POL"
"1473","Lechia Gdansk","Wisla",1.75,3.82,5.25,"2014-05-28",2,2,"2013/2014","POL"
"1474","Pogon Szczecin","Legia",3.1,3.79,2.28,"2014-05-28",0,1,"2013/2014","POL"
"1475","Widzew Lodz","Piast Gliwice",3.16,3.36,2.43,"2014-05-28",2,1,"2013/2014","POL"
"1476","Zawisza","Gornik Z.",2.12,3.41,3.86,"2014-05-28",0,1,"2013/2014","POL"
"1477","Cracovia","Jagiellonia",2.03,3.42,4.18,"2014-05-31",2,2,"2013/2014","POL"
"1478","Korona Kielce","Slask Wroclaw",2.78,3.42,2.69,"2014-05-31",1,5,"2013/2014","POL"
"1479","Piast Gliwice","Podbeskidzie",2.36,3.61,3.08,"2014-05-31",2,2,"2013/2014","POL"
"1480","Zaglebie","Widzew Lodz",2.35,3.34,3.31,"2014-05-31",0,3,"2013/2014","POL"
"1481","Gornik Z.","Lechia Gdansk",2.73,3.44,2.72,"2014-06-01",0,2,"2013/2014","POL"
"1482","Legia","Lech Poznan",2.23,3.56,3.39,"2014-06-01",2,0,"2013/2014","POL"
"1483","Ruch","Pogon Szczecin",2,3.64,4.01,"2014-06-01",0,0,"2013/2014","POL"
"1484","Wisla","Zawisza",2.42,3.44,3.13,"2014-06-01",2,1,"2013/2014","POL"
"1485","Podbeskidzie","Pogon Szczecin",2.4,3.08,3.55,"2014-07-18",2,3,"2014/2015","POL"
"1486","Leczna","Wisla",2.97,3.14,2.71,"2014-07-18",1,1,"2014/2015","POL"
"1487","Jagiellonia","Lechia Gdansk",3.35,3.33,2.35,"2014-07-19",2,2,"2014/2015","POL"
"1488","Legia","GKS Belchatow",1.78,3.8,4.97,"2014-07-19",0,1,"2014/2015","POL"
"1489","Lech Poznan","Piast Gliwice",1.6,4.23,6.04,"2014-07-20",4,0,"2014/2015","POL"
"1490","Zawisza","Korona Kielce",2.27,3.3,3.57,"2014-07-20",2,0,"2014/2015","POL"
"1491","Slask Wroclaw","Ruch",2.01,3.46,4.19,"2014-07-20",2,0,"2014/2015","POL"
"1492","Gornik Z.","Cracovia",2.37,3.42,3.2,"2014-07-21",2,0,"2014/2015","POL"
"1493","GKS Belchatow","Korona Kielce",1.99,3.39,4.4,"2014-07-25",2,0,"2014/2015","POL"
"1494","Lechia Gdansk","Podbeskidzie",1.64,3.98,6.09,"2014-07-25",1,0,"2014/2015","POL"
"1495","Pogon Szczecin","Slask Wroclaw",2.84,3.07,2.88,"2014-07-26",4,1,"2014/2015","POL"
"1496","Cracovia","Legia",4.38,3.35,2,"2014-07-26",1,3,"2014/2015","POL"
"1497","Ruch","Leczna",2.15,3.34,3.84,"2014-07-27",1,2,"2014/2015","POL"
"1498","Zawisza","Jagiellonia",2.05,3.48,4.01,"2014-07-27",1,3,"2014/2015","POL"
"1499","Gornik Z.","Lech Poznan",4.21,3.18,2.11,"2014-07-27",1,1,"2014/2015","POL"
"1500","Wisla","Piast Gliwice",1.96,3.6,4.14,"2014-07-28",1,1,"2014/2015","POL"
"1501","Jagiellonia","Cracovia",2.08,3.55,3.82,"2014-08-01",2,1,"2014/2015","POL"
"1502","Piast Gliwice","Lechia Gdansk",4.13,3.41,2.04,"2014-08-01",1,3,"2014/2015","POL"
"1503","Korona Kielce","Pogon Szczecin",3.16,3.22,2.51,"2014-08-02",2,2,"2014/2015","POL"
"1504","Legia","Gornik Z.",1.69,3.9,5.63,"2014-08-02",1,1,"2014/2015","POL"
"1505","Podbeskidzie","Ruch",2.19,3.36,3.68,"2014-08-03",3,0,"2014/2015","POL"
"1506","Slask Wroclaw","Zawisza",2.09,3.31,4.07,"2014-08-03",2,1,"2014/2015","POL"
"1507","Lech Poznan","Wisla",1.61,4.04,6.36,"2014-08-03",2,3,"2014/2015","POL"
"1508","Leczna","GKS Belchatow",2.88,3.12,2.76,"2014-08-04",1,1,"2014/2015","POL"
"1509","Cracovia","Korona Kielce",2.1,3.41,3.91,"2014-08-08",2,1,"2014/2015","POL"
"1510","Gornik Z.","Jagiellonia",2.27,3.29,3.56,"2014-08-08",3,0,"2014/2015","POL"
"1511","GKS Belchatow","Slask Wroclaw",2.64,3.24,2.95,"2014-08-09",2,0,"2014/2015","POL"
"1512","Legia","Leczna",1.43,4.64,8.95,"2014-08-09",5,0,"2014/2015","POL"
"1513","Lechia Gdansk","Lech Poznan",2.43,3.4,3.13,"2014-08-10",1,2,"2014/2015","POL"
"1514","Zawisza","Podbeskidzie",2.15,3.39,3.76,"2014-08-10",1,2,"2014/2015","POL"
"1515","Wisla","Ruch",1.68,3.85,5.86,"2014-08-10",2,2,"2014/2015","POL"
"1516","Pogon Szczecin","Piast Gliwice",1.59,4.1,6.6,"2014-08-11",0,0,"2014/2015","POL"
"1517","Korona Kielce","Gornik Z.",2.91,3.28,2.66,"2014-08-15",0,3,"2014/2015","POL"
"1518","Jagiellonia","Legia",7.1,4.09,1.56,"2014-08-15",0,3,"2014/2015","POL"
"1519","Leczna","Zawisza",2.67,3.09,3.06,"2014-08-16",5,2,"2014/2015","POL"
"1520","Piast Gliwice","Ruch",3.21,3.28,2.44,"2014-08-16",0,1,"2014/2015","POL"
"1521","Lech Poznan","Pogon Szczecin",1.75,3.86,5.18,"2014-08-16",1,1,"2014/2015","POL"
"1522","Slask Wroclaw","Cracovia",1.99,3.43,4.23,"2014-08-17",0,0,"2014/2015","POL"
"1523","Wisla","Lechia Gdansk",2.75,3.23,2.84,"2014-08-17",3,1,"2014/2015","POL"
"1524","Podbeskidzie","GKS Belchatow",2.49,3.16,3.24,"2014-08-18",1,1,"2014/2015","POL"
"1525","Zawisza","Lechia Gdansk",3.37,3.39,2.3,"2014-08-22",0,2,"2014/2015","POL"
"1526","Pogon Szczecin","Wisla",2.36,3.31,3.34,"2014-08-22",0,3,"2014/2015","POL"
"1527","Cracovia","Podbeskidzie",2.24,3.31,3.59,"2014-08-23",1,3,"2014/2015","POL"
"1528","Gornik Z.","Leczna",2.1,3.41,3.91,"2014-08-23",2,0,"2014/2015","POL"
"1529","Jagiellonia","Slask Wroclaw",2.56,3.3,3.02,"2014-08-23",1,3,"2014/2015","POL"
"1530","Legia","Korona Kielce",1.45,4.64,8.03,"2014-08-24",2,0,"2014/2015","POL"
"1531","Ruch","Lech Poznan",3.72,3.45,2.14,"2014-08-24",0,0,"2014/2015","POL"
"1532","GKS Belchatow","Piast Gliwice",1.85,3.53,5.01,"2014-08-25",0,0,"2014/2015","POL"
"1533","Piast Gliwice","Zawisza",2.68,3.28,2.9,"2014-08-29",3,0,"2014/2015","POL"
"1534","Wisla","GKS Belchatow",1.97,3.54,4.24,"2014-08-29",1,0,"2014/2015","POL"
"1535","Leczna","Pogon Szczecin",2.6,3.27,3,"2014-08-30",4,2,"2014/2015","POL"
"1536","Slask Wroclaw","Gornik Z.",2.28,3.43,3.4,"2014-08-30",2,0,"2014/2015","POL"
"1537","Korona Kielce","Jagiellonia",2.64,3.17,3.02,"2014-08-30",0,3,"2014/2015","POL"
"1538","Lechia Gdansk","Ruch",1.58,4.04,6.95,"2014-08-31",3,3,"2014/2015","POL"
"1539","Podbeskidzie","Legia",4.95,3.85,1.78,"2014-08-31",2,1,"2014/2015","POL"
"1540","Lech Poznan","Cracovia",1.51,4.35,7.64,"2014-08-31",1,1,"2014/2015","POL"
"1541","Zawisza","Wisla",3.06,3.29,2.53,"2014-09-12",2,4,"2014/2015","POL"
"1542","Pogon Szczecin","Ruch",2.05,3.65,3.82,"2014-09-12",1,1,"2014/2015","POL"
"1543","Cracovia","Leczna",2.44,3.32,3.19,"2014-09-13",2,1,"2014/2015","POL"
"1544","Jagiellonia","Lech Poznan",3.7,3.43,2.15,"2014-09-13",1,0,"2014/2015","POL"
"1545","Legia","Slask Wroclaw",1.44,4.69,8.44,"2014-09-13",4,3,"2014/2015","POL"
"1546","Gornik Z.","Piast Gliwice",1.85,3.7,4.68,"2014-09-14",1,2,"2014/2015","POL"
"1547","GKS Belchatow","Lechia Gdansk",2.95,3.19,2.68,"2014-09-14",1,1,"2014/2015","POL"
"1548","Korona Kielce","Podbeskidzie",2.75,3.47,2.68,"2014-09-15",2,1,"2014/2015","POL"
"1549","Slask Wroclaw","Korona Kielce",1.6,4,6.67,"2014-09-19",1,0,"2014/2015","POL"
"1550","Lechia Gdansk","Pogon Szczecin",2.15,3.48,3.67,"2014-09-19",0,1,"2014/2015","POL"
"1551","Piast Gliwice","Cracovia",2.5,3.12,3.28,"2014-09-20",4,2,"2014/2015","POL"
"1552","Podbeskidzie","Gornik Z.",2.43,3.27,3.25,"2014-09-20",0,3,"2014/2015","POL"
"1553","Lech Poznan","Zawisza",1.52,4.4,7.13,"2014-09-20",6,2,"2014/2015","POL"
"1554","Ruch","GKS Belchatow",2.49,3.09,3.35,"2014-09-21",0,1,"2014/2015","POL"
"1555","Wisla","Legia",2.93,3.26,2.65,"2014-09-21",0,3,"2014/2015","POL"
"1556","Leczna","Jagiellonia",2.17,3.39,3.73,"2014-09-22",0,0,"2014/2015","POL"
"1557","Korona Kielce","Piast Gliwice",2.44,3.2,3.3,"2014-09-26",1,0,"2014/2015","POL"
"1558","Slask Wroclaw","Leczna",1.83,3.74,4.71,"2014-09-26",2,1,"2014/2015","POL"
"1559","Zawisza","Ruch",2.49,3.17,3.23,"2014-09-27",1,1,"2014/2015","POL"
"1560","GKS Belchatow","Pogon Szczecin",2.51,3.13,3.25,"2014-09-27",1,0,"2014/2015","POL"
"1561","Legia","Lech Poznan",1.75,3.91,5.01,"2014-09-27",2,2,"2014/2015","POL"
"1562","Gornik Z.","Lechia Gdansk",2.62,3.26,2.97,"2014-09-28",2,2,"2014/2015","POL"
"1563","Cracovia","Wisla",3.68,3.34,2.2,"2014-09-28",1,0,"2014/2015","POL"
"1564","Jagiellonia","Podbeskidzie",2.46,3.4,3.08,"2014-09-29",4,2,"2014/2015","POL"
"1565","Podbeskidzie","Slask Wroclaw",2.71,3.25,2.87,"2014-10-03",2,2,"2014/2015","POL"
"1566","Wisla","Jagiellonia",1.72,3.84,5.42,"2014-10-03",0,2,"2014/2015","POL"
"1567","Leczna","Korona Kielce",2,3.51,4.15,"2014-10-04",1,0,"2014/2015","POL"
"1568","Lechia Gdansk","Cracovia",1.71,3.83,5.54,"2014-10-04",1,0,"2014/2015","POL"
"1569","Ruch","Gornik Z.",2.67,3.22,2.95,"2014-10-04",1,2,"2014/2015","POL"
"1570","Piast Gliwice","Legia",5.23,3.86,1.74,"2014-10-05",3,1,"2014/2015","POL"
"1571","Pogon Szczecin","Zawisza",1.78,3.83,4.97,"2014-10-05",3,0,"2014/2015","POL"
"1572","Lech Poznan","GKS Belchatow",1.63,3.81,6.78,"2014-10-05",5,0,"2014/2015","POL"
"1573","Cracovia","Ruch",2.18,3.34,3.74,"2014-10-17",1,0,"2014/2015","POL"
"1574","Legia","Lechia Gdansk",1.54,4.51,6.43,"2014-10-17",1,0,"2014/2015","POL"
"1575","Podbeskidzie","Leczna",2.57,3.23,3.07,"2014-10-18",1,0,"2014/2015","POL"
"1576","Slask Wroclaw","Piast Gliwice",1.64,3.91,6.31,"2014-10-18",3,0,"2014/2015","POL"
"1577","Jagiellonia","Pogon Szczecin",2.31,3.48,3.28,"2014-10-18",5,0,"2014/2015","POL"
"1578","Korona Kielce","Lech Poznan",5.65,3.62,1.75,"2014-10-19",2,2,"2014/2015","POL"
"1579","Gornik Z.","Wisla",2.62,3.19,3.03,"2014-10-19",0,5,"2014/2015","POL"
"1580","Zawisza","GKS Belchatow",2.43,3.19,3.34,"2014-10-20",2,1,"2014/2015","POL"
"1581","GKS Belchatow","Gornik Z.",2.48,3.13,3.33,"2014-10-24",1,0,"2014/2015","POL"
"1582","Wisla","Podbeskidzie",1.81,3.74,4.86,"2014-10-24",3,2,"2014/2015","POL"
"1583","Lechia Gdansk","Slask Wroclaw",2.17,3.27,3.87,"2014-10-25",1,4,"2014/2015","POL"
"1584","Piast Gliwice","Jagiellonia",3.18,3.23,2.49,"2014-10-25",0,2,"2014/2015","POL"
"1585","Pogon Szczecin","Cracovia",2.08,3.31,4.12,"2014-10-25",2,1,"2014/2015","POL"
"1586","Lech Poznan","Leczna",1.52,4.47,7.07,"2014-10-26",1,0,"2014/2015","POL"
"1587","Zawisza","Legia",5.81,4.19,1.63,"2014-10-26",1,2,"2014/2015","POL"
"1588","Ruch","Korona Kielce",2.18,3.2,3.94,"2014-10-27",0,1,"2014/2015","POL"
"1589","Leczna","Lechia Gdansk",2.48,3.17,3.28,"2014-10-31",1,1,"2014/2015","POL"
"1590","Korona Kielce","Wisla",3.17,3.28,2.47,"2014-10-31",3,2,"2014/2015","POL"
"1591","Gornik Z.","Pogon Szczecin",2.31,3.41,3.33,"2014-11-02",1,1,"2014/2015","POL"
"1592","Cracovia","Zawisza",2.16,3.51,3.6,"2014-11-02",1,0,"2014/2015","POL"
"1593","Slask Wroclaw","Lech Poznan",3.18,3.29,2.45,"2014-11-02",1,1,"2014/2015","POL"
"1594","Legia","Ruch",1.57,4.06,7.05,"2014-11-02",2,1,"2014/2015","POL"
"1595","Podbeskidzie","Piast Gliwice",2.08,3.59,3.78,"2014-11-03",2,4,"2014/2015","POL"
"1596","Jagiellonia","GKS Belchatow",1.93,3.65,4.26,"2014-11-03",0,1,"2014/2015","POL"
"1597","Piast Gliwice","Leczna",2.55,3.26,3.06,"2014-11-07",0,0,"2014/2015","POL"
"1598","Lech Poznan","Podbeskidzie",1.43,4.74,8.66,"2014-11-07",1,1,"2014/2015","POL"
"1599","Lechia Gdansk","Korona Kielce",1.71,3.8,5.66,"2014-11-08",1,2,"2014/2015","POL"
"1600","GKS Belchatow","Cracovia",2.23,3.18,3.81,"2014-11-08",1,1,"2014/2015","POL"
"1601","Wisla","Slask Wroclaw",2.47,3.39,3.07,"2014-11-08",1,1,"2014/2015","POL"
"1602","Ruch","Jagiellonia",2.49,3.24,3.17,"2014-11-09",5,2,"2014/2015","POL"
"1603","Zawisza","Gornik Z.",2.44,3.53,3.01,"2014-11-09",1,2,"2014/2015","POL"
"1604","Pogon Szczecin","Legia",4.06,3.64,1.98,"2014-11-09",2,1,"2014/2015","POL"
"1605","Ruch","Slask Wroclaw",3,3.25,2.56,"2014-11-21",1,0,"2014/2015","POL"
"1606","GKS Belchatow","Legia",4.58,3.67,1.88,"2014-11-21",0,3,"2014/2015","POL"
"1607","Pogon Szczecin","Podbeskidzie",2.12,3.46,3.76,"2014-11-22",1,2,"2014/2015","POL"
"1608","Wisla","Leczna",2.05,3.48,4.01,"2014-11-22",2,0,"2014/2015","POL"
"1609","Korona Kielce","Zawisza",2.19,3.37,3.69,"2014-11-22",2,2,"2014/2015","POL"
"1610","Lechia Gdansk","Jagiellonia",1.81,3.66,4.98,"2014-11-23",1,1,"2014/2015","POL"
"1611","Piast Gliwice","Lech Poznan",4.4,3.55,1.94,"2014-11-23",3,2,"2014/2015","POL"
"1612","Cracovia","Gornik Z.",2.15,3.44,3.74,"2014-11-24",1,2,"2014/2015","POL"
"1613","Leczna","Ruch",2.31,3.17,3.62,"2014-11-28",3,0,"2014/2015","POL"
"1614","Piast Gliwice","Wisla",3.09,3.54,2.38,"2014-11-28",0,0,"2014/2015","POL"
"1615","Jagiellonia","Zawisza",2.02,3.73,3.84,"2014-11-29",0,0,"2014/2015","POL"
"1616","Podbeskidzie","Lechia Gdansk",2.64,3.41,2.83,"2014-11-29",1,0,"2014/2015","POL"
"1617","Korona Kielce","GKS Belchatow",2.43,3.28,3.24,"2014-11-29",2,0,"2014/2015","POL"
"1618","Lech Poznan","Gornik Z.",1.45,4.77,8,"2014-11-30",3,0,"2014/2015","POL"
