"","Div","Date","Home_id","Away_id","Score_home","Score_away","B365_OT_H","B365_OT_D","B365_OT_A","SEASON"
"2766","D2",2011-08-05,"Fortuna Dusseldorf","Ingolstadt",4,1,1.57,3.75,6,2012
"2767","D2",2011-08-05,"St Pauli","Aachen",3,1,1.57,4,5.75,2012
"2768","D2",2011-08-05,"Union Berlin","Paderborn",3,0,2.1,3.4,3.4,2012
"2769","D2",2011-08-06,"Cottbus","Munich 1860",0,5,2.2,3.4,3.2,2012
"2770","D2",2011-08-06,"Greuther Furth","Dresden",1,0,1.57,3.8,6,2012
"2771","D2",2011-08-07,"Braunschweig","Ein Frankfurt",0,3,2.5,3.3,2.8,2012
"2772","D2",2011-08-07,"Erzgebirge Aue","Karlsruhe",0,2,2,3.4,3.75,2012
"2773","D2",2011-08-07,"Frankfurt FSV","Duisburg",0,0,3.1,3.4,2.25,2012
"2774","D2",2011-08-08,"Hansa Rostock","Bochum",0,0,2.75,3.2,2.6,2012
"2775","D2",2011-08-12,"Bochum","St Pauli",1,2,2.25,3.4,3.1,2012
"2776","D2",2011-08-12,"Dresden","Union Berlin",4,0,2.5,3.3,2.75,2012
"2777","D2",2011-08-12,"Karlsruhe","Braunschweig",1,3,2.15,3.4,3.25,2012
"2778","D2",2011-08-13,"Aachen","Cottbus",0,2,2.25,3.4,3.1,2012
"2779","D2",2011-08-13,"Paderborn","Greuther Furth",0,1,3.25,3.3,2.2,2012
"2780","D2",2011-08-14,"Duisburg","Hansa Rostock",0,0,1.75,3.75,4.5,2012
"2781","D2",2011-08-14,"Ingolstadt","Frankfurt FSV",1,1,1.83,3.5,4.33,2012
"2782","D2",2011-08-14,"Munich 1860","Erzgebirge Aue",4,0,1.73,3.6,4.75,2012
"2783","D2",2011-08-15,"Ein Frankfurt","Fortuna Dusseldorf",1,1,1.91,3.4,4,2012
"2784","D2",2011-08-19,"Fortuna Dusseldorf","Munich 1860",3,1,2,3.5,3.6,2012
"2785","D2",2011-08-19,"Greuther Furth","Ingolstadt",3,0,1.62,3.8,5.5,2012
"2786","D2",2011-08-19,"Hansa Rostock","Aachen",0,0,1.95,3.5,3.8,2012
"2787","D2",2011-08-20,"Braunschweig","Erzgebirge Aue",1,1,1.73,3.5,5,2012
"2788","D2",2011-08-20,"Union Berlin","Bochum",2,1,2.63,3.3,2.63,2012
"2789","D2",2011-08-21,"Cottbus","Karlsruhe",2,0,1.91,3.5,4,2012
"2790","D2",2011-08-21,"Dresden","Paderborn",1,2,2,3.4,3.75,2012
"2791","D2",2011-08-21,"Frankfurt FSV","Ein Frankfurt",0,4,6,3.8,1.57,2012
"2792","D2",2011-08-22,"St Pauli","Duisburg",2,1,1.85,3.5,4.2,2012
"2793","D2",2011-08-26,"Bochum","Greuther Furth",1,4,2.6,3.3,2.63,2012
"2794","D2",2011-08-26,"Duisburg","Dresden",3,0,1.8,3.6,4.33,2012
"2795","D2",2011-08-26,"Ingolstadt","Hansa Rostock",3,1,2.2,3.4,3.2,2012
"2796","D2",2011-08-27,"Aachen","Fortuna Dusseldorf",0,0,3.1,3.4,2.25,2012
"2797","D2",2011-08-27,"Karlsruhe","Frankfurt FSV",0,4,1.73,3.75,4.5,2012
"2798","D2",2011-08-28,"Braunschweig","St Pauli",1,0,2.4,3.4,2.8,2012
"2799","D2",2011-08-28,"Ein Frankfurt","Paderborn",0,0,1.36,4.75,8.5,2012
"2800","D2",2011-08-28,"Munich 1860","Union Berlin",3,1,1.7,3.75,4.75,2012
"2801","D2",2011-08-29,"Erzgebirge Aue","Cottbus",0,0,2.75,3.3,2.5,2012
"2802","D2",2011-09-09,"Greuther Furth","Duisburg",2,1,1.67,3.6,5.25,2012
"2803","D2",2011-09-09,"Hansa Rostock","Braunschweig",0,0,2.3,3.4,3,2012
"2804","D2",2011-09-09,"Paderborn","Aachen",0,0,2.2,3.4,3.2,2012
"2805","D2",2011-09-10,"Cottbus","Ein Frankfurt",3,3,2.75,3.5,2.4,2012
"2806","D2",2011-09-10,"Fortuna Dusseldorf","Karlsruhe",4,2,1.44,4.33,7,2012
"2807","D2",2011-09-11,"Frankfurt FSV","Erzgebirge Aue",1,1,2.38,3.25,3,2012
"2808","D2",2011-09-11,"St Pauli","Munich 1860",4,2,1.91,3.4,4,2012
"2809","D2",2011-09-11,"Union Berlin","Ingolstadt",4,1,2.1,3.5,3.3,2012
"2810","D2",2011-09-12,"Dresden","Bochum",2,1,2.6,3.3,2.63,2012
"2811","D2",2011-09-16,"Ein Frankfurt","Hansa Rostock",4,1,1.44,4.2,7.5,2012
"2812","D2",2011-09-16,"Erzgebirge Aue","Fortuna Dusseldorf",2,4,3.1,3.4,2.25,2012
"2813","D2",2011-09-16,"Ingolstadt","Dresden",4,2,2.2,3.3,3.25,2012
"2814","D2",2011-09-17,"Braunschweig","Cottbus",3,1,2.1,3.5,3.3,2012
"2815","D2",2011-09-17,"Duisburg","Union Berlin",1,1,1.91,3.5,4,2012
"2816","D2",2011-09-18,"Aachen","Greuther Furth",0,0,3.6,3.5,2,2012
"2817","D2",2011-09-18,"Bochum","Paderborn",0,4,1.75,3.5,4.75,2012
"2818","D2",2011-09-18,"Munich 1860","Frankfurt FSV",4,0,1.5,4,7,2012
"2819","D2",2011-09-19,"Karlsruhe","St Pauli",0,2,3.25,3.5,2.1,2012
"2820","D2",2011-09-23,"Frankfurt FSV","Braunschweig",1,1,2.88,3.4,2.38,2012
"2821","D2",2011-09-23,"Paderborn","Ingolstadt",4,1,1.91,3.4,4,2012
"2822","D2",2011-09-23,"St Pauli","Erzgebirge Aue",2,3,1.36,4.75,8.5,2012
"2823","D2",2011-09-24,"Fortuna Dusseldorf","Cottbus",4,2,1.67,3.75,5,2012
"2824","D2",2011-09-24,"Union Berlin","Aachen",2,0,2,3.3,3.75,2012
"2825","D2",2011-09-25,"Bochum","Duisburg",2,1,2.25,3.4,3.1,2012
"2826","D2",2011-09-25,"Greuther Furth","Munich 1860",2,0,1.8,3.75,4,2012
"2827","D2",2011-09-25,"Hansa Rostock","Karlsruhe",1,1,1.91,3.4,4,2012
"2828","D2",2011-09-26,"Dresden","Ein Frankfurt",1,4,4,3.5,1.91,2012
"2829","D2",2011-09-30,"Aachen","Frankfurt FSV",1,3,1.75,3.6,4.5,2012
"2830","D2",2011-09-30,"Ein Frankfurt","Union Berlin",3,1,1.44,4.2,7.5,2012
"2831","D2",2011-09-30,"Erzgebirge Aue","Hansa Rostock",1,0,2.3,3.25,3.1,2012
"2832","D2",2011-10-01,"Cottbus","St Pauli",1,4,2.75,3.3,2.5,2012
"2833","D2",2011-10-01,"Ingolstadt","Bochum",3,5,2.4,3.4,2.8,2012
"2834","D2",2011-10-02,"Duisburg","Paderborn",0,1,2.1,3.4,3.4,2012
"2835","D2",2011-10-02,"Karlsruhe","Greuther Furth",2,2,4.2,3.5,1.85,2012
"2836","D2",2011-10-02,"Munich 1860","Dresden",2,4,1.53,4.2,5.75,2012
"2837","D2",2011-10-03,"Braunschweig","Fortuna Dusseldorf",1,1,2.4,3.3,2.9,2012
"2838","D2",2011-10-14,"Bochum","Ein Frankfurt",0,2,3.4,3.4,2.1,2012
"2839","D2",2011-10-14,"Hansa Rostock","Munich 1860",2,0,2.5,3.3,2.8,2012
"2840","D2",2011-10-14,"Paderborn","Braunschweig",1,0,2.38,3.25,3,2012
"2841","D2",2011-10-15,"Duisburg","Ingolstadt",3,1,1.8,3.5,4.5,2012
"2842","D2",2011-10-15,"Union Berlin","Karlsruhe",2,0,1.73,3.6,4.75,2012
"2843","D2",2011-10-16,"Dresden","Aachen",1,1,2,3.4,3.75,2012
"2844","D2",2011-10-16,"Frankfurt FSV","Cottbus",0,1,2.6,3.25,2.7,2012
"2845","D2",2011-10-16,"Greuther Furth","Erzgebirge Aue",2,0,1.4,4.5,7.5,2012
"2846","D2",2011-10-17,"St Pauli","Fortuna Dusseldorf",1,3,2,3.4,3.75,2012
"2847","D2",2011-10-21,"Fortuna Dusseldorf","Hansa Rostock",2,0,1.45,4.2,7,2012
"2848","D2",2011-10-21,"Karlsruhe","Bochum",0,0,2.5,3.3,2.75,2012
"2849","D2",2011-10-21,"Munich 1860","Paderborn",1,1,1.91,3.5,3.8,2012
"2850","D2",2011-10-22,"Braunschweig","Dresden",0,2,1.57,3.8,6,2012
"2851","D2",2011-10-22,"Cottbus","Greuther Furth",0,2,3,3.4,2.3,2012
"2852","D2",2011-10-23,"Aachen","Ingolstadt",3,1,2,3.5,3.6,2012
"2853","D2",2011-10-23,"Ein Frankfurt","Duisburg",3,0,1.44,4.2,7.5,2012
"2854","D2",2011-10-23,"Erzgebirge Aue","Union Berlin",1,1,2.2,3.25,3.25,2012
"2855","D2",2011-10-23,"St Pauli","Frankfurt FSV",2,1,1.36,4.75,8,2012
"2856","D2",2011-10-28,"Bochum","Aachen",1,0,1.91,3.5,4,2012
"2857","D2",2011-10-28,"Hansa Rostock","Cottbus",1,1,2.3,3.4,3,2012
"2858","D2",2011-10-28,"Union Berlin","St Pauli",0,2,2.6,3.4,2.6,2012
"2859","D2",2011-10-29,"Dresden","Karlsruhe",5,1,2,3.4,3.75,2012
"2860","D2",2011-10-29,"Paderborn","Erzgebirge Aue",1,0,1.75,3.5,4.75,2012
"2861","D2",2011-10-30,"Duisburg","Munich 1860",0,3,2.2,3.4,3.2,2012
"2862","D2",2011-10-30,"Frankfurt FSV","Fortuna Dusseldorf",2,5,3.75,3.4,2,2012
"2863","D2",2011-10-30,"Ingolstadt","Ein Frankfurt",1,1,6,4,1.55,2012
"2864","D2",2011-10-31,"Greuther Furth","Braunschweig",1,3,1.67,3.8,5,2012
"2865","D2",2011-11-04,"Braunschweig","Union Berlin",1,2,1.8,3.5,4.5,2012
"2866","D2",2011-11-04,"Fortuna Dusseldorf","Dresden",2,1,1.4,4.75,7,2012
"2867","D2",2011-11-04,"Karlsruhe","Ingolstadt",3,2,2.25,3.4,3.1,2012
"2868","D2",2011-11-05,"Munich 1860","Bochum",1,3,2.1,3.4,3.4,2012
"2869","D2",2011-11-05,"St Pauli","Greuther Furth",2,2,2.3,3.4,3,2012
"2870","D2",2011-11-06,"Aachen","Duisburg",2,2,2.25,3.25,3.2,2012
"2871","D2",2011-11-06,"Cottbus","Paderborn",0,2,2.1,3.4,3.4,2012
"2872","D2",2011-11-06,"Frankfurt FSV","Hansa Rostock",0,0,2.4,3.2,3,2012
"2873","D2",2011-11-07,"Erzgebirge Aue","Ein Frankfurt",1,2,4.5,3.6,1.75,2012
"2874","D2",2011-11-18,"Duisburg","Braunschweig",3,0,2.5,3.3,2.75,2012
"2875","D2",2011-11-18,"Ingolstadt","Munich 1860",0,1,2.7,3.4,2.5,2012
"2876","D2",2011-11-18,"Paderborn","Karlsruhe",2,1,1.67,3.75,5,2012
"2877","D2",2011-11-19,"Hansa Rostock","St Pauli",1,3,2.9,3.3,2.4,2012
"2878","D2",2011-11-19,"Union Berlin","Fortuna Dusseldorf",0,0,3.2,3.25,2.25,2012
"2879","D2",2011-11-20,"Dresden","Erzgebirge Aue",1,2,1.91,3.5,4,2012
"2880","D2",2011-11-20,"Ein Frankfurt","Aachen",4,3,1.29,5,11,2012
"2881","D2",2011-11-20,"Greuther Furth","Frankfurt FSV",4,0,1.36,4.75,8.5,2012
"2882","D2",2011-11-21,"Bochum","Cottbus",0,1,1.83,3.5,4.33,2012
"2883","D2",2011-11-25,"Erzgebirge Aue","Duisburg",1,2,2.5,3.3,2.75,2012
"2884","D2",2011-11-25,"Frankfurt FSV","Paderborn",2,2,3,3.25,2.38,2012
"2885","D2",2011-11-25,"Hansa Rostock","Union Berlin",2,5,2.4,3.25,2.9,2012
"2886","D2",2011-11-26,"Karlsruhe","Aachen",0,2,2.25,3.2,3.25,2012
"2887","D2",2011-11-26,"Munich 1860","Ein Frankfurt",2,1,4,3.4,1.91,2012
"2888","D2",2011-11-27,"Braunschweig","Bochum",4,0,2.2,3.4,3.2,2012
"2889","D2",2011-11-27,"Cottbus","Ingolstadt",0,0,1.67,3.75,5,2012
"2890","D2",2011-11-27,"St Pauli","Dresden",3,1,1.5,4,6.5,2012
"2891","D2",2011-11-28,"Fortuna Dusseldorf","Greuther Furth",2,1,2,3.3,3.8,2012
"2892","D2",2011-12-02,"Ingolstadt","Braunschweig",0,1,2.7,3.4,2.5,2012
"2893","D2",2011-12-02,"Paderborn","St Pauli",1,1,2.7,3.4,2.5,2012
"2894","D2",2011-12-02,"Union Berlin","Cottbus",1,0,2,3.5,3.6,2012
"2895","D2",2011-12-03,"Ein Frankfurt","Karlsruhe",2,0,1.25,5.5,12,2012
"2896","D2",2011-12-03,"Greuther Furth","Hansa Rostock",3,0,1.36,4.5,9,2012
"2897","D2",2011-12-04,"Aachen","Munich 1860",2,2,2.5,3.3,2.75,2012
"2898","D2",2011-12-04,"Bochum","Erzgebirge Aue",6,0,1.73,3.6,4.75,2012
"2899","D2",2011-12-04,"Dresden","Frankfurt FSV",2,2,1.91,3.6,3.75,2012
"2900","D2",2011-12-05,"Duisburg","Fortuna Dusseldorf",0,2,3.25,3.3,2.2,2012
"2901","D2",2011-12-09,"Duisburg","Karlsruhe",3,1,1.62,4,5,2012
"2902","D2",2011-12-09,"Munich 1860","Braunschweig",3,0,2.25,3.4,3.1,2012
"2903","D2",2011-12-09,"Paderborn","Hansa Rostock",2,0,1.57,3.8,6,2012
"2904","D2",2011-12-10,"Bochum","Fortuna Dusseldorf",1,1,3.1,3.4,2.25,2012
"2905","D2",2011-12-10,"Union Berlin","Frankfurt FSV",4,0,1.62,3.75,5.5,2012
"2906","D2",2011-12-11,"Aachen","Erzgebirge Aue",1,1,1.83,3.5,4.33,2012
"2907","D2",2011-12-11,"Dresden","Cottbus",2,1,2.2,3.4,3.2,2012
"2908","D2",2011-12-11,"Ingolstadt","St Pauli",1,0,3.75,3.6,1.91,2012
"2909","D2",2011-12-12,"Ein Frankfurt","Greuther Furth",0,0,1.8,3.5,4.5,2012
"2910","D2",2011-12-16,"Erzgebirge Aue","Ingolstadt",1,1,2.2,3.4,3.2,2012
"2911","D2",2011-12-16,"Fortuna Dusseldorf","Paderborn",2,3,1.62,3.75,5.5,2012
"2912","D2",2011-12-16,"Greuther Furth","Union Berlin",5,0,1.62,4,5.25,2012
"2913","D2",2011-12-17,"Frankfurt FSV","Bochum",0,2,3,3.4,2.3,2012
"2914","D2",2011-12-17,"Karlsruhe","Munich 1860",1,3,3.2,3.4,2.2,2012
"2915","D2",2011-12-18,"Braunschweig","Aachen",1,1,1.8,3.5,4.5,2012
"2916","D2",2011-12-18,"Cottbus","Duisburg",1,1,2.3,3.4,3,2012
"2917","D2",2011-12-18,"Hansa Rostock","Dresden",2,2,2.25,3.4,3.1,2012
"2918","D2",2011-12-19,"St Pauli","Ein Frankfurt",2,0,2.6,3.4,2.6,2012
"2919","D2",2012-02-03,"Dresden","Greuther Furth",3,1,3.75,3.4,2,2012
"2920","D2",2012-02-03,"Duisburg","Frankfurt FSV",1,2,1.67,3.75,5,2012
"2921","D2",2012-02-03,"Paderborn","Union Berlin",3,2,1.91,3.4,4,2012
"2922","D2",2012-02-04,"Aachen","St Pauli",2,1,2.88,3.4,2.38,2012
"2923","D2",2012-02-04,"Ingolstadt","Fortuna Dusseldorf",1,1,4,3.4,1.91,2012
"2924","D2",2012-02-05,"Bochum","Hansa Rostock",2,1,1.62,3.75,5.5,2012
"2925","D2",2012-02-05,"Ein Frankfurt","Braunschweig",2,1,1.57,3.8,6,2012
"2926","D2",2012-02-05,"Karlsruhe","Erzgebirge Aue",2,1,2.15,3.4,3.3,2012
"2927","D2",2012-02-06,"Munich 1860","Cottbus",2,0,1.8,3.6,4.33,2012
"2928","D2",2012-02-10,"Cottbus","Aachen",1,1,2.05,3.3,3.6,2012
"2929","D2",2012-02-10,"Frankfurt FSV","Ingolstadt",1,1,2.38,3.25,3,2012
"2930","D2",2012-02-11,"Braunschweig","Karlsruhe",0,0,1.62,3.8,5.5,2012
"2931","D2",2012-02-11,"Union Berlin","Dresden",4,0,1.91,3.6,3.8,2012
"2932","D2",2012-02-12,"Greuther Furth","Paderborn",5,1,1.7,3.6,5,2012
"2933","D2",2012-02-12,"Hansa Rostock","Duisburg",4,2,2.3,3.4,3,2012
"2934","D2",2012-02-12,"St Pauli","Bochum",2,1,1.73,3.75,4.5,2012
"2935","D2",2012-02-13,"Fortuna Dusseldorf","Ein Frankfurt",1,1,2.4,3.4,2.8,2012
"2936","D2",2012-02-17,"Duisburg","St Pauli",0,1,2.88,3.4,2.38,2012
"2937","D2",2012-02-17,"Karlsruhe","Cottbus",2,0,2.4,3.3,2.88,2012
"2938","D2",2012-02-17,"Paderborn","Dresden",2,2,1.91,3.4,4,2012
"2939","D2",2012-02-18,"Bochum","Union Berlin",4,2,2.1,3.25,3.5,2012
"2940","D2",2012-02-18,"Ein Frankfurt","Frankfurt FSV",6,1,1.33,5,8.5,2012
"2941","D2",2012-02-19,"Aachen","Hansa Rostock",0,0,1.85,3.4,4.33,2012
"2942","D2",2012-02-19,"Ingolstadt","Greuther Furth",0,0,4,3.4,1.91,2012
"2943","D2",2012-02-19,"Munich 1860","Fortuna Dusseldorf",2,1,2.75,3.3,2.5,2012
"2944","D2",2012-02-20,"Erzgebirge Aue","Braunschweig",1,1,2.9,3.3,2.4,2012
"2945","D2",2012-02-24,"Dresden","Duisburg",2,0,2.1,3.4,3.4,2012
"2946","D2",2012-02-24,"Hansa Rostock","Ingolstadt",1,2,2.1,3.3,3.5,2012
"2947","D2",2012-02-24,"Union Berlin","Munich 1860",0,1,2.25,3.5,3,2012
"2948","D2",2012-02-25,"Cottbus","Erzgebirge Aue",2,0,1.91,3.4,4,2012
"2949","D2",2012-02-25,"Greuther Furth","Bochum",6,2,1.57,3.75,6,2012
"2950","D2",2012-02-26,"Frankfurt FSV","Karlsruhe",2,1,2.3,3.25,3.1,2012
"2951","D2",2012-02-26,"Paderborn","Ein Frankfurt",4,2,3.6,3.5,2,2012
"2952","D2",2012-02-26,"St Pauli","Braunschweig",0,0,1.8,3.5,4.5,2012
"2953","D2",2012-02-27,"Fortuna Dusseldorf","Aachen",0,0,1.5,4,7,2012
"2954","D2",2012-03-02,"Bochum","Dresden",0,2,2.1,3.4,3.4,2012
"2955","D2",2012-03-02,"Duisburg","Greuther Furth",0,2,4.33,3.5,1.83,2012
"2956","D2",2012-03-02,"Ingolstadt","Union Berlin",3,3,2.4,3.4,2.8,2012
"2957","D2",2012-03-03,"Aachen","Paderborn",0,3,2.38,3.25,3,2012
"2958","D2",2012-03-03,"Karlsruhe","Fortuna Dusseldorf",0,5,3.75,3.4,2,2012
"2959","D2",2012-03-04,"Braunschweig","Hansa Rostock",3,2,1.73,3.6,4.75,2012
"2960","D2",2012-03-04,"Ein Frankfurt","Cottbus",1,0,1.36,4.5,9,2012
"2961","D2",2012-03-04,"Erzgebirge Aue","Frankfurt FSV",4,3,2.1,3.4,3.4,2012
"2962","D2",2012-03-05,"Munich 1860","St Pauli",1,1,2.25,3.4,3.1,2012
"2963","D2",2012-03-09,"Greuther Furth","Aachen",1,0,1.36,4.75,8.5,2012
"2964","D2",2012-03-09,"Paderborn","Bochum",0,0,1.91,3.6,3.75,2012
"2965","D2",2012-03-09,"Union Berlin","Duisburg",1,1,1.73,3.75,4.5,2012
"2966","D2",2012-03-10,"Fortuna Dusseldorf","Erzgebirge Aue",3,1,1.33,4.75,10,2012
"2967","D2",2012-03-10,"Frankfurt FSV","Munich 1860",3,1,3.4,3.4,2.1,2012
"2968","D2",2012-03-11,"Cottbus","Braunschweig",1,1,2.4,3.25,2.9,2012
"2969","D2",2012-03-11,"Dresden","Ingolstadt",0,0,1.91,3.4,4,2012
"2970","D2",2012-03-11,"Hansa Rostock","Ein Frankfurt",1,5,4.5,3.5,1.8,2012
"2971","D2",2012-03-12,"St Pauli","Karlsruhe",1,0,1.4,4.5,8,2012
"2972","D2",2012-03-14,"Erzgebirge Aue","Munich 1860",0,0,3.2,3.4,2.2,2012
"2973","D2",2012-03-16,"Aachen","Union Berlin",1,3,2.5,3.4,2.7,2012
"2974","D2",2012-03-16,"Braunschweig","Frankfurt FSV",0,0,1.67,3.75,5,2012
"2975","D2",2012-03-16,"Ein Frankfurt","Dresden",3,0,1.4,4.75,7,2012
"2976","D2",2012-03-17,"Ingolstadt","Paderborn",4,0,2.55,3.3,2.7,2012
"2977","D2",2012-03-17,"Munich 1860","Greuther Furth",1,4,3,3.4,2.3,2012
"2978","D2",2012-03-18,"Duisburg","Bochum",2,1,2.4,3.4,2.8,2012
"2979","D2",2012-03-18,"Erzgebirge Aue","St Pauli",2,1,3.6,3.3,2.05,2012
"2980","D2",2012-03-18,"Karlsruhe","Hansa Rostock",2,2,2.05,3.4,3.5,2012
"2981","D2",2012-03-19,"Cottbus","Fortuna Dusseldorf",1,1,3.5,3.4,2.05,2012
"2982","D2",2012-03-23,"Bochum","Ingolstadt",0,1,2,3.5,3.6,2012
"2983","D2",2012-03-23,"Dresden","Munich 1860",0,1,2.1,3.5,3.3,2012
"2984","D2",2012-03-23,"Frankfurt FSV","Aachen",2,1,2.1,3.4,3.4,2012
"2985","D2",2012-03-24,"Fortuna Dusseldorf","Braunschweig",1,1,1.57,4,5.5,2012
"2986","D2",2012-03-24,"Greuther Furth","Karlsruhe",3,0,1.22,6,12,2012
"2987","D2",2012-03-25,"Hansa Rostock","Erzgebirge Aue",0,1,1.83,3.6,4.2,2012
"2988","D2",2012-03-25,"Paderborn","Duisburg",1,2,1.73,3.6,4.75,2012
"2989","D2",2012-03-25,"St Pauli","Cottbus",0,0,1.53,3.8,6.5,2012
"2990","D2",2012-03-26,"Union Berlin","Ein Frankfurt",0,4,3.6,3.5,2,2012
"2991","D2",2012-03-30,"Aachen","Dresden",0,1,2.2,3.4,3.2,2012
"2992","D2",2012-03-30,"Braunschweig","Paderborn",0,0,2.1,3.4,3.4,2012
"2993","D2",2012-03-30,"Ein Frankfurt","Bochum",3,0,1.29,5.5,10,2012
"2994","D2",2012-03-31,"Erzgebirge Aue","Greuther Furth",1,1,5,3.8,1.67,2012
"2995","D2",2012-03-31,"Munich 1860","Hansa Rostock",0,1,1.67,3.8,5,2012
"2996","D2",2012-04-01,"Cottbus","Frankfurt FSV",1,1,2,3.4,3.75,2012
"2997","D2",2012-04-01,"Ingolstadt","Duisburg",1,1,2.1,3.4,3.4,2012
"2998","D2",2012-04-01,"Karlsruhe","Union Berlin",2,0,2.7,3.4,2.5,2012
"2999","D2",2012-04-02,"Fortuna Dusseldorf","St Pauli",0,0,1.85,3.4,4.33,2012
"3000","D2",2012-04-05,"Greuther Furth","Cottbus",3,0,1.3,5,10,2012
"3001","D2",2012-04-05,"Hansa Rostock","Fortuna Dusseldorf",2,1,4,3.4,1.91,2012
"3002","D2",2012-04-05,"Union Berlin","Erzgebirge Aue",1,0,1.73,3.6,4.75,2012
"3003","D2",2012-04-07,"Dresden","Braunschweig",2,2,2.5,3.3,2.8,2012
"3004","D2",2012-04-07,"Duisburg","Ein Frankfurt",2,0,4.33,3.6,1.8,2012
"3005","D2",2012-04-07,"Frankfurt FSV","St Pauli",3,3,3.25,3.3,2.2,2012
"3006","D2",2012-04-08,"Bochum","Karlsruhe",0,0,2,3.5,3.6,2012
"3007","D2",2012-04-08,"Ingolstadt","Aachen",3,3,1.91,3.4,4,2012
"3008","D2",2012-04-08,"Paderborn","Munich 1860",2,2,2.1,3.4,3.4,2012
"3009","D2",2012-04-10,"Braunschweig","Greuther Furth",0,0,3.75,3.4,2,2012
"3010","D2",2012-04-10,"Cottbus","Hansa Rostock",0,1,2.1,3.4,3.4,2012
"3011","D2",2012-04-10,"Fortuna Dusseldorf","Frankfurt FSV",1,0,1.4,4.5,8,2012
"3012","D2",2012-04-10,"St Pauli","Union Berlin",2,1,1.57,4,5.5,2012
"3013","D2",2012-04-11,"Aachen","Bochum",2,0,2.2,3.4,3.2,2012
"3014","D2",2012-04-11,"Ein Frankfurt","Ingolstadt",1,1,1.25,6,10,2012
"3015","D2",2012-04-11,"Erzgebirge Aue","Paderborn",0,2,2.5,3.4,2.7,2012
"3016","D2",2012-04-11,"Karlsruhe","Dresden",2,0,2.1,3.4,3.4,2012
"3017","D2",2012-04-11,"Munich 1860","Duisburg",2,1,2,3.5,3.6,2012
"3018","D2",2012-04-13,"Greuther Furth","St Pauli",2,1,1.67,3.8,5,2012
"3019","D2",2012-04-13,"Hansa Rostock","Frankfurt FSV",0,5,2,3.4,3.75,2012
"3020","D2",2012-04-13,"Union Berlin","Braunschweig",1,0,2.2,3.6,3,2012
"3021","D2",2012-04-14,"Duisburg","Aachen",2,0,1.91,3.6,3.75,2012
"3022","D2",2012-04-14,"Ein Frankfurt","Erzgebirge Aue",4,0,1.22,6,12,2012
"3023","D2",2012-04-15,"Bochum","Munich 1860",2,2,2.38,3.4,2.88,2012
"3024","D2",2012-04-15,"Ingolstadt","Karlsruhe",2,1,2,3.4,3.75,2012
"3025","D2",2012-04-15,"Paderborn","Cottbus",3,1,1.83,3.4,4.33,2012
"3026","D2",2012-04-16,"Dresden","Fortuna Dusseldorf",2,1,3.6,3.5,2,2012
"3027","D2",2012-04-20,"Braunschweig","Duisburg",0,0,2.2,3.4,3.2,2012
"3028","D2",2012-04-20,"Cottbus","Bochum",1,1,2.2,3.4,3.2,2012
"3029","D2",2012-04-20,"Frankfurt FSV","Greuther Furth",1,1,3.6,3.5,2,2012
"3030","D2",2012-04-21,"Erzgebirge Aue","Dresden",1,1,1.95,3.5,3.8,2012
"3031","D2",2012-04-21,"Munich 1860","Ingolstadt",4,1,1.91,3.6,3.75,2012
"3032","D2",2012-04-22,"Fortuna Dusseldorf","Union Berlin",2,1,1.44,4.2,7.5,2012
"3033","D2",2012-04-22,"Karlsruhe","Paderborn",2,0,2.75,3.3,2.5,2012
"3034","D2",2012-04-22,"St Pauli","Hansa Rostock",3,0,1.53,4,6,2012
"3035","D2",2012-04-23,"Aachen","Ein Frankfurt",0,3,4.75,3.6,1.73,2012
"3036","D2",2012-04-29,"Aachen","Karlsruhe",1,0,2.4,3.3,2.88,2012
"3037","D2",2012-04-29,"Bochum","Braunschweig",2,0,2,3.5,3.6,2012
"3038","D2",2012-04-29,"Dresden","St Pauli",1,0,3.75,3.5,1.95,2012
"3039","D2",2012-04-29,"Duisburg","Erzgebirge Aue",2,1,2,3.4,3.75,2012
"3040","D2",2012-04-29,"Ein Frankfurt","Munich 1860",0,2,1.44,4.33,7,2012
"3041","D2",2012-04-29,"Greuther Furth","Fortuna Dusseldorf",1,1,2.1,3.4,3.4,2012
"3042","D2",2012-04-29,"Ingolstadt","Cottbus",1,0,2,3.5,3.6,2012
"3043","D2",2012-04-29,"Paderborn","Frankfurt FSV",1,0,1.7,3.75,4.75,2012
"3044","D2",2012-04-29,"Union Berlin","Hansa Rostock",5,4,2.15,3.4,3.3,2012
"3045","D2",2012-05-06,"Braunschweig","Ingolstadt",3,1,2.05,3.5,3.4,2012
"3046","D2",2012-05-06,"Cottbus","Union Berlin",2,1,1.83,3.25,4.75,2012
"3047","D2",2012-05-06,"Erzgebirge Aue","Bochum",2,1,1.75,3.5,4.75,2012
"3048","D2",2012-05-06,"Fortuna Dusseldorf","Duisburg",2,2,1.36,4.5,9,2012
"3049","D2",2012-05-06,"Frankfurt FSV","Dresden",1,1,2.2,3.5,3.1,2012
"3050","D2",2012-05-06,"Hansa Rostock","Greuther Furth",2,2,4.5,3.75,1.73,2012
"3051","D2",2012-05-06,"Karlsruhe","Ein Frankfurt",1,0,2.7,3.4,2.5,2012
"3052","D2",2012-05-06,"Munich 1860","Aachen",1,2,2.1,3.75,3.1,2012
"3053","D2",2012-05-06,"St Pauli","Paderborn",5,0,1.91,3.75,3.6,2012
