"","Home_id","Away_id","B365_OT_H","B365_OT_D","B365_OT_A","Date","Score_home","Score_away","SEASON","Div"
"1989","Velez Sarsfield","Colon Santa FE",1.5,3.5,5.85,"2010-01-30",1,1,"2009/2010","ARG"
"1990","Argentinos Jrs","Boca Juniors",2.6,3.1,2.4,"2010-01-31",2,2,"2009/2010","ARG"
"1991","Lanus","Huracan",1.6,3.2,5.35,"2010-01-31",3,2,"2009/2010","ARG"
"1992","Newells Old Boys","Independiente",2.25,3.2,2.75,"2010-01-31",0,0,"2009/2010","ARG"
"1993","River Plate","Banfield",1.85,3.3,3.6,"2010-01-31",0,1,"2009/2010","ARG"
"1994","Colon Santa FE","Racing Club",2,3.1,3.35,"2010-02-02",2,1,"2009/2010","ARG"
"1995","Arsenal Sarandi","Velez Sarsfield",2.8,3.2,2.2,"2010-02-02",0,3,"2009/2010","ARG"
"1996","Rosario Central","Tigre",1.7,3.5,4,"2010-02-02",0,1,"2009/2010","ARG"
"1997","Boca Juniors","Lanus",1.85,3.2,3.7,"2010-02-03",3,1,"2009/2010","ARG"
"1998","Huracan","Newells Old Boys",2.2,3.15,2.85,"2010-02-03",2,1,"2009/2010","ARG"
"1999","Gimnasia L.P.","Estudiantes L.P.",3.2,3.35,1.95,"2010-02-03",3,1,"2009/2010","ARG"
"2000","Independiente","Atl. Tucuman",1.5,3.35,6.3,"2010-02-04",3,1,"2009/2010","ARG"
"2001","San Lorenzo","Godoy Cruz",1.45,3.5,6.7,"2010-02-04",0,1,"2009/2010","ARG"
"2002","Chacarita Juniors","River Plate",2.65,3.2,2.29,"2010-02-04",2,3,"2009/2010","ARG"
"2003","Tigre","Colon Santa FE",2.35,3.2,2.6,"2010-02-06",2,2,"2009/2010","ARG"
"2004","Newells Old Boys","Boca Juniors",2.54,3.2,2.4,"2010-02-06",4,2,"2009/2010","ARG"
"2005","Velez Sarsfield","Gimnasia L.P.",1.8,3.2,3.9,"2010-02-06",2,1,"2009/2010","ARG"
"2006","Lanus","Argentinos Jrs",2.2,3.1,2.9,"2010-02-06",3,6,"2009/2010","ARG"
"2007","Racing Club","Arsenal Sarandi",1.55,3.4,5.5,"2010-02-07",2,4,"2009/2010","ARG"
"2008","River Plate","Rosario Central",1.7,3.4,4.2,"2010-02-07",0,0,"2009/2010","ARG"
"2009","Chacarita Juniors","Banfield",2.65,3.2,2.29,"2010-02-07",2,1,"2009/2010","ARG"
"2010","Estudiantes L.P.","San Lorenzo",1.95,3.2,3.4,"2010-02-07",2,0,"2009/2010","ARG"
"2011","Godoy Cruz","Independiente",2.85,2.9,2.35,"2010-02-08",0,0,"2009/2010","ARG"
"2012","Atl. Tucuman","Huracan",1.9,3.2,3.5,"2010-02-08",0,0,"2009/2010","ARG"
"2013","Arsenal Sarandi","Tigre",1.75,3.3,4,"2010-02-12",0,2,"2009/2010","ARG"
"2014","Rosario Central","Chacarita Juniors",1.95,3.3,3.25,"2010-02-12",1,1,"2009/2010","ARG"
"2015","Gimnasia L.P.","Racing Club",2.25,3.2,2.75,"2010-02-13",1,0,"2009/2010","ARG"
"2016","Huracan","Godoy Cruz",1.85,3.35,3.5,"2010-02-13",0,0,"2009/2010","ARG"
"2017","Banfield","Lanus",2,3.15,3.3,"2010-02-13",2,0,"2009/2010","ARG"
"2018","Colon Santa FE","River Plate",2.1,3.2,3,"2010-02-14",1,0,"2009/2010","ARG"
"2019","Boca Juniors","Atl. Tucuman",1.45,3.6,6.5,"2010-02-14",0,0,"2009/2010","ARG"
"2020","Independiente","Estudiantes L.P.",1.8,3.45,3.6,"2010-02-14",3,2,"2009/2010","ARG"
"2021","San Lorenzo","Velez Sarsfield",2.6,3.1,2.4,"2010-02-14",0,0,"2009/2010","ARG"
"2022","Velez Sarsfield","Independiente",2.5,3.1,2.5,"2010-02-19",3,0,"2009/2010","ARG"
"2023","Chacarita Juniors","Colon Santa FE",2.65,3.15,2.35,"2010-02-19",1,2,"2009/2010","ARG"
"2024","Racing Club","San Lorenzo",2.5,3.1,2.5,"2010-02-20",1,0,"2009/2010","ARG"
"2025","Newells Old Boys","Lanus",1.6,3.4,4.84,"2010-02-20",1,1,"2009/2010","ARG"
"2026","Tigre","Gimnasia L.P.",2.35,3.2,2.6,"2010-02-20",1,1,"2009/2010","ARG"
"2027","Godoy Cruz","Boca Juniors",2.5,3.1,2.45,"2010-02-21",1,1,"2009/2010","ARG"
"2028","Atl. Tucuman","Argentinos Jrs",2.29,3.2,2.7,"2010-02-21",1,1,"2009/2010","ARG"
"2029","Banfield","Rosario Central",1.9,3.3,3.4,"2010-02-21",0,0,"2009/2010","ARG"
"2030","River Plate","Arsenal Sarandi",2,3.2,3.25,"2010-02-21",1,1,"2009/2010","ARG"
"2031","Estudiantes L.P.","Huracan",1.45,3.65,6.25,"2010-02-22",2,0,"2009/2010","ARG"
"2032","Banfield","Argentinos Jrs",1.65,3.4,4.5,"2010-02-24",3,0,"2009/2010","ARG"
"2033","Boca Juniors","Estudiantes L.P.",1.95,3.2,3.35,"2010-02-26",1,1,"2009/2010","ARG"
"2034","Arsenal Sarandi","Chacarita Juniors",2.25,3,2.9,"2010-02-26",0,3,"2009/2010","ARG"
"2035","Colon Santa FE","Rosario Central",1.55,3.3,5.7,"2010-02-27",1,1,"2009/2010","ARG"
"2036","Huracan","Velez Sarsfield",2.9,3.1,2.2,"2010-02-27",3,2,"2009/2010","ARG"
"2037","Independiente","Racing Club",1.95,3,3.65,"2010-02-27",1,0,"2009/2010","ARG"
"2038","Gimnasia L.P.","River Plate",2.15,3.2,2.9,"2010-02-28",1,1,"2009/2010","ARG"
"2039","Argentinos Jrs","Godoy Cruz",1.95,3.25,3.3,"2010-02-28",1,2,"2009/2010","ARG"
"2040","Newells Old Boys","Banfield",2.25,3.1,2.8,"2010-02-28",2,1,"2009/2010","ARG"
"2041","Lanus","Atl. Tucuman",1.8,3.15,4,"2010-02-28",3,0,"2009/2010","ARG"
"2042","San Lorenzo","Tigre",1.65,3.45,4.5,"2010-02-28",1,0,"2009/2010","ARG"
"2043","Racing Club","Huracan",1.8,3.35,3.7,"2010-03-02",1,1,"2009/2010","ARG"
"2044","Velez Sarsfield","Boca Juniors",1.8,3.35,3.75,"2010-03-02",4,4,"2009/2010","ARG"
"2045","Rosario Central","Arsenal Sarandi",1.8,3.35,3.75,"2010-03-02",2,3,"2009/2010","ARG"
"2046","Tigre","Independiente",3.1,3,2.15,"2010-03-03",0,1,"2009/2010","ARG"
"2047","Estudiantes L.P.","Argentinos Jrs",1.5,3.6,5.6,"2010-03-03",0,1,"2009/2010","ARG"
"2048","Godoy Cruz","Lanus",2.15,3.1,3,"2010-03-03",2,1,"2009/2010","ARG"
"2049","Banfield","Colon Santa FE",2,3.2,3.2,"2010-03-04",3,1,"2009/2010","ARG"
"2050","Atl. Tucuman","Newells Old Boys",3.05,3.25,2.04,"2010-03-04",1,1,"2009/2010","ARG"
"2051","River Plate","San Lorenzo",2.2,3.2,2.8,"2010-03-04",1,0,"2009/2010","ARG"
"2052","Chacarita Juniors","Gimnasia L.P.",2,3.3,3.15,"2010-03-04",0,1,"2009/2010","ARG"
"2053","Lanus","Estudiantes L.P.",1.95,3.25,3.3,"2010-03-06",0,0,"2009/2010","ARG"
"2054","Boca Juniors","Racing Club",1.7,3.3,4.3,"2010-03-06",1,2,"2009/2010","ARG"
"2055","Atl. Tucuman","Banfield",2.15,3.2,2.9,"2010-03-07",0,0,"2009/2010","ARG"
"2056","Independiente","River Plate",1.9,3.25,3.5,"2010-03-07",2,0,"2009/2010","ARG"
"2057","Argentinos Jrs","Velez Sarsfield",2.65,3.2,2.29,"2010-03-07",1,0,"2009/2010","ARG"
"2058","Huracan","Tigre",1.95,3.2,3.35,"2010-03-07",2,3,"2009/2010","ARG"
"2059","Newells Old Boys","Godoy Cruz",1.9,3.35,3.35,"2010-03-07",2,1,"2009/2010","ARG"
"2060","Arsenal Sarandi","Colon Santa FE",2.65,3.2,2.29,"2010-03-08",3,0,"2009/2010","ARG"
"2061","Gimnasia L.P.","Rosario Central",1.85,3.2,3.7,"2010-03-08",1,1,"2009/2010","ARG"
"2062","San Lorenzo","Chacarita Juniors",1.7,3.3,4.3,"2010-03-08",3,1,"2009/2010","ARG"
"2063","Godoy Cruz","Atl. Tucuman",1.75,3.3,4,"2010-03-12",2,1,"2009/2010","ARG"
"2064","Velez Sarsfield","Lanus",1.8,3.2,3.9,"2010-03-12",1,0,"2009/2010","ARG"
"2065","Banfield","Arsenal Sarandi",1.95,3.15,3.4,"2010-03-13",0,0,"2009/2010","ARG"
"2066","Colon Santa FE","Gimnasia L.P.",1.85,3.25,3.65,"2010-03-13",1,1,"2009/2010","ARG"
"2067","Estudiantes L.P.","Newells Old Boys",1.7,3.5,4,"2010-03-13",2,0,"2009/2010","ARG"
"2068","Chacarita Juniors","Independiente",2.5,3.2,2.45,"2010-03-13",0,1,"2009/2010","ARG"
"2069","Racing Club","Argentinos Jrs",2.2,3.2,2.8,"2010-03-14",0,1,"2009/2010","ARG"
"2070","Tigre","Boca Juniors",2.9,3,2.25,"2010-03-14",3,0,"2009/2010","ARG"
"2071","River Plate","Huracan",1.85,3.2,3.7,"2010-03-14",2,0,"2009/2010","ARG"
"2072","Rosario Central","San Lorenzo",2.45,3.2,2.5,"2010-03-14",1,0,"2009/2010","ARG"
"2073","Argentinos Jrs","Newells Old Boys",2.04,3.2,3.1,"2010-03-17",1,1,"2009/2010","ARG"
"2074","Atl. Tucuman","Estudiantes L.P.",3.35,3.2,1.95,"2010-03-19",1,3,"2009/2010","ARG"
"2075","Huracan","Chacarita Juniors",2.15,3.2,2.9,"2010-03-19",2,0,"2009/2010","ARG"
"2076","Argentinos Jrs","Tigre",1.8,3.3,3.8,"2010-03-20",1,1,"2009/2010","ARG"
"2077","Lanus","Racing Club",2.1,3.25,2.95,"2010-03-20",1,0,"2009/2010","ARG"
"2078","Newells Old Boys","Velez Sarsfield",1.9,3.2,3.5,"2010-03-20",1,1,"2009/2010","ARG"
"2079","San Lorenzo","Colon Santa FE",2,3.1,3.35,"2010-03-20",2,2,"2009/2010","ARG"
"2080","Godoy Cruz","Banfield",2.29,3.1,2.75,"2010-03-21",2,0,"2009/2010","ARG"
"2081","Gimnasia L.P.","Arsenal Sarandi",1.85,3.2,3.75,"2010-03-21",0,2,"2009/2010","ARG"
"2082","Independiente","Rosario Central",1.6,3.5,4.8,"2010-03-21",2,0,"2009/2010","ARG"
"2083","Boca Juniors","River Plate",2.1,3.2,3,"2010-03-25",2,0,"2009/2010","ARG"
"2084","Rosario Central","Huracan",2,3.15,3.3,"2010-03-26",0,2,"2009/2010","ARG"
"2085","Estudiantes L.P.","Godoy Cruz",1.65,3.5,4.4,"2010-03-26",2,1,"2009/2010","ARG"
"2086","Tigre","Lanus",1.9,3.2,3.5,"2010-03-27",0,1,"2009/2010","ARG"
"2087","Racing Club","Newells Old Boys",2.29,3.15,2.7,"2010-03-27",1,0,"2009/2010","ARG"
"2088","Velez Sarsfield","Atl. Tucuman",1.5,3.5,5.8,"2010-03-28",1,0,"2009/2010","ARG"
"2089","Colon Santa FE","Independiente",2.45,3.2,2.5,"2010-03-28",1,1,"2009/2010","ARG"
"2090","Chacarita Juniors","Boca Juniors",3.2,3.25,2,"2010-03-28",4,1,"2009/2010","ARG"
"2091","Banfield","Gimnasia L.P.",1.85,3.15,3.8,"2010-03-28",3,2,"2009/2010","ARG"
"2092","River Plate","Argentinos Jrs",2.29,3.1,2.75,"2010-03-29",0,1,"2009/2010","ARG"
"2093","Arsenal Sarandi","San Lorenzo",2.29,3.2,2.65,"2010-03-29",1,0,"2009/2010","ARG"
"2094","Huracan","Colon Santa FE",2.54,3.2,2.4,"2010-04-02",0,0,"2009/2010","ARG"
"2095","Newells Old Boys","Tigre",1.8,3.25,3.9,"2010-04-03",0,2,"2009/2010","ARG"
"2096","San Lorenzo","Gimnasia L.P.",1.8,3.25,3.9,"2010-04-03",0,1,"2009/2010","ARG"
"2097","Argentinos Jrs","Chacarita Juniors",1.85,3.2,3.7,"2010-04-03",2,1,"2009/2010","ARG"
"2098","Godoy Cruz","Velez Sarsfield",2.29,3.2,2.65,"2010-04-04",2,0,"2009/2010","ARG"
"2099","Boca Juniors","Rosario Central",1.6,3.3,5.09,"2010-04-04",1,2,"2009/2010","ARG"
"2100","Estudiantes L.P.","Banfield",1.6,3.5,4.7,"2010-04-04",1,1,"2009/2010","ARG"
"2101","Independiente","Arsenal Sarandi",1.7,3.3,4.3,"2010-04-04",1,0,"2009/2010","ARG"
"2102","Lanus","River Plate",1.9,3.2,3.5,"2010-04-05",1,0,"2009/2010","ARG"
"2103","Arsenal Sarandi","Huracan",1.85,3.3,3.6,"2010-04-06",0,1,"2009/2010","ARG"
"2104","Tigre","Atl. Tucuman",1.75,3.3,4,"2010-04-06",3,1,"2009/2010","ARG"
"2105","River Plate","Newells Old Boys",2.25,3.1,2.8,"2010-04-07",0,1,"2009/2010","ARG"
"2106","Gimnasia L.P.","Independiente",2.8,3.2,2.2,"2010-04-07",2,1,"2009/2010","ARG"
"2107","Chacarita Juniors","Lanus",2.5,3.1,2.5,"2010-04-07",1,2,"2009/2010","ARG"
"2108","Colon Santa FE","Boca Juniors",1.8,3.5,3.55,"2010-04-08",3,0,"2009/2010","ARG"
"2109","Rosario Central","Argentinos Jrs",2.65,3.2,2.29,"2010-04-08",0,1,"2009/2010","ARG"
"2110","Velez Sarsfield","Estudiantes L.P.",2.15,3.1,3,"2010-04-08",0,1,"2009/2010","ARG"
"2111","Banfield","San Lorenzo",1.75,3.3,4,"2010-04-08",2,0,"2009/2010","ARG"
"2112","Racing Club","Godoy Cruz",2.2,3.2,2.8,"2010-04-09",0,0,"2009/2010","ARG"
"2113","Independiente","San Lorenzo",1.6,3.45,4.84,"2010-04-10",0,1,"2009/2010","ARG"
"2114","Huracan","Gimnasia L.P.",2.45,3.1,2.54,"2010-04-10",3,1,"2009/2010","ARG"
"2115","Newells Old Boys","Chacarita Juniors",1.7,3.35,4.2,"2010-04-10",3,0,"2009/2010","ARG"
"2116","Atl. Tucuman","River Plate",2.4,3.2,2.54,"2010-04-11",0,0,"2009/2010","ARG"
"2117","Velez Sarsfield","Banfield",2.29,3,2.85,"2010-04-11",0,0,"2009/2010","ARG"
"2118","Lanus","Rosario Central",2,3.2,3.25,"2010-04-11",0,0,"2009/2010","ARG"
"2119","Argentinos Jrs","Colon Santa FE",1.85,3.2,3.7,"2010-04-12",3,1,"2009/2010","ARG"
"2120","Boca Juniors","Arsenal Sarandi",1.85,3.4,3.45,"2010-04-12",4,0,"2009/2010","ARG"
"2121","Estudiantes L.P.","Racing Club",1.65,3.3,4.65,"2010-04-12",4,0,"2009/2010","ARG"
"2122","Godoy Cruz","Tigre",1.9,3.2,3.5,"2010-04-12",6,2,"2009/2010","ARG"
"2123","River Plate","Godoy Cruz",2.25,3.25,2.7,"2010-04-17",2,1,"2009/2010","ARG"
"2124","Banfield","Independiente",2.2,3.25,2.75,"2010-04-17",1,3,"2009/2010","ARG"
"2125","Tigre","Estudiantes L.P.",3.7,3.2,1.85,"2010-04-17",1,2,"2009/2010","ARG"
"2126","Chacarita Juniors","Atl. Tucuman",1.65,3.25,4.8,"2010-04-17",1,2,"2009/2010","ARG"
"2127","Racing Club","Velez Sarsfield",2.1,3.2,3,"2010-04-18",3,1,"2009/2010","ARG"
"2128","Gimnasia L.P.","Boca Juniors",2.2,3.2,2.8,"2010-04-18",1,0,"2009/2010","ARG"
"2129","Rosario Central","Newells Old Boys",2.6,3.1,2.4,"2010-04-18",1,1,"2009/2010","ARG"
"2130","San Lorenzo","Huracan",2.1,3.2,3,"2010-04-18",3,0,"2009/2010","ARG"
"2131","Arsenal Sarandi","Argentinos Jrs",3.75,3.05,1.9,"2010-04-19",2,2,"2009/2010","ARG"
"2132","Colon Santa FE","Lanus",1.8,3.2,3.9,"2010-04-20",1,1,"2009/2010","ARG"
"2133","Atl. Tucuman","Racing Club",2.5,3.2,2.45,"2010-04-22",0,1,"2009/2010","ARG"
"2134","Velez Sarsfield","Tigre",1.8,3.15,4,"2010-04-23",1,0,"2009/2010","ARG"
"2135","Huracan","Independiente",2.8,3.2,2.2,"2010-04-24",0,0,"2009/2010","ARG"
"2136","Estudiantes L.P.","River Plate",1.5,3.65,5.5,"2010-04-24",1,0,"2009/2010","ARG"
"2137","Newells Old Boys","Colon Santa FE",1.9,3.2,3.5,"2010-04-24",5,0,"2009/2010","ARG"
"2138","Lanus","Arsenal Sarandi",1.85,3.15,3.75,"2010-04-24",4,1,"2009/2010","ARG"
"2139","Godoy Cruz","Chacarita Juniors",1.4,3.9,6.5,"2010-04-24",1,0,"2009/2010","ARG"
"2140","Boca Juniors","San Lorenzo",1.9,3.3,3.4,"2010-04-25",2,0,"2009/2010","ARG"
"2141","Atl. Tucuman","Rosario Central",2.4,3.25,2.5,"2010-04-25",2,2,"2009/2010","ARG"
"2142","Racing Club","Banfield",1.7,3.4,4.2,"2010-04-25",2,0,"2009/2010","ARG"
"2143","Argentinos Jrs","Gimnasia L.P.",1.6,3.3,5.2,"2010-04-25",3,1,"2009/2010","ARG"
"2144","Arsenal Sarandi","Newells Old Boys",2.5,3.2,2.45,"2010-04-29",0,2,"2009/2010","ARG"
"2145","River Plate","Velez Sarsfield",1.85,3.3,3.6,"2010-04-30",2,1,"2009/2010","ARG"
"2146","Rosario Central","Godoy Cruz",2.29,3.2,2.65,"2010-04-30",1,0,"2009/2010","ARG"
"2147","Tigre","Racing Club",2.75,3.2,2.25,"2010-04-30",1,2,"2009/2010","ARG"
"2148","Gimnasia L.P.","Lanus",2.1,3.25,2.95,"2010-04-30",0,0,"2009/2010","ARG"
"2149","Independiente","Boca Juniors",1.85,3.35,3.55,"2010-05-02",2,3,"2009/2010","ARG"
"2150","Chacarita Juniors","Estudiantes L.P.",8,4,1.35,"2010-05-02",1,2,"2009/2010","ARG"
"2151","San Lorenzo","Argentinos Jrs",2.5,3.25,2.4,"2010-05-02",1,2,"2009/2010","ARG"
"2152","Colon Santa FE","Atl. Tucuman",1.45,3.5,6.8,"2010-05-02",0,0,"2009/2010","ARG"
"2153","Banfield","Huracan",2.2,3.25,2.8,"2010-05-02",1,0,"2009/2010","ARG"
"2154","Racing Club","River Plate",2.15,3.25,2.85,"2010-05-08",0,3,"2009/2010","ARG"
"2155","Newells Old Boys","Gimnasia L.P.",1.6,3.4,4.9,"2010-05-08",6,0,"2009/2010","ARG"
"2156","Velez Sarsfield","Chacarita Juniors",1.3,4.2,8.69,"2010-05-08",4,1,"2009/2010","ARG"
"2157","Atl. Tucuman","Arsenal Sarandi",2.4,3.1,2.6,"2010-05-09",1,1,"2009/2010","ARG"
"2158","Boca Juniors","Huracan",1.5,3.75,5.3,"2010-05-09",1,2,"2009/2010","ARG"
"2159","Tigre","Banfield",2,3.2,3.25,"2010-05-09",1,2,"2009/2010","ARG"
"2160","Argentinos Jrs","Independiente",1.9,3.2,3.5,"2010-05-09",4,3,"2009/2010","ARG"
"2161","Estudiantes L.P.","Rosario Central",1.35,3.85,8,"2010-05-09",0,0,"2009/2010","ARG"
"2162","Lanus","San Lorenzo",1.6,3.5,4.7,"2010-05-10",3,2,"2009/2010","ARG"
"2163","Godoy Cruz","Colon Santa FE",1.95,3.2,3.35,"2010-05-11",3,0,"2009/2010","ARG"
"2164","Banfield","Boca Juniors",1.8,3.4,3.65,"2010-05-14",3,0,"2009/2010","ARG"
"2165","San Lorenzo","Newells Old Boys",2.45,3.2,2.5,"2010-05-14",2,1,"2009/2010","ARG"
"2166","Arsenal Sarandi","Godoy Cruz",2.5,3.1,2.5,"2010-05-14",1,2,"2009/2010","ARG"
"2167","Independiente","Lanus",2.6,3.1,2.4,"2010-05-15",1,0,"2009/2010","ARG"
"2168","Rosario Central","Velez Sarsfield",3,3.25,2.04,"2010-05-15",0,0,"2009/2010","ARG"
"2169","River Plate","Tigre",1.4,4,6.25,"2010-05-15",1,5,"2009/2010","ARG"
"2170","Chacarita Juniors","Racing Club",3.2,3.2,2,"2010-05-15",1,2,"2009/2010","ARG"
"2171","Gimnasia L.P.","Atl. Tucuman",1.65,3.2,4.84,"2010-05-15",3,3,"2009/2010","ARG"
"2172","Colon Santa FE","Estudiantes L.P.",3.65,3.4,1.8,"2010-05-16",1,4,"2009/2010","ARG"
"2173","Huracan","Argentinos Jrs",4.09,3.45,1.7,"2010-05-16",1,2,"2009/2010","ARG"
"2174","Racing Club","All Boys",1.7,3.4,4.2,"2010-08-07",1,0,"2010/2011","ARG"
"2175","Newells Old Boys","Estudiantes L.P.",2.4,3.2,2.54,"2010-08-07",0,1,"2010/2011","ARG"
"2176","Argentinos Jrs","Huracan",1.8,3.25,3.9,"2010-08-07",1,2,"2010/2011","ARG"
"2177","Quilmes","Colon Santa FE",2.6,3.2,2.35,"2010-08-07",1,1,"2010/2011","ARG"
"2178","Arsenal Sarandi","Lanus",2.5,3.1,2.5,"2010-08-07",1,2,"2010/2011","ARG"
"2179","Godoy Cruz","Boca Juniors",3,3.2,2.1,"2010-08-08",1,1,"2010/2011","ARG"
"2180","Velez Sarsfield","Independiente",1.9,3.25,3.45,"2010-08-08",1,0,"2010/2011","ARG"
"2181","Gimnasia L.P.","San Lorenzo",2.35,3.2,2.6,"2010-08-08",0,0,"2010/2011","ARG"
"2182","River Plate","Tigre",1.65,3.25,4.8,"2010-08-08",1,0,"2010/2011","ARG"
"2183","Banfield","Olimpo Bahia Blanca",1.75,3.3,4,"2010-08-08",2,1,"2010/2011","ARG"
"2184","San Lorenzo","Godoy Cruz",1.85,3.1,3.85,"2010-08-14",2,2,"2010/2011","ARG"
"2185","Tigre","Arsenal Sarandi",2.2,3.2,2.8,"2010-08-14",1,2,"2010/2011","ARG"
"2186","Lanus","Newells Old Boys",1.85,3.3,3.6,"2010-08-14",1,1,"2010/2011","ARG"
"2187","Boca Juniors","Racing Club",1.65,3.4,4.59,"2010-08-14",1,2,"2010/2011","ARG"
"2188","Colon Santa FE","Banfield",2,3.2,3.25,"2010-08-14",0,1,"2010/2011","ARG"
"2189","Olimpo Bahia Blanca","Gimnasia L.P.",2.2,3.1,2.9,"2010-08-15",1,0,"2010/2011","ARG"
"2190","Estudiantes L.P.","Quilmes",1.6,3.5,4.75,"2010-08-15",2,0,"2010/2011","ARG"
"2191","All Boys","Velez Sarsfield",3.5,3.2,1.9,"2010-08-15",1,2,"2010/2011","ARG"
"2192","Huracan","River Plate",2.5,3.15,2.5,"2010-08-15",0,1,"2010/2011","ARG"
"2193","Independiente","Argentinos Jrs",2.04,3.2,3.1,"2010-08-16",1,1,"2010/2011","ARG"
"2194","Banfield","Estudiantes L.P.",2.4,3.1,2.6,"2010-08-20",0,0,"2010/2011","ARG"
"2195","Racing Club","San Lorenzo",1.9,3.3,3.4,"2010-08-21",1,2,"2010/2011","ARG"
"2196","Godoy Cruz","Olimpo Bahia Blanca",1.75,3.2,4.2,"2010-08-21",1,0,"2010/2011","ARG"
"2197","Velez Sarsfield","Argentinos Jrs",1.55,3.4,5.5,"2010-08-21",2,0,"2010/2011","ARG"
"2198","Quilmes","Lanus",2.75,3.2,2.25,"2010-08-21",1,1,"2010/2011","ARG"
"2199","Newells Old Boys","Tigre",1.7,3.2,4.5,"2010-08-21",2,0,"2010/2011","ARG"
"2200","All Boys","Boca Juniors",4.09,3.4,1.7,"2010-08-22",2,0,"2010/2011","ARG"
"2201","Arsenal Sarandi","Huracan",2.04,3.3,3,"2010-08-22",2,0,"2010/2011","ARG"
"2202","River Plate","Independiente",2.1,3.1,3.1,"2010-08-22",3,2,"2010/2011","ARG"
"2203","Gimnasia L.P.","Colon Santa FE",2.1,3.25,2.95,"2010-08-22",0,0,"2010/2011","ARG"
"2204","Huracan","Newells Old Boys",2.85,3.15,2.2,"2010-08-27",1,1,"2010/2011","ARG"
"2205","San Lorenzo","All Boys",1.8,3.4,3.65,"2010-08-28",3,1,"2010/2011","ARG"
"2206","Colon Santa FE","Godoy Cruz",2.04,3.2,3.1,"2010-08-28",1,3,"2010/2011","ARG"
"2207","Tigre","Quilmes",2,3.1,3.3,"2010-08-28",3,0,"2010/2011","ARG"
"2208","Lanus","Banfield",2.25,3.1,2.8,"2010-08-28",0,0,"2010/2011","ARG"
"2209","Olimpo Bahia Blanca","Racing Club",2.5,3,2.54,"2010-08-29",1,0,"2010/2011","ARG"
"2210","Boca Juniors","Velez Sarsfield",2.5,3.2,2.45,"2010-08-29",2,1,"2010/2011","ARG"
"2211","Argentinos Jrs","River Plate",2.5,2.95,2.6,"2010-08-29",0,0,"2010/2011","ARG"
"2212","Independiente","Arsenal Sarandi",1.85,3.2,3.7,"2010-08-29",1,2,"2010/2011","ARG"
"2213","Godoy Cruz","Estudiantes L.P.",2.2,3.2,2.8,"2010-09-03",1,2,"2010/2011","ARG"
"2214","Newells Old Boys","Independiente",1.8,3.3,3.75,"2010-09-04",1,1,"2010/2011","ARG"
"2215","Arsenal Sarandi","Argentinos Jrs",1.95,3.2,3.35,"2010-09-04",1,0,"2010/2011","ARG"
"2216","Boca Juniors","San Lorenzo",1.9,3.2,3.55,"2010-09-04",1,2,"2010/2011","ARG"
"2217","All Boys","Olimpo Bahia Blanca",2.2,3.2,2.8,"2010-09-04",1,0,"2010/2011","ARG"
"2218","Racing Club","Colon Santa FE",2,3.1,3.35,"2010-09-04",1,2,"2010/2011","ARG"
"2219","Velez Sarsfield","River Plate",1.9,3.2,3.5,"2010-09-05",2,1,"2010/2011","ARG"
"2220","Banfield","Tigre",1.6,3.4,4.95,"2010-09-05",1,1,"2010/2011","ARG"
"2221","Gimnasia L.P.","Lanus",2.6,3.1,2.4,"2010-09-05",0,2,"2010/2011","ARG"
"2222","Quilmes","Huracan",2.2,3.1,2.9,"2010-09-05",1,2,"2010/2011","ARG"
"2223","Tigre","Gimnasia L.P.",1.95,3.3,3.3,"2010-09-10",2,0,"2010/2011","ARG"
"2224","Estudiantes L.P.","Racing Club",1.85,3.2,3.7,"2010-09-11",2,0,"2010/2011","ARG"
"2225","Lanus","Godoy Cruz",1.9,3.2,3.5,"2010-09-11",1,4,"2010/2011","ARG"
"2226","San Lorenzo","Velez Sarsfield",2.4,3,2.7,"2010-09-11",0,0,"2010/2011","ARG"
"2227","Huracan","Banfield",2.65,3.15,2.35,"2010-09-11",2,2,"2010/2011","ARG"
"2228","Colon Santa FE","All Boys",1.75,3.3,4,"2010-09-11",1,1,"2010/2011","ARG"
"2229","Olimpo Bahia Blanca","Boca Juniors",2.65,3.2,2.29,"2010-09-12",1,3,"2010/2011","ARG"
"2230","Independiente","Quilmes",1.7,3.3,4.3,"2010-09-12",0,0,"2010/2011","ARG"
"2231","River Plate","Arsenal Sarandi",1.9,3.3,3.4,"2010-09-12",1,0,"2010/2011","ARG"
"2232","Argentinos Jrs","Newells Old Boys",2.2,3,3,"2010-09-12",1,2,"2010/2011","ARG"
"2233","Gimnasia L.P.","Huracan",2.2,3.2,2.8,"2010-09-17",3,0,"2010/2011","ARG"
"2234","Arsenal Sarandi","Velez Sarsfield",2.54,3.2,2.4,"2010-09-18",0,0,"2010/2011","ARG"
"2235","Quilmes","Argentinos Jrs",2.2,3.2,2.8,"2010-09-18",2,2,"2010/2011","ARG"
"2236","Godoy Cruz","Tigre",1.75,3.3,4,"2010-09-18",1,2,"2010/2011","ARG"
"2237","San Lorenzo","Olimpo Bahia Blanca",1.55,3.6,5,"2010-09-18",3,1,"2010/2011","ARG"
"2238","Racing Club","Lanus",2.4,3.1,2.6,"2010-09-18",4,0,"2010/2011","ARG"
"2239","Boca Juniors","Colon Santa FE",1.75,3.25,4.09,"2010-09-19",3,1,"2010/2011","ARG"
