"","Div","Date","Home_id","Away_id","Score_home","Score_away","B365_OT_H","B365_OT_D","B365_OT_A","SEASON"
"236","E0",2003-01-19,"Arsenal","West Ham",3,1,1.286,5,7.5,2003
"237","E0",2003-01-19,"Fulham","Middlesbrough",1,0,2.2,3.2,2.875,2003
"238","E0",2003-01-22,"Charlton","West Ham",4,2,2.1,3.25,3,2003
"239","E0",2003-01-22,"Newcastle","Bolton",1,0,1.4,3.75,7.5,2003
"240","E0",2003-01-28,"Bolton","Everton",1,2,2.5,3.2,2.5,2003
"241","E0",2003-01-28,"Chelsea","Leeds",3,2,1.615,3.4,5,2003
"242","E0",2003-01-28,"Middlesbrough","Aston Villa",2,5,1.8,3.25,4,2003
"243","E0",2003-01-28,"Sunderland","Southampton",0,1,2.5,3.2,2.5,2003
"244","E0",2003-01-29,"Liverpool","Arsenal",2,2,2.625,3.2,2.375,2003
"245","E0",2003-01-29,"Man City","Fulham",4,1,1.727,3.25,4.333,2003
"246","E0",2003-01-29,"Tottenham","Newcastle",0,1,2.3,3.2,2.7,2003
"247","E0",2003-01-29,"West Brom","Charlton",0,1,2.5,3.2,2.5,2003
"248","E0",2003-01-29,"West Ham","Blackburn",2,1,2.5,3.2,2.5,2003
"249","E0",2003-02-01,"Arsenal","Fulham",2,1,1.25,5,9,2003
"250","E0",2003-02-01,"Bolton","Birmingham",4,2,2.25,3.25,2.75,2003
"251","E0",2003-02-01,"Chelsea","Tottenham",1,1,1.66,3.4,4.5,2003
"252","E0",2003-02-01,"Everton","Leeds",2,0,1.9,3.25,3.5,2003
"253","E0",2003-02-01,"Man City","West Brom",1,2,1.5,3.5,6,2003
"254","E0",2003-02-01,"Southampton","Man United",0,2,4,3.25,1.8,2003
"255","E0",2003-02-01,"Sunderland","Charlton",1,3,2.4,3.2,2.6,2003
"256","E0",2003-02-02,"Aston Villa","Blackburn",3,0,2.2,3.25,2.8,2003
"257","E0",2003-02-02,"West Ham","Liverpool",0,3,3.25,3.25,2,2003
"258","E0",2003-02-04,"Birmingham","Man United",0,1,6.5,3.75,1.444,2003
"259","E0",2003-02-08,"Birmingham","Chelsea",1,3,4,3.25,1.8,2003
"260","E0",2003-02-08,"Blackburn","Southampton",1,0,2.2,3.25,2.8,2003
"261","E0",2003-02-08,"Charlton","Everton",2,1,2.25,3.25,2.75,2003
"262","E0",2003-02-08,"Fulham","Aston Villa",2,1,2.25,3.25,2.75,2003
"263","E0",2003-02-08,"Leeds","West Ham",1,0,1.727,3.5,4,2003
"264","E0",2003-02-08,"Liverpool","Middlesbrough",1,1,1.444,3.75,6.5,2003
"265","E0",2003-02-08,"Tottenham","Sunderland",4,1,1.5,3.5,6,2003
"266","E0",2003-02-08,"West Brom","Bolton",1,1,2.3,3.2,2.7,2003
"267","E0",2003-02-09,"Man United","Man City",1,1,1.4,3.75,7.5,2003
"268","E0",2003-02-09,"Newcastle","Arsenal",1,1,2.625,3.2,2.375,2003
"269","E0",2003-02-19,"Fulham","West Brom",3,0,1.727,3.25,4.333,2003
"270","E0",2003-02-22,"Bolton","Man United",1,1,5.5,3.5,1.533,2003
"271","E0",2003-02-22,"Charlton","Aston Villa",3,0,2.1,3.25,3,2003
"272","E0",2003-02-22,"Chelsea","Blackburn",1,2,1.533,3.5,5.5,2003
"273","E0",2003-02-22,"Everton","Southampton",2,1,1.833,3.25,3.75,2003
"274","E0",2003-02-22,"Leeds","Newcastle",0,3,2.5,3.2,2.5,2003
"275","E0",2003-02-22,"Man City","Arsenal",1,5,4.333,3.25,1.727,2003
"276","E0",2003-02-22,"Sunderland","Middlesbrough",1,3,2.5,3,2.625,2003
"277","E0",2003-02-23,"Birmingham","Liverpool",2,1,3.75,3.25,1.833,2003
"278","E0",2003-02-23,"West Brom","West Ham",1,2,2.375,3.2,2.625,2003
"279","E0",2003-02-24,"Tottenham","Fulham",1,1,1.727,3.25,4.333,2003
"280","E0",2003-03-01,"Blackburn","Man City",1,0,1.909,3.25,3.5,2003
"281","E0",2003-03-01,"Fulham","Sunderland",1,0,1.615,3.4,5,2003
"282","E0",2003-03-01,"Middlesbrough","Everton",1,1,2.25,3.25,2.75,2003
"283","E0",2003-03-01,"Newcastle","Chelsea",2,1,2,3.25,3.25,2003
"284","E0",2003-03-01,"Southampton","West Brom",1,0,1.615,3.4,5,2003
"285","E0",2003-03-01,"West Ham","Tottenham",2,0,2.4,3.2,2.6,2003
"286","E0",2003-03-02,"Arsenal","Charlton",2,0,1.3,4.5,8,2003
"287","E0",2003-03-03,"Aston Villa","Birmingham",0,2,1.909,3.25,3.5,2003
"288","E0",2003-03-05,"Man United","Leeds",2,1,1.36,4,7.5,2003
"289","E0",2003-03-05,"Middlesbrough","Newcastle",1,0,2.7,3.2,2.3,2003
"290","E0",2003-03-08,"Liverpool","Bolton",2,0,1.444,3.75,6.5,2003
"291","E0",2003-03-15,"Aston Villa","Man United",0,1,4.5,3.4,1.66,2003
"292","E0",2003-03-15,"Blackburn","Arsenal",2,0,4,3.25,1.8,2003
"293","E0",2003-03-15,"Charlton","Newcastle",0,2,2.62,3.2,2.37,2003
"294","E0",2003-03-15,"Everton","West Ham",0,0,1.72,3.25,4.33,2003
"295","E0",2003-03-15,"Fulham","Southampton",2,2,2.2,3.25,2.8,2003
"296","E0",2003-03-15,"Leeds","Middlesbrough",2,3,2.2,3.25,2.8,2003
"297","E0",2003-03-15,"Sunderland","Bolton",0,2,2.3,3.2,2.7,2003
"298","E0",2003-03-16,"Man City","Birmingham",1,0,1.8,3.25,4,2003
"299","E0",2003-03-16,"Tottenham","Liverpool",2,3,2.5,3.2,2.5,2003
"300","E0",2003-03-16,"West Brom","Chelsea",0,2,4.33,3.25,1.72,2003
"301","E0",2003-03-22,"Birmingham","West Brom",1,0,1.833,3.25,3.75,2003
"302","E0",2003-03-22,"Chelsea","Man City",5,0,1.571,3.6,5,2003
"303","E0",2003-03-22,"Man United","Fulham",3,0,1.286,4.5,9,2003
"304","E0",2003-03-22,"Middlesbrough","Charlton",1,1,1.909,3.25,3.5,2003
"305","E0",2003-03-22,"Newcastle","Blackburn",5,1,1.615,3.4,5,2003
"306","E0",2003-03-22,"Southampton","Aston Villa",2,2,1.8,3.25,4,2003
"307","E0",2003-03-22,"West Ham","Sunderland",2,0,1.667,3.4,4.5,2003
"308","E0",2003-03-23,"Arsenal","Everton",2,1,1.444,3.75,6.5,2003
"309","E0",2003-03-23,"Liverpool","Leeds",3,1,1.571,3.4,5.5,2003
"310","E0",2003-03-24,"Bolton","Tottenham",1,0,2.3,3.2,2.7,2003
"311","E0",2003-04-05,"Aston Villa","Arsenal",1,1,4.5,3.4,1.667,2003
"312","E0",2003-04-05,"Bolton","Man City",2,0,2.2,3.25,2.8,2003
"313","E0",2003-04-05,"Charlton","Leeds",1,6,1.909,3.25,3.5,2003
"314","E0",2003-04-05,"Man United","Liverpool",4,0,1.727,3.25,4.333,2003
"315","E0",2003-04-05,"Middlesbrough","West Brom",3,0,1.533,3.5,5.5,2003
"316","E0",2003-04-05,"Southampton","West Ham",1,1,2,3.25,3.25,2003
"317","E0",2003-04-05,"Sunderland","Chelsea",1,2,5,3.4,1.615,2003
"318","E0",2003-04-05,"Tottenham","Birmingham",2,1,1.727,3.25,4.333,2003
"319","E0",2003-04-06,"Everton","Newcastle",2,1,2.5,3.2,2.5,2003
